localizationDistV,localizationDistA,localizationEccentricity
47.750000059999515,80.62499982999958,6.5
8.249999170000082,76.99999916000036,-6.5
37.4999996700002,218.50000044000018,-13.0
21.750000439999898,28.500000329999985,13.0
86.12499906000005,64.12499960999986,19.1
31.75000016999974,221.62499982999992,-19.1
21.50000056000025,83.12500044000024,0.0
