localizationDistV,localizationDistA,localizationEccentricity
8.000000059999657,50.87499982999982,6.5
15.749999170000056,29.24999915999941,-6.5
0.24999967000005174,46.75000043999995,-13.0
17.249999559999544,94.00000032999989,13.0
35.125000939999794,20.3750003899997,19.1
23.37500016999991,8.249999829999837,-19.1
5.250000560000448,55.00000043999992,0.0
