localizationDistV,localizationDistA,localizationEccentricity
7.12499994000015,70.74999982999975,6.5
10.249999169999935,43.50000084000033,-6.5
19.249999670000125,141.50000044000018,-13.0
4.999999559999866,42.750000329999935,13.0
6.125000940000036,31.12500039000022,19.1
35.12500017000015,29.1249998299999,-19.1
12.750000560000421,31.125000440000285,0.0
