localizationDistV,localizationDistA,localizationEccentricity
6.87499994000043,123.62500016999984,6.5
40.249999169999825,180.7499991599997,-6.5
53.124999670000285,308.6250004399997,-13.0
19.50000043999991,68.74999966999995,13.0
72.37500093999952,214.25000039000028,19.1
79.12500016999985,254.6249998299998,-19.1
47.50000056000002,161.99999955999988,0.0
