localizationDistV,localizationDistA,localizationEccentricity
14.249999940000125,67.25000017000018,6.5
17.62499916999963,27.99999915999997,-6.5
15.624999670000417,63.62500043999989,-13.0
12.375000439999933,99.24999967000012,13.0
51.374999060000036,112.50000039000035,19.1
15.12500016999994,59.374999829999936,-19.1
12.624999439999629,16.124999559999967,0.0
