localizationDistV,localizationDistA,localizationEccentricity
29.25000005999972,37.249999830000014,6.5
13.750000830000399,269.7499991599997,-6.5
43.37500033000007,224.50000044000015,-13.0
20.87499955999967,52.250000329999764,13.0
51.4999990599999,68.37500039000037,19.1
34.874999830000164,166.12499983000012,-19.1
19.750000560000117,125.37500044000024,0.0
