localizationDistV,localizationDistA,localizationEccentricity
7.625000059999659,47.500000170000106,6.5
21.999999169999754,23.375000840000265,-6.5
15.999999669999996,61.625000440000036,-13.0
30.624999560000056,31.74999966999994,13.0
34.62499906000038,64.12500039000011,19.1
10.125000169999678,36.37499982999974,-19.1
7.625000560000299,10.625000440000218,0.0
