localizationDistV,localizationDistA,localizationEccentricity
5.0000000599996675,8.874999829999975,6.5
18.749999169999626,26.750000839999835,-6.5
9.124999670000161,6.749999560000419,-13.0
15.624999559999688,10.375000329999772,13.0
21.749999060000146,57.00000039000013,19.1
26.62500017000004,46.1249998299997,-19.1
6.7500005600004425,29.37500044000015,0.0
