localizationDistV,localizationDistA,localizationEccentricity
5.624999940000155,155.62499982999972,6.5
18.124999169999906,247.4999991599999,-6.5
52.24999967000043,383.12500044,-13.0
20.250000440000324,169.00000032999964,13.0
12.499999060000038,111.62499961000024,19.1
46.12500016999955,374.1249998299999,-19.1
7.124999439999929,159.00000044000026,0.0
