localizationDistV,localizationDistA,localizationEccentricity
8.249999939999725,19.24999982999966,6.5
6.624999170000228,14.00000083999988,-6.5
7.375000329999781,57.250000439999916,-13.0
24.249999560000077,64.99999967000038,13.0
31.500000940000085,69.50000038999994,19.1
43.50000016999998,56.74999982999994,-19.1
14.250000560000416,10.499999559999566,0.0
