localizationDistV,localizationDistA,localizationEccentricity
13.999999939999984,286.4999998299997,6.5
27.999999169999732,213.37499916000002,-6.5
15.12499967000014,326.62500044000006,-13.0
33.37500044000028,26.87500032999971,13.0
23.375000939999975,11.375000390000151,19.1
28.75000016999975,364.8749998299998,-19.1
11.375000560000286,177.87500044000046,0.0
