localizationDistV,localizationDistA,localizationEccentricity
26.2499999400005,53.25000017000036,6.5
43.374999170000095,231.62499915999967,-6.5
32.999999670000214,435.50000043999995,-13.0
37.25000044000012,40.12499966999977,13.0
65.62500093999996,106.25000038999981,19.1
66.87500017000018,415.2499998299999,-19.1
14.249999439999904,8.500000440000086,0.0
