localizationDistV,localizationDistA,localizationEccentricity
0.12500005999968478,49.49999982999969,6.5
31.87499916999958,83.87499915999977,-6.5
38.499999669999916,63.12500044000003,-13.0
28.500000439999877,83.62499967000004,13.0
2.3749990600004933,63.74999960999986,19.1
29.12500016999975,108.87499982999977,-19.1
16.875000559999986,29.50000044000001,0.0
