localizationDistV,localizationDistA,localizationEccentricity
12.124999939999991,88.99999982999984,6.5
2.125000830000021,308.74999915999996,-6.5
26.625000329999992,368.12500044000006,-13.0
13.250000440000209,21.12499967000012,13.0
15.250000939999865,66.3750003900001,19.1
29.999999830000178,355.12499982999987,-19.1
2.2499994399999457,74.25000044000014,0.0
