localizationDistV,localizationDistA,localizationEccentricity
6.499999940000012,118.37499982999958,6.5
35.124999169999704,54.125000840000155,-6.5
8.874999670000442,56.74999955999968,-13.0
33.125000440000136,20.750000329999875,13.0
54.37500093999959,87.37499960999978,19.1
57.75000016999993,71.62499982999961,-19.1
6.49999943999979,113.12500044000014,0.0
