localizationDistV,localizationDistA,localizationEccentricity
36.250000059999834,176.99999982999967,6.5
17.625000830000246,19.49999915999986,-6.5
65.75000032999971,20.500000440000044,-13.0
64.37499955999994,228.7500003299997,13.0
33.7499990600001,440.6249996099998,19.1
25.249999830000057,166.00000017000053,-19.1
2.8749994400000833,156.00000043999984,0.0
