localizationDistV,localizationDistA,localizationEccentricity
5.0000000599996675,30.624999829999897,6.5
5.87499917000023,33.75000084000037,-6.5
14.124999670000003,32.75000044000014,-13.0
5.375000439999818,31.74999966999994,13.0
10.50000093999974,64.12500039000011,19.1
16.750000169999794,46.1249998299997,-19.1
9.875000560000291,2.624999560000014,0.0
