localizationDistV,localizationDistA,localizationEccentricity
12.875000060000058,101.24999982999992,6.5
18.749999170000045,70.37500084000038,-6.5
0.49999967000019074,147.62500044,-13.0
13.749999560000115,112.5000003299997,13.0
22.74999906000028,48.874999610000195,19.1
27.500000169999897,102.62499983000006,-19.1
15.125000560000272,43.75000043999996,0.0
