localizationDistV,localizationDistA,localizationEccentricity
4.4999999400001585,196.12500016999985,6.5
42.24999916999968,87.24999915999976,-6.5
20.999999669999838,112.37500044000014,-13.0
12.999999560000116,229.99999967000022,13.0
4.500000940000182,265.50000039000025,19.1
10.125000170000098,187.62499983000032,-19.1
9.375000560000434,56.874999559999964,0.0
