localizationDistV,localizationDistA,localizationEccentricity
91.50000005999992,159.87500017000028,6.5
12.999999169999786,114.37499915999994,-6.5
53.25000033000032,65.75000044000002,-13.0
184.62499955999965,119.49999966999962,13.0
80.87499906000049,219.00000038999997,19.1
19.374999829999936,108.12499982999977,-19.1
34.125000559999926,0.9999995599997402,0.0
