localizationDistV,localizationDistA,localizationEccentricity
29.499999940000208,25.249999830000057,6.5
14.250000829999838,145.12499915999985,-6.5
57.12499966999999,236.2500004400004,-13.0
39.62500043999997,40.24999967000005,13.0
84.62500094000004,224.25000039000037,19.1
80.75000017000012,148.49999982999975,-19.1
1.4999994399995287,130.2500004400002,0.0
