localizationDistV,localizationDistA,localizationEccentricity
2.499999940000306,232.62500017000002,6.5
19.124999169999622,42.5000008400002,-6.5
16.499999670000275,46.62500044000009,-13.0
4.62500044000024,45.74999967000017,13.0
0.62499905999994,149.37500039000008,19.1
10.000000169999819,16.624999830000085,-19.1
3.8749994399998,55.99999955999969,0.0
