localizationDistV,localizationDistA,localizationEccentricity
2.7500000599996755,15.249999829999531,6.5
6.374999169999668,103.12499915999999,-6.5
11.624999669999871,20.875000440000044,-13.0
6.499999559999861,1.250000329999943,13.0
6.000000939999756,239.0000003900002,19.1
7.875000170000106,72.8749998299999,-19.1
6.375000560000023,91.12500044000008,0.0
