localizationDistV,localizationDistA,localizationEccentricity
4.749999940000298,26.250000170000042,6.5
10.62500083000013,68.37499915999997,-6.5
35.62500032999996,119.12500044000011,-13.0
0.3750004399999751,40.25000032999981,13.0
14.750000939999586,125.00000038999974,19.1
48.62499982999984,200.99999982999998,-19.1
3.8750005600003123,79.12500044000053,0.0
