localizationDistV,localizationDistA,localizationEccentricity
0.12500005999968478,155.00000017000028,6.5
14.124999169999782,44.99999916000019,-6.5
20.374999670000122,161.3750004399997,-13.0
9.250000440000083,194.62499967000005,13.0
30.37500093999967,157.62500039000005,19.1
29.25000017000003,174.24999983000023,-19.1
0.12499943999981333,97.24999955999954,0.0
