localizationDistV,localizationDistA,localizationEccentricity
83.12500006000009,33.87500016999987,6.5
53.624999169999924,223.87500084000013,-6.5
75.37499967000007,159.25000043999998,-13.0
2.2500004399999685,137.99999966999985,13.0
20.500000939999843,179.12500039000025,19.1
36.875000169999865,170.4999998299998,-19.1
48.12500056000015,3.4999995599998712,0.0
