localizationDistV,localizationDistA,localizationEccentricity
30.624999940000205,40.87499982999972,6.5
23.999999170000027,415.37499915999985,-6.5
3.6249996700004594,223.00000044000015,-13.0
21.25000044000004,107.8749996700001,13.0
27.12500093999996,228.50000039000022,19.1
41.50000017000013,306.37499983000004,-19.1
4.875000560000029,134.3750004400002,0.0
