localizationDistV,localizationDistA,localizationEccentricity
35.000000059999984,97.75000017000035,6.5
15.499999169999917,392.2499991599998,-6.5
39.374999669999774,409.1250004400002,-13.0
41.00000043999969,263.7499996700001,13.0
50.75000093999988,206.87500039000017,19.1
24.875000169999907,456.8749998300002,-19.1
20.000000559999837,99.87500044000032,0.0
