localizationDistV,localizationDistA,localizationEccentricity
5.8750000599995245,19.624999829999656,6.5
12.999999169999786,43.49999916000019,-6.5
1.9999996699997658,127.87500043999994,-13.0
14.249999559999972,80.62500032999938,13.0
23.250000939999694,14.249999610000037,19.1
11.375000169999954,107.74999983000018,-19.1
5.500000560000167,34.250000440000555,0.0
