localizationDistV,localizationDistA,localizationEccentricity
8.750000059999653,43.12500016999998,6.5
6.749999170000088,60.499999160000414,-6.5
31.37499967000036,111.75000044,-13.0
21.749999559999946,89.62499967000043,13.0
15.374999060000167,216.50000039000025,19.1
11.87500017000023,271.2499998299996,-19.1
12.000000560000423,125.75000044000024,0.0
