localizationDistV,localizationDistA,localizationEccentricity
13.250000059999639,79.37500016999999,6.5
24.499999170000304,58.12500084000028,-6.5
4.875000329999651,180.37500044000018,-13.0
33.62499956000004,3.2500003300002156,13.0
4.000000939999904,184.87500039000008,19.1
48.12500016999982,334.4999998299999,-19.1
0.25000056000018533,2.874999560000153,0.0
