localizationDistV,localizationDistA,localizationEccentricity
35.875000059999834,89.74999982999982,6.5
26.499999169999736,87.4999991599999,-6.5
29.250000329999565,62.750000440000456,-13.0
13.00000044000007,61.874999670000115,13.0
172.62499905999988,106.25000039000024,19.1
172.3749998299998,53.99999983000009,-19.1
7.875000560000018,68.87500044000029,0.0
