localizationDistV,localizationDistA,localizationEccentricity
10.500000059999788,76.25000017000015,6.5
13.499999170000063,62.74999915999999,-6.5
20.74999967000012,242.25000043999995,-13.0
26.874999560000067,52.8750003299999,13.0
15.374999060000167,56.500000389999855,19.1
15.500000170000359,198.49999982999987,-19.1
3.6250005600001733,3.375000440000384,0.0
