localizationDistV,localizationDistA,localizationEccentricity
28.374999940000215,4.375000169999838,6.5
26.249999170000017,54.999999159999874,-6.5
14.124999670000003,180.50000044000004,-13.0
32.25000044000028,57.750000329999885,13.0
39.12500093999992,232.75000039000005,19.1
42.75000016999998,225.12499982999975,-19.1
34.74999943999997,29.24999955999992,0.0
