localizationDistV,localizationDistA,localizationEccentricity
18.999999940000247,61.12499983000007,6.5
16.874999169999633,27.374999159999835,-6.5
12.12499967000015,41.62499955999988,-13.0
13.12500043999993,55.50000032999989,13.0
23.125000939999836,92.1249996099999,19.1
17.87500017000021,30.125000170000305,-19.1
15.75000055999999,3.750000440000383,0.0
