Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
gang.wav,gang.mpg,gang,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,85,85,87,,,,,,,,,,,,,,,573.7027427819557,None,575.2022908260114,None,576.5859897859627,None,"gang
",576.5859897859627,None,return,1.0675286140758544,576.6698768709321,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
freak.wav,freak.mpg,freak,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,86,86,40,,,,,,,,,,,,,,,577.769778496935,None,579.2690792150097,None,580.652651272947,None,freak,580.652651272947,None,return,1.8096426849951968,580.735752254026,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
flood.wav,flood.mpg,flood,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,87,87,0,,,,,,,,,,,,,,,582.5694237679709,None,584.085995996953,None,585.4699285509996,None,blood,585.4699285509996,None,return,1.2724122570361942,585.5530564920045,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
blue.wav,blue.mpg,blue,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,88,88,11,,,,,,,,,,,,,,,586.8533331729705,None,588.3689999700291,None,589.7533515039831,None,woof,589.7533515039831,None,return,1.4290308370254934,589.8364227130078,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
champ.wav,champ.mpg,champ,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,89,89,56,,,,,,,,,,,,,,,591.2862811959349,None,592.8193151840242,None,594.1862787459977,None,champ,594.1862787459977,None,return,1.3080228390172124,594.2693928439403,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
foot.wav,foot.mpg,foot,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,90,90,77,,,,,,,,,,,,,,,595.6026313159382,None,597.1020801679697,None,598.4863513309974,None,"foot
",598.4863513309974,None,return,0.7040484069148079,598.5693426569924,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
gift.wav,gift.mpg,gift,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,91,91,31,,,,,,,,,,,,,,,599.302976869978,None,600.8521662949352,None,602.2359163329238,None,"gift
",602.2359163329238,None,return,1.9694127850234509,602.319985485985,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
blush.wav,blush.mpg,blush,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,92,92,62,,,,,,,,,,,,,,,604.3189652649453,None,605.8365944810212,None,607.2191762740258,None,blush,607.2191762740258,None,return,1.0902269339421764,607.3031703389715,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
broil.wav,broil.mpg,broil,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,93,93,88,,,,,,,,,,,,,,,608.41938974394,None,609.9195716829272,None,611.3028711809311,None,brew,611.3028711809311,None,return,5.143256940995343,611.3861533899326,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
beef.wav,beef.mpg,beef,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,94,94,23,,,,,,,,,,,,,,,616.5531333649997,None,618.0856410779525,None,619.4691580359358,None,beef,619.4691580359358,None,return,0.6250378569820896,619.5523670489201,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
