Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
fool.wav,fool.mpg,fool,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,11,11,66,,,,,,,,,,,,,,,,,,,,,,,262.1200437620282,None,263.61975564528257,None,265.0032625645399,None,fool,265.0032625645399,None,return,1.3381409430876374,265.0876978999004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
dread.wav,dread.mpg,dread,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,12,12,105,,,,,,,,,,,,,,,,,,,,,,,266.4532697973773,None,267.95312848314643,None,269.33664034772664,None,dread,269.33664034772664,None,return,5.709702080115676,269.420084211044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
drive.wav,drive.mpg,drive,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,275.1532914964482,None,276.65321174357086,None,278.03663990926,None,dry,278.03663990926,None,return,0.7458678120747209,278.1199028696865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
blood.wav,blood.mpg,blood,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,14,14,48,,,,,,,,,,,,,,,,,,,,,,,278.886790683493,None,280.3862856226042,None,281.7701876619831,None,"brush
",281.7701876619831,None,return,4.668102128431201,281.8536729970947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
eight.wav,eight.mpg,eight,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,15,15,37,,,,,,,,,,,,,,,,,,,,,,,286.55330305173993,None,288.0530982827768,None,289.4365848163143,None,ate,289.4365848163143,None,return,1.105840003117919,289.5199942579493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
gone.wav,gone.mpg,gone,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,16,16,117,,,,,,,,,,,,,,,,,,,,,,,290.65338314138353,None,292.1530513372272,None,293.53667942341417,None,gone,293.53667942341417,None,return,2.6778021985664964,293.6199669968337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
crow.wav,crow.mpg,crow,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,17,17,18,,,,,,,,,,,,,,,,,,,,,,,296.3200492495671,None,297.81973307952285,None,299.203531450592,None,crow,299.203531450592,None,return,0.9631892535835505,299.2866509575397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
gem.wav,gem.mpg,gem,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,18,18,56,,,,,,,,,,,,,,,,,,,,,,,300.2700017793104,None,301.76973450928926,None,303.153426640667,None,joe,303.153426640667,None,return,0.6611066795885563,303.23666456807405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
bare.wav,bare.mpg,bare,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,19,19,33,,,,,,,,,,,,,,,,,,,,,,,303.9201475987211,None,305.4197693420574,None,306.80335962586105,None,,306.80335962586105,None,return,1.4430635469034314,306.88671207707375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
cup.wav,cup.mpg,cup,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,20,20,21,,,,,,,,,,,,,,,,,,,,,,,308.3547989465296,None,309.86969775147736,None,311.2533167107031,None,quiet,311.2533167107031,None,return,2.4574326910078526,311.3366464879364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
