Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
due.wav,due.mpg,due,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,61,61,82,,,,,,,,,,,,,,,421.8497004569508,None,423.3493340589339,None,424.7330028460128,None,do,424.7330028460128,None,return,1.13717273902148,424.8163079919759,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
crawl.wav,crawl.mpg,crawl,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,62,62,95,,,,,,,,,,,,,,,425.9829352919478,None,427.4828268439742,None,428.86627128894906,None,call,428.86627128894906,None,return,3.90783008094877,428.9496302329935,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
bias.wav,bias.mpg,bias,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,63,63,42,,,,,,,,,,,,,,,432.8830008190125,None,434.38271567597985,None,435.7496384429978,None,mouse,435.7496384429978,None,return,1.8564664189470932,435.83308387198485,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
chick.wav,chick.mpg,chick,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,64,64,83,,,,,,,,,,,,,,,437.7163075779099,None,439.2163144230144,None,440.5995097499108,None,chase,440.5995097499108,None,return,1.8385833960492164,440.68299478292465,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
bed.wav,bed.mpg,bed,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,65,65,35,,,,,,,,,,,,,,,442.54975130490493,None,444.049465656979,None,445.43305855896324,None,day,445.43305855896324,None,return,1.7410686530638486,445.5163942379877,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
bride.wav,bride.mpg,bride,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,66,66,5,,,,,,,,,,,,,,,447.28294156491756,None,448.7827820099192,None,450.1662755010184,None,drive,450.1662755010184,None,return,1.6075972660910338,450.24986259895377,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
grace.wav,grace.mpg,grace,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,67,67,68,,,,,,,,,,,,,,,451.8830139149213,None,453.38274411298335,None,454.76630518899765,None,grace,454.76630518899765,None,return,1.399768918985501,454.84976442798506,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
drink.wav,drink.mpg,drink,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,68,68,113,,,,,,,,,,,,,,,456.26627241796814,None,457.766245498904,None,459.13294705795124,None,"drink
",459.13294705795124,None,return,1.3531523200217634,459.2163389639463,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
eye.wav,eye.mpg,eye,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,69,69,51,,,,,,,,,,,,,,,460.59965206694324,None,462.0994588480098,None,463.48307722597383,None,eye,463.48307722597383,None,return,1.0991866729455069,463.56632769294083,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
club.wav,club.mpg,club,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,70,70,45,,,,,,,,,,,,,,,464.68300167191774,None,466.18273972091265,None,467.5663521819515,None,club,467.5663521819515,None,return,1.7998725600773469,467.6496397139272,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
