Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.566046714084223,9.633471664972603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.633471664972603,None,11.318569983937778,None,space,0.34692608192563057,11.500541021930985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
ash.wav,ash.mpg,ash,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO trial",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11.888682944932953,None,12.883564578951336,None,14.999861593940295,None,16.40034004196059,None,ash,16.40034004196059,None,return,3.763878699974157,16.48355362494476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
ash.wav,ash.mpg,ash,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO + VIDEO  trial",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,20.283273670007475,None,21.283563039964065,None,22.7833846550202,None,24.150304264971055,None,ash,24.150304264971055,None,return,2.3257647909922525,24.233552013989538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.600089802988805,None,space,1.4958057820331305,26.783585386001505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
curse.wav,curse.mpg,curse,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,0,0,85,,,,,,,,,,,,,,,,,,,,,,,28.333169851917773,None,29.81653848197311,None,31.200482807005756,None,ruse,31.200482807005756,None,return,0.5716474120272323,31.283686704933643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
drunk.wav,drunk.mpg,drunk,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,1,1,27,,,,,,,,,,,,,,,,,,,,,,,31.883537094923668,None,33.38322298391722,None,34.76708467595745,None,drug,34.76708467595745,None,return,0.7651633479399607,34.85034058894962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
forth.wav,forth.mpg,forth,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,2,2,50,,,,,,,,,,,,,,,,,,,,,,,35.63379086891655,None,37.13329642394092,None,38.51698482991196,None,"frpth
",38.51698482991196,None,return,4.487021321081556,38.60033528495114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
camp.wav,camp.mpg,camp,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,3,3,43,,,,,,,,,,,,,,,,,,,,,,,43.11699126299936,None,44.61660950595979,None,46.00037291191984,None,pick,46.00037291191984,None,return,0.7476957759354264,46.083658218965866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
deed.wav,deed.mpg,deed,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,4,4,100,,,,,,,,,,,,,,,,,,,,,,,46.85048567701597,None,48.35007427993696,None,49.73367900692392,None,"eat
",49.73367900692392,None,return,0.7024038470117375,49.81695326091722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,001,2023_Mar_03_1113,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00506084720516,
