Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
boss.wav,boss.mpg,boss,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,5,5,70,,,,,,,,,,,,,,,61.07058728701668,None,62.55531558097573,None,63.93724256200949,None,boss,63.93724256200949,None,return,1.0139448720146902,64.02035905298544,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
bible.wav,bible.mpg,bible,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,6,6,8,,,,,,,,,,,,,,,65.05370084801689,None,66.5372249489883,None,67.9204093440203,None,bible,67.9204093440203,None,return,1.2145890729734674,68.00371798296692,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
chin.wav,chin.mpg,chin,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,7,7,32,,,,,,,,,,,,,,,69.23704179597553,None,70.72011857497273,None,72.1037660749862,None,change,72.1037660749862,None,return,1.0791040390031412,72.18718198896386,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
flock.wav,flock.mpg,flock,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,8,8,62,,,,,,,,,,,,,,,73.28716458601411,None,74.7706743790186,None,76.15359683398856,None,flock,76.15359683398856,None,return,1.7252353570074774,76.23705979599617,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
ham.wav,ham.mpg,ham,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,9,9,0,,,,,,,,,,,,,,,77.98695737996604,None,79.48694449500181,None,80.87045068497537,None,hail,80.87045068497537,None,return,2.0246086189872585,80.95367763197282,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
round.wav,round.mpg,round,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,10,10,73,,,,,,,,,,,,,,,83.00409725599457,None,84.4869544429821,None,85.87031179800397,None,round,85.87031179800397,None,return,2.5285701520042494,85.95373160101008,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
choke.wav,choke.mpg,choke,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,11,11,14,,,,,,,,,,,,,,,88.50374073401326,None,89.98685016500531,None,91.3704937529983,None,choke,91.3704937529983,None,return,1.9565955849830061,91.45388319698395,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
flu.wav,flu.mpg,flu,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,12,12,11,,,,,,,,,,,,,,,93.4372574579902,None,94.9203718539793,None,96.30391304701334,None,flute,96.30391304701334,None,return,1.2234243680140935,96.38695204100804,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
tense.wav,tense.mpg,tense,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,13,13,68,,,,,,,,,,,,,,,97.63706648797961,None,99.13691259297775,None,100.52068898599828,None,tense,100.52068898599828,None,return,0.6303373820264824,100.60403446096461,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
game.wav,game.mpg,game,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,14,14,20,,,,,,,,,,,,,,,101.25406552199274,None,102.73738689301535,None,104.1206090740161,None,"gay
",104.1206090740161,None,return,1.7345633850200102,104.2037432359648,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
choir.wav,choir.mpg,choir,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,15,15,1,,,,,,,,,,,,,,,105.97056709101889,None,107.45412867999403,None,108.83720308600459,None,choir,108.83720308600459,None,return,1.97774585604202,108.92053713800851,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
cruel.wav,cruel.mpg,cruel,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,16,16,81,,,,,,,,,,,,,,,110.92066193401115,None,112.4036942810053,None,113.78704813896911,None,cruel,113.78704813896911,None,return,0.9718550000106916,113.87053690699395,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
stuck.wav,stuck.mpg,stuck,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,17,17,95,,,,,,,,,,,,,,,114.87066043697996,None,116.35355724697001,None,117.73731858597603,None,stuck,117.73731858597603,None,return,2.2936667400063016,117.82061292399885,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
file.wav,file.mpg,file,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,18,18,77,,,,,,,,,,,,,,,120.13732587097911,None,121.63715204398613,None,123.00388709199615,None,file,123.00388709199615,None,return,2.331150231009815,123.08719032100635,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
blue.wav,blue.mpg,blue,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,19,19,72,,,,,,,,,,,,,,,125.43708912597504,None,126.93707286496647,None,128.32047041901387,None,blue,128.32047041901387,None,return,0.7586200810037553,128.40366183797596,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
coach.wav,coach.mpg,coach,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,20,20,79,,,,,,,,,,,,,,,129.18725575698772,None,130.67011182400165,None,132.05392340297112,None,coach,132.05392340297112,None,return,1.5288305450230837,132.13748810999095,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
pride.wav,pride.mpg,pride,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,21,21,80,,,,,,,,,,,,,,,133.68720372096868,None,135.18685605097562,None,136.57061912101926,None,"grume
",136.57061912101926,None,return,4.484318278031424,136.65398014098173,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
cause.wav,cause.mpg,cause,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,22,22,94,,,,,,,,,,,,,,,141.17047218000516,None,142.653836330981,None,144.03736737801228,None,cause,144.03736737801228,None,return,2.87393261998659,144.12038544699317,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
grave.wav,grave.mpg,grave,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,23,23,76,,,,,,,,,,,,,,,147.0206276840181,None,148.52037381299306,None,149.90376832301263,None,grave,149.90376832301263,None,return,5.678853084973525,149.98741318500834,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
chess.wav,chess.mpg,chess,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,24,24,9,,,,,,,,,,,,,,,155.68728568596998,None,157.17021607497009,None,158.55416454101214,None,"chess
",158.55416454101214,None,return,0.9170145560055971,158.63728604500648,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
bib.wav,bib.mpg,bib,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,25,25,71,,,,,,,,,,,,,,,159.5872902519768,None,161.0870863549644,None,162.47069514001487,None,"bib
",162.47069514001487,None,return,0.9365047169849277,162.55379602801986,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
flex.wav,flex.mpg,flex,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,26,26,117,,,,,,,,,,,,,,,163.52047112298897,None,165.0040495310095,None,166.387251816981,None,flex,166.387251816981,None,return,0.9238620810210705,166.47054797998862,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
ditch.wav,ditch.mpg,ditch,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,27,27,47,,,,,,,,,,,,,,,167.42070835799677,None,168.9036599380197,None,170.28721283300547,None,ditch,170.28721283300547,None,return,1.2237050010007806,170.37069398496533,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
fit.wav,fit.mpg,fit,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,28,28,43,,,,,,,,,,,,,,,171.6204463840113,None,173.10350006696535,None,174.48739334696438,None,fit,174.48739334696438,None,return,0.8159212700556964,174.57048132800264,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
tool.wav,tool.mpg,tool,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,29,29,36,,,,,,,,,,,,,,,175.40405007899972,None,176.8875625510118,None,178.27064654498827,None,,178.27064654498827,None,return,0.31246130500221625,178.35382537101395,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
date.wav,date.mpg,date,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,30,30,13,,,,,,,,,,,,,,,178.68761653400725,None,180.17230334499618,None,181.55399516999023,None,"date
",181.55399516999023,None,return,0.5170531469630077,181.6372315440094,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
crust.wav,crust.mpg,crust,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,31,31,21,,,,,,,,,,,,,,,182.1873562479741,None,183.67051201098366,None,185.05406963598216,None,,185.05406963598216,None,return,0.2572775660082698,185.13709985098103,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
smack.wav,smack.mpg,smack,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,32,32,97,,,,,,,,,,,,,,,185.42121230601333,None,186.92022254498443,None,188.30381171096815,None,smack,188.30381171096815,None,return,3.9268980989581905,188.38737758697243,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
born.wav,born.mpg,born,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,33,33,118,,,,,,,,,,,,,,,192.33737927000038,None,193.837032327021,None,195.22052031196654,None,"born
",195.22052031196654,None,return,1.4343499279930256,195.3039447600022,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
phase.wav,phase.mpg,phase,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,34,34,48,,,,,,,,,,,,,,,196.77084742701845,None,198.25429300800897,None,199.63718464499107,None,faze,199.63718464499107,None,return,1.7298345590243116,199.72052947897464,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
care.wav,care.mpg,care,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,35,35,104,,,,,,,,,,,,,,,201.470470663975,None,202.95443836099003,None,204.33734173997073,None,care,204.33734173997073,None,return,0.8297426059725694,204.42062002100283,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
cook.wav,cook.mpg,cook,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,36,36,112,,,,,,,,,,,,,,,205.27065832196968,None,206.75524199102074,None,208.13709532900248,None,cook,208.13709532900248,None,return,0.597590246994514,208.22071374300867,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
roast.wav,roast.mpg,roast,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,37,37,93,,,,,,,,,,,,,,,208.837367361004,None,210.32144494296517,None,211.70391080598347,None,"roast
",211.70391080598347,None,return,0.750978234980721,211.78730374597944,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
frame.wav,frame.mpg,frame,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,38,38,35,,,,,,,,,,,,,,,212.57071864098543,None,214.07051562902052,None,215.45421576901572,None,fame,215.45421576901572,None,return,0.8809462190256454,215.5373467290192,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
boil.wav,boil.mpg,boil,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,39,39,110,,,,,,,,,,,,,,,216.43754737998825,None,217.92049645801308,None,219.3039552840055,None,boy,219.3039552840055,None,return,1.0469340960262343,219.38743692298885,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
fear.wav,fear.mpg,fear,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,40,40,25,,,,,,,,,,,,,,,220.45400104601867,None,221.93726924498333,None,223.32078047300456,None,fear,223.32078047300456,None,return,0.5825798870064318,223.40380002302118,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
glad.wav,glad.mpg,glad,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,41,41,40,,,,,,,,,,,,,,,224.00417450198438,None,225.4873058630037,None,226.87051183497533,None,glad,226.87051183497533,None,return,0.44851001200731844,226.95385611901293,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
guest.wav,guest.mpg,guest,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,42,42,98,,,,,,,,,,,,,,,227.42053934000432,None,228.92044315498788,None,230.30381503299577,None,guest,230.30381503299577,None,return,1.4948294049827382,230.3874753980199,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
chew.wav,chew.mpg,chew,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,43,43,15,,,,,,,,,,,,,,,231.90391707600793,None,233.4039479640196,None,234.77053516899468,None,chew,234.77053516899468,None,return,0.5882896270486526,234.85416618996533,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
fluent.wav,fluent.mpg,fluent,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,44,44,87,,,,,,,,,,,,,,,235.470707082015,None,236.9540816929657,None,238.337369913992,None,fluent,238.337369913992,None,return,4.757638922019396,238.42064244201174,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
fowl.wav,fowl.mpg,fowl,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,45,45,67,,,,,,,,,,,,,,,243.20400844496908,None,244.70384589000605,None,246.0873386989697,None,foul,246.0873386989697,None,return,1.463820468983613,246.17057263001334,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
freeze.wav,freeze.mpg,freeze,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,46,46,4,,,,,,,,,,,,,,,247.6539584340062,None,249.13758163398597,None,250.52074650698341,None,',250.52074650698341,None,return,2.070315301010851,250.60397011297755,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
fall.wav,fall.mpg,fall,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,47,47,39,,,,,,,,,,,,,,,252.70402993197786,None,254.20361755398335,None,255.58753986901138,None,,255.58753986901138,None,return,1.0595332749653608,255.67072474298766,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
fame.wav,fame.mpg,fame,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,48,48,12,,,,,,,,,,,,,,,256.75450419599656,None,258.23825908399886,None,259.62061161198653,None,"
",259.62061161198653,None,return,0.45004037697799504,259.704258164973,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
chase.wav,chase.mpg,chase,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,49,49,69,,,,,,,,,,,,,,,260.204040106968,None,261.6875879279687,None,263.0705704499851,None,"chase
",263.0705704499851,None,return,0.7362701590172946,263.1540152069647,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
bean.wav,bean.mpg,bean,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,50,50,63,,,,,,,,,,,,,,,263.92047339899,None,265.4054454989964,None,266.78718045400456,None,being,266.78718045400456,None,return,1.3395178400096484,266.87086215696763,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
earn.wav,earn.mpg,earn,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,51,51,29,,,,,,,,,,,,,,,268.23738687700825,None,269.7371279539657,None,271.1039175199694,None,earn,271.1039175199694,None,return,0.5750760320224799,271.18719919899013,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
grin.wav,grin.mpg,grin,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,52,52,99,,,,,,,,,,,,,,,271.7872768189991,None,273.27082805201644,None,274.65382026700536,None,grin,274.65382026700536,None,return,1.0892471330007538,274.73718675097916,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
clam.wav,clam.mpg,clam,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,53,53,2,,,,,,,,,,,,,,,275.8539324600133,None,277.3374133409816,None,278.72084192500915,None,clam,278.72084192500915,None,return,0.8384593459777534,278.80391785199754,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
fate.wav,fate.mpg,fate,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,54,54,49,,,,,,,,,,,,,,,279.6707482470083,None,281.15389669901924,None,282.53754181799013,None,"fate
",282.53754181799013,None,return,0.5334202609956264,282.6208708799677,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
wear.wav,wear.mpg,wear,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,55,55,3,,,,,,,,,,,,,,,283.1873192539788,None,284.68705226801103,None,286.07073156000115,None,swear,286.07073156000115,None,return,1.4402754449984059,286.1541600439814,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
stone.wav,stone.mpg,stone,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,56,56,103,,,,,,,,,,,,,,,287.62061723996885,None,289.10586610098835,None,290.48726358200656,None,"stone
",290.48726358200656,None,return,1.1195739909890108,290.57072664197767,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
flaw.wav,flaw.mpg,flaw,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,57,57,57,,,,,,,,,,,,,,,291.7207306770142,None,293.22053534002043,None,294.58722149400273,None,lock,294.58722149400273,None,return,1.2757047140039504,294.67062811000505,None,,,,,,,,,,,,,19,001,2023_Feb_14_1915,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.064308946888815,
