Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
eye.wav,eye.mpg,eye,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,78,78,24,,,,,,,,,,,,,,,,,,,,,,,705.2243237879993,None,706.724003643998,None,708.1077066229991,None,ild,708.1077066229991,None,return,2.3539920000002894,708.1909366910004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
coal.wav,coal.mpg,coal,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,79,79,45,,,,,,,,,,,,,,,,,,,,,,,710.5742671169974,None,712.0740477689978,None,713.457574688,None,follow,713.457574688,None,return,1.9799927589992876,713.5410195660006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
duck.wav,duck.mpg,duck,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,80,80,108,,,,,,,,,,,,,,,,,,,,,,,715.540941023999,None,717.0407566879985,None,718.4243253959976,None,duck,718.4243253959976,None,return,1.01330084899746,718.5077179699983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
tomb.wav,tomb.mpg,tomb,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,81,81,68,,,,,,,,,,,,,,,,,,,,,,,719.5410753889992,None,721.0407289389987,None,722.4242418840004,None,two,722.4242418840004,None,return,0.8133226960017055,722.5076306909978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
die.wav,die.mpg,die,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,82,82,41,,,,,,,,,,,,,,,,,,,,,,,723.3409838330008,None,724.8407696279974,None,726.224315487998,None,"die
",726.224315487998,None,return,0.6532380140015448,726.3076965539985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
bush.wav,bush.mpg,bush,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,83,83,101,,,,,,,,,,,,,,,,,,,,,,,726.9910073529973,None,728.4913511659979,None,729.8742585939981,None,brush,729.8742585939981,None,return,1.0433532749993901,729.9575742909983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
oats.wav,oats.mpg,oats,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,84,84,39,,,,,,,,,,,,,,,,,,,,,,,731.0243124929984,None,732.5241707370005,None,733.9077733949998,None,hate,733.9077733949998,None,return,0.9780030959991564,733.9909095900002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
cope.wav,cope.mpg,cope,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,85,85,15,,,,,,,,,,,,,,,,,,,,,,,734.9909692170004,None,736.4908680139997,None,737.8742990719984,None,cope,737.8742990719984,None,return,0.8592521930004295,737.957665736998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
warmth.wav,warmth.mpg,warmth,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,86,86,59,,,,,,,,,,,,,,,,,,,,,,,738.8412198369988,None,740.3407945129984,None,741.7242692149994,None,warp,741.7242692149994,None,return,0.9053710139996838,741.8076711569993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
wild.wav,wild.mpg,wild,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,87,87,36,,,,,,,,,,,,,,,,,,,,,,,742.7410384279974,None,744.2407134599998,None,745.6243500819983,None,wild,745.6243500819983,None,return,0.7733663449980668,745.7076685209977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
