Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
camp.wav,camp.mpg,camp,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,5,5,119,,,,,,,,,,,,,,,725.0438060780289,None,726.5268249270739,None,727.9104108529864,None,kept,727.9104108529864,None,return,2.525059303967282,727.9938525990583,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
snake.wav,snake.mpg,snake,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,6,6,36,,,,,,,,,,,,,,,730.5438231079606,None,732.0270789499627,None,733.4105657150503,None,snake,733.4105657150503,None,return,2.8491472660098225,733.4938078679843,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
climb.wav,climb.mpg,climb,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,7,7,53,,,,,,,,,,,,,,,736.3604725080077,None,737.8438220740063,None,739.2271762390155,None,climb,739.2271762390155,None,return,1.4485072640236467,739.3104619770311,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
mold.wav,mold.mpg,mold,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,8,8,18,,,,,,,,,,,,,,,740.777169581037,None,742.2618932080222,None,743.6437985280063,None,"hold
",743.6437985280063,None,return,1.9838461050530896,743.727063318016,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
flight.wav,flight.mpg,flight,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,9,9,2,,,,,,,,,,,,,,,745.7608006449882,None,747.2602472250583,None,748.627056095982,None,light,748.627056095982,None,return,1.2724367199698463,748.7105983480578,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
pact.wav,pact.mpg,pact,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,10,10,57,,,,,,,,,,,,,,,750.0106206350029,None,751.5103599929716,None,752.8937640240183,None,pact,752.8937640240183,None,return,1.861674494924955,752.9772103250725,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
germ.wav,germ.mpg,germ,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,11,11,19,,,,,,,,,,,,,,,754.8604631819762,None,756.343585154973,None,757.7272788740229,None,jury,757.7272788740229,None,return,2.6043700729496777,757.8105277940631,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
blood.wav,blood.mpg,blood,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,12,12,60,,,,,,,,,,,,,,,760.4438153810333,None,761.9269578560488,None,763.3104778199922,None,"blood
",763.3104778199922,None,return,2.636913542984985,763.3939815149643,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
chore.wav,chore.mpg,chore,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,13,13,17,,,,,,,,,,,,,,,766.060589460074,None,767.5443014950724,None,768.9272505750414,None,chore,768.9272505750414,None,return,0.8123292380478233,769.0105880800402,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
gray.wav,gray.mpg,gray,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,14,14,24,,,,,,,,,,,,,,,769.8438702559797,None,771.3270630519837,None,772.7104836250655,None,gray,772.7104836250655,None,return,0.9810518850572407,772.7938396210084,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
flood.wav,flood.mpg,flood,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,15,15,52,,,,,,,,,,,,,,,773.7937947100727,None,775.2770739409607,None,776.6604536590166,None,play,776.6604536590166,None,return,2.023159632924944,776.7438615950523,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
bean.wav,bean.mpg,bean,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,16,16,1,,,,,,,,,,,,,,,778.7937936179806,None,780.2785021130694,None,781.6605065859621,None,ear,781.6605065859621,None,return,1.6071889390004799,781.7438316600164,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
broke.wav,broke.mpg,broke,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,17,17,37,,,,,,,,,,,,,,,783.3772675970104,None,784.8602336890763,None,786.2438907880569,None,broke,786.2438907880569,None,return,3.5917110689915717,786.32721584104,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
cork.wav,cork.mpg,cork,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,18,18,7,,,,,,,,,,,,,,,789.944031356019,None,791.4269696359988,None,792.8104688450694,None,seven,792.8104688450694,None,return,2.257066522957757,792.893928576028,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
gulp.wav,gulp.mpg,gulp,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,19,19,102,,,,,,,,,,,,,,,795.177272615023,None,796.6771936069708,None,798.0606329650618,None,gulp,798.0606329650618,None,return,1.8710011459188536,798.1438930060249,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
peach.wav,peach.mpg,peach,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,20,20,84,,,,,,,,,,,,,,,800.0438672630116,None,801.5270602860255,None,802.9105275729671,None,peach,802.9105275729671,None,return,1.6929890010505915,802.9938937110128,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
brief.wav,brief.mpg,brief,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,21,21,116,,,,,,,,,,,,,,,804.7106391530251,None,806.2104129910003,None,807.5938503530342,None,brief,807.5938503530342,None,return,2.4417162090539932,807.677201863029,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
buff.wav,buff.mpg,buff,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,22,22,23,,,,,,,,,,,,,,,810.1438551760511,None,811.6602988119703,None,813.0272800690727,None,luck,813.0272800690727,None,return,1.8642518550623208,813.110634214012,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
crisp.wav,crisp.mpg,crisp,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,23,23,95,,,,,,,,,,,,,,,814.9939969300758,None,816.477163186064,None,817.8605877730297,None,"crisp
",817.8605877730297,None,return,1.7350374800153077,817.9438752280548,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
cart.wav,cart.mpg,cart,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,24,24,88,,,,,,,,,,,,,,,819.710545776994,None,821.194400832057,None,822.5772519289749,None,cart,822.5772519289749,None,return,1.1944546290906146,822.660435250029,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
pop.wav,pop.mpg,pop,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,25,25,66,,,,,,,,,,,,,,,823.877218744019,None,825.3614822679665,None,826.7439317690441,None,"poppe
",826.7439317690441,None,return,1.6355887829558924,826.8273057240294,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
fuse.wav,fuse.mpg,fuse,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,26,26,83,,,,,,,,,,,,,,,828.4939382310258,None,829.9774072649889,None,831.360703037004,None,fuse,831.360703037004,None,return,1.3390053260372952,831.4439445140306,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
warmth.wav,warmth.mpg,warmth,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,27,27,4,,,,,,,,,,,,,,,832.8106925060274,None,834.294065486989,None,835.6785584159661,None,warp,835.6785584159661,None,return,2.3660340280039236,835.7609550979687,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
strive.wav,strive.mpg,strive,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,28,28,114,,,,,,,,,,,,,,,838.143955326057,None,839.643754504039,None,841.0272524100728,None,strive,841.0272524100728,None,return,2.2563275350257754,841.110637263977,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
cheap.wav,cheap.mpg,cheap,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,29,29,70,,,,,,,,,,,,,,,843.3939371000743,None,844.8786446440499,None,846.2604764769785,None,cheap,846.2604764769785,None,return,2.2628936760593206,846.3440666759852,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
tomb.wav,tomb.mpg,tomb,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,30,30,46,,,,,,,,,,,,,,,848.6272655819776,None,850.1271285510156,None,851.5105042670621,None,please,851.5105042670621,None,return,1.5570292859338224,851.5939781339839,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
feed.wav,feed.mpg,feed,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,31,31,105,,,,,,,,,,,,,,,853.1772778320592,None,854.6609903600765,None,856.043900234974,None,feed,856.043900234974,None,return,1.0636714610736817,856.1272245000582,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
bomb.wav,bomb.mpg,bomb,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,32,32,39,,,,,,,,,,,,,,,857.2107056119712,None,858.7104728469858,None,860.0939930820605,None,"balm
",860.0939930820605,None,return,2.917764594894834,860.1771519860486,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
bank.wav,bank.mpg,bank,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,33,33,16,,,,,,,,,,,,,,,863.1272835680284,None,864.6104283470195,None,865.9939107620157,None,play,865.9939107620157,None,return,1.0896079048980027,866.0773575929925,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
quest.wav,quest.mpg,quest,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,34,34,80,,,,,,,,,,,,,,,867.1938919860404,None,868.6937553440221,None,870.077245346969,None,quest,870.077245346969,None,return,1.4782026950269938,870.1607028030558,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
crow.wav,crow.mpg,crow,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,35,35,100,,,,,,,,,,,,,,,871.6606552640442,None,873.1457034930354,None,874.5272113659885,None,crow,874.5272113659885,None,return,1.7083135501015931,874.6106162109645,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
grass.wav,grass.mpg,grass,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,36,36,45,,,,,,,,,,,,,,,876.3438569699647,None,877.8272227089619,None,879.2106519710505,None,grass,879.2106519710505,None,return,1.248977784998715,879.2940152710071,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
smack.wav,smack.mpg,smack,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,37,37,58,,,,,,,,,,,,,,,880.5608631400391,None,882.0605472050374,None,883.4273808510043,None,smack,883.4273808510043,None,return,1.7600483580026776,883.5108417230658,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
birch.wav,birch.mpg,birch,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,38,38,13,,,,,,,,,,,,,,,885.2939766380005,None,886.7776424780022,None,888.160636940971,None,birch,888.160636940971,None,return,2.9149464550428092,888.2440626510652,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
flick.wav,flick.mpg,flick,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,39,39,49,,,,,,,,,,,,,,,891.1773637570441,None,892.660946724005,None,894.0439245880116,None,flick,894.0439245880116,None,return,2.215581049094908,894.1273848960409,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
strike.wav,strike.mpg,strike,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,40,40,62,,,,,,,,,,,,,,,896.3607433859725,None,897.8604250190547,None,899.2439736420056,None,"struck
",899.2439736420056,None,return,2.1035212259739637,899.3274088479811,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
flat.wav,flat.mpg,flat,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,41,41,106,,,,,,,,,,,,,,,901.4606621790444,None,902.9441371769644,None,904.3273574999766,None,flat,904.3273574999766,None,return,1.1964242260437459,904.4105831580237,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
dress.wav,dress.mpg,dress,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,42,42,22,,,,,,,,,,,,,,,905.6273612630321,None,907.1110117479693,None,908.494062346057,None,dress,908.494062346057,None,return,1.1415158809395507,908.5773734999821,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
beach.wav,beach.mpg,beach,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,43,43,63,,,,,,,,,,,,,,,909.7440529570449,None,911.2290584000293,None,912.6107822409831,None,beach,912.6107822409831,None,return,1.920846160966903,912.694045679993,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
beg.wav,beg.mpg,beg,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,44,44,91,,,,,,,,,,,,,,,914.644109996967,None,916.1281038280576,None,917.5105913400184,None,beg,917.5105913400184,None,return,1.2768176769604906,917.5940648230026,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
dirt.wav,dirt.mpg,dirt,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,45,45,81,,,,,,,,,,,,,,,918.8940645119874,None,920.3785270489752,None,921.760644613998,None,dirt,921.760644613998,None,return,0.8748481759103015,921.8440782179823,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
damp.wav,damp.mpg,damp,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,46,46,75,,,,,,,,,,,,,,,922.7439717330271,None,924.2438890710473,None,925.6110126390122,None,damp,925.6110126390122,None,return,0.8566550179384649,925.6943631010363,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
cheek.wav,cheek.mpg,cheek,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,47,47,20,,,,,,,,,,,,,,,926.5774423580151,None,928.0771547469776,None,929.4607029850595,None,cheek,929.4607029850595,None,return,1.0229150420054793,929.5441081080353,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
bar.wav,bar.mpg,bar,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,48,48,42,,,,,,,,,,,,,,,930.5940690389834,None,932.0782573550241,None,933.4607607260114,None,arm,933.4607607260114,None,return,0.6229620049707592,933.5440864730626,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
dull.wav,dull.mpg,dull,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,49,49,21,,,,,,,,,,,,,,,934.194091273006,None,935.6781857070746,None,937.0607532149879,None,"leg
",937.0607532149879,None,return,0.9028963349992409,937.1440006319899,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
earth.wav,earth.mpg,earth,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,50,50,108,,,,,,,,,,,,,,,938.0773955740733,None,939.5625301660039,None,940.9440991319716,None,earth,940.9440991319716,None,return,1.123479931964539,941.0275259640766,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
toy.wav,toy.mpg,toy,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,51,51,89,,,,,,,,,,,,,,,942.1774133930448,None,943.6773028930184,None,945.0440675540594,None,toy,945.0440675540594,None,return,0.823542605037801,945.1274220970226,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
lost.wav,lost.mpg,lost,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,52,52,113,,,,,,,,,,,,,,,945.9775816510664,None,947.4630404170603,None,948.8440790580353,None,lost,948.8440790580353,None,return,3.959390450036153,948.9275288990466,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
dark.wav,dark.mpg,dark,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,53,53,55,,,,,,,,,,,,,,,952.9108586519724,None,954.3960043840343,None,955.7788039220031,None,left,955.7788039220031,None,return,2.5061601389897987,955.860892229015,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
crate.wav,crate.mpg,crate,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,54,54,78,,,,,,,,,,,,,,,958.3940863059834,None,959.8937803630251,None,961.2775150790112,None,crate,961.2775150790112,None,return,1.0541688780067489,961.3607266040053,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
glad.wav,glad.mpg,glad,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,55,55,11,,,,,,,,,,,,,,,962.4442415230442,None,963.9439470099751,None,965.3108387680259,None,glad,965.3108387680259,None,return,0.8048552870750427,965.394029402989,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
bride.wav,bride.mpg,bride,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,56,56,82,,,,,,,,,,,,,,,966.2273717490025,None,967.7273656569887,None,969.0941803719616,None,"bride
",969.0941803719616,None,return,1.0694251380627975,969.1774691530736,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
beard.wav,beard.mpg,beard,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,57,57,51,,,,,,,,,,,,,,,970.2774052990135,None,971.7617171159945,None,973.1441364990314,None,grew,973.1441364990314,None,return,1.2112755560083315,973.2276159779867,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
drive.wav,drive.mpg,drive,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,58,58,112,,,,,,,,,,,,,,,974.4607257769676,None,975.945265959017,None,977.3274820110528,None,"drive
",977.3274820110528,None,return,4.08414630999323,977.410747595015,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
tank.wav,tank.mpg,tank,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,59,59,48,,,,,,,,,,,,,,,981.5275884460425,None,983.0119644489605,None,984.3942618409637,None,tanl,984.3942618409637,None,return,1.1293407148914412,984.477553304052,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
doom.wav,doom.mpg,doom,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,60,60,99,,,,,,,,,,,,,,,985.6282345650252,None,987.127389232046,None,988.51075008302,None,doom,988.51075008302,None,return,1.5649623969802633,988.5940903649898,None,,,,,,,20,001,2023_Feb_15_1257,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.796809756458835,
