Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
date.wav,date.mpg,date,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,7,7,118,,,,,,,,,,,,,,,84.9352397689945,None,86.4180567379808,None,87.8015999479685,None,date,87.8015999479685,None,return,1.391566310019698,87.88501468999311,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
duet.wav,duet.mpg,duet,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,8,8,67,,,,,,,,,,,,,,,89.30167655798141,None,90.80159902595915,None,92.16840975597734,None,duet,92.16840975597734,None,return,0.8963391190045513,92.25226871395716,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
fad.wav,fad.mpg,fad,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,9,9,46,,,,,,,,,,,,,,,93.1683843130013,None,94.65163727098843,None,96.0353152329917,None,fan,96.0353152329917,None,return,0.9260328039526939,96.1184988039895,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
clean.wav,clean.mpg,clean,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,10,10,12,,,,,,,,,,,,,,,97.06849320995389,None,98.55161391897127,None,99.9351476279553,None,clean,99.9351476279553,None,return,7.313619951019064,100.03503709699726,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
fifth.wav,fifth.mpg,fifth,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,11,11,69,,,,,,,,,,,,,,,107.36850281100487,None,108.86826777097303,None,110.25175171898445,None,filth,110.25175171898445,None,return,3.9970806860364974,110.33544803695986,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
bride.wav,bride.mpg,bride,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,12,12,10,,,,,,,,,,,,,,,114.35184484597994,None,115.83549105096608,None,117.21864918398205,None,"bride
",117.21864918398205,None,return,0.9345855109859258,117.30195787199773,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
globe.wav,globe.mpg,globe,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,13,13,28,,,,,,,,,,,,,,,118.26871718099574,None,119.76848538196646,None,121.13527190097375,None,cone,121.13527190097375,None,return,1.0901872809627093,121.21844197099563,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
drag.wav,drag.mpg,drag,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,14,14,81,,,,,,,,,,,,,,,122.33530819800217,None,123.81921059795422,None,125.20169099100167,None,drag,125.20169099100167,None,return,1.0715007609687746,125.28509327198844,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
bind.wav,bind.mpg,bind,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,15,15,15,,,,,,,,,,,,,,,126.38516083796276,None,127.868452463008,None,129.2520394329913,None,fine,129.2520394329913,None,return,1.061411617032718,129.33515529497527,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
cap.wav,cap.mpg,cap,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,16,16,78,,,,,,,,,,,,,,,130.41841724095866,None,131.9016370829777,None,133.28513464098796,None,cap,133.28513464098796,None,return,0.7561892800149508,133.36838901095325,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
blob.wav,blob.mpg,blob,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,17,17,113,,,,,,,,,,,,,,,134.15177262900397,None,135.6350541319698,None,137.01837079797406,None,"blob
",137.01837079797406,None,return,1.9348032109555788,137.10174652497517,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
flush.wav,flush.mpg,flush,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,18,18,35,,,,,,,,,,,,,,,139.068457516958,None,140.55181160499342,None,141.93505504197674,None,"flusg
",141.93505504197674,None,return,3.817758472985588,142.01878662098898,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
shrimp.wav,shrimp.mpg,shrimp,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,19,19,30,,,,,,,,,,,,,,,145.86868200998288,None,147.35188613599166,None,148.73531479400117,None,shrimp,148.73531479400117,None,return,1.642008937022183,148.81852239795262,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
crop.wav,crop.mpg,crop,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,20,20,22,,,,,,,,,,,,,,,150.48512709798524,None,151.9685115509783,None,153.35192395595368,None,clap,153.35192395595368,None,return,1.5931947270291857,153.43535701895598,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
fuss.wav,fuss.mpg,fuss,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,21,21,24,,,,,,,,,,,,,,,155.05180878099054,None,156.55153382598655,None,157.935257273959,None,"fuss
",157.935257273959,None,return,0.986100637994241,158.0184560029884,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
bribe.wav,bribe.mpg,bribe,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,22,22,42,,,,,,,,,,,,,,,159.03528715699213,None,160.51831367000705,None,161.90180691797286,None,drive,161.90180691797286,None,return,1.723335858026985,161.98523950198432,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
dig.wav,dig.mpg,dig,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,23,23,65,,,,,,,,,,,,,,,163.73551879095612,None,165.2352321119979,None,166.60178478399757,None,"dig
",166.60178478399757,None,return,0.9349790679989383,166.6855465999688,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
bruise.wav,bruise.mpg,bruise,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,24,24,93,,,,,,,,,,,,,,,167.6518271979876,None,169.13536073599244,None,170.51845009898534,None,bruise,170.51845009898534,None,return,1.5627264410140924,170.60179046698613,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
bomb.wav,bomb.mpg,bomb,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,25,25,107,,,,,,,,,,,,,,,172.18523417698452,None,173.66828295600135,None,175.05180792999454,None,bomb,175.05180792999454,None,return,0.6611789090093225,175.13533607899444,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
gem.wav,gem.mpg,gem,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,26,26,53,,,,,,,,,,,,,,,175.81847221998032,None,177.30165643396322,None,178.68545769300545,None,jem,178.68545769300545,None,return,1.4038856539991684,178.76863356900867,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
blunt.wav,blunt.mpg,blunt,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,27,27,77,,,,,,,,,,,,,,,180.20190713997,None,181.68506495695328,None,183.0689072359819,None,blunt,183.0689072359819,None,return,1.3327697539934888,183.15181249496527,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
damp.wav,damp.mpg,damp,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,28,28,110,,,,,,,,,,,,,,,184.502094061987,None,186.00192528695334,None,187.36847761896206,None,damp,187.36847761896206,None,return,0.672831344010774,187.45184702600818,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
dawn.wav,dawn.mpg,dawn,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,29,29,47,,,,,,,,,,,,,,,188.1518541050027,None,189.6348529009847,None,191.01854039297905,None,dog,191.01854039297905,None,return,0.7827688690158539,191.1018462589709,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
pants.wav,pants.mpg,pants,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,30,30,84,,,,,,,,,,,,,,,191.9020989019773,None,193.4016124579939,None,194.78514924796764,None,"pants
",194.78514924796764,None,return,0.6000491809681989,194.86849638796411,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
ask.wav,ask.mpg,ask,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,31,31,11,,,,,,,,,,,,,,,195.50193474197295,None,197.001702051959,None,198.38520128297387,None,ask,198.38520128297387,None,return,0.8959808290237561,198.468554010964,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
grab.wav,grab.mpg,grab,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,32,32,75,,,,,,,,,,,,,,,199.38522502797423,None,200.88519322796492,None,202.26840395195177,None,grab,202.26840395195177,None,return,0.8126531299785711,202.3519044269924,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
guest.wav,guest.mpg,guest,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,33,33,0,,,,,,,,,,,,,,,203.18519920198014,None,204.6684255709988,None,206.0518821909791,None,nasty,206.0518821909791,None,return,2.477039897989016,206.13548022595933,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
fierce.wav,fierce.mpg,fierce,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,34,34,89,,,,,,,,,,,,,,,208.6352491430007,None,210.1185938239796,None,211.5018205230008,None,"first
",211.5018205230008,None,return,1.0192535709938966,211.58528325299267,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
coast.wav,coast.mpg,coast,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,35,35,45,,,,,,,,,,,,,,,212.63520676799817,None,214.13531863800017,None,215.5021052119555,None,coast,215.5021052119555,None,return,0.8433865699917078,215.58515470696148,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
ditch.wav,ditch.mpg,ditch,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,36,36,61,,,,,,,,,,,,,,,216.45194772497052,None,217.93543939496158,None,219.318739446986,None,ditch,219.318739446986,None,return,1.39460694801528,219.40192295698216,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
bell.wav,bell.mpg,bell,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,37,37,32,,,,,,,,,,,,,,,220.81852139998227,None,222.318463100004,None,223.70202929899096,None,bell,223.70202929899096,None,return,0.6993372809956782,223.78524114796892,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
broil.wav,broil.mpg,broil,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,38,38,3,,,,,,,,,,,,,,,224.50198188598733,None,225.9850908399676,None,227.36855678196298,None,broil,227.36855678196298,None,return,1.5765820509986952,227.45194061897928,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
cone.wav,cone.mpg,cone,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,39,39,20,,,,,,,,,,,,,,,229.05209429195384,None,230.5349965489586,None,231.91853423800785,None,cone,231.91853423800785,None,return,0.4986790730035864,232.0019145209808,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
tool.wav,tool.mpg,tool,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,40,40,87,,,,,,,,,,,,,,,232.51870989700546,None,234.0019741290016,None,235.38548064796487,None,tool,235.38548064796487,None,return,0.8396397850010544,235.4689286109642,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
grand.wav,grand.mpg,grand,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,41,41,73,,,,,,,,,,,,,,,236.33532515499974,None,237.8184422699851,None,239.2020559560042,None,grand,239.2020559560042,None,return,1.92715062800562,239.28538652096177,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
drunk.wav,drunk.mpg,drunk,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,42,42,100,,,,,,,,,,,,,,,241.23525733000133,None,242.73527452000417,None,244.11875436396804,None,drubk,244.11875436396804,None,return,0.7785547109670006,244.20200212695636,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
leapt.wav,leapt.mpg,leapt,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,43,43,1,,,,,,,,,,,,,,,245.0019668249879,None,246.48515520396177,None,247.86891185399145,None,";et
",247.86891185399145,None,return,0.8366394269978628,247.9519009849755,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
grin.wav,grin.mpg,grin,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,44,44,41,,,,,,,,,,,,,,,248.81854972499423,None,250.30193881399464,None,251.6852325469954,None,green,251.6852325469954,None,return,2.7320367179927416,251.76858056196943,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
gulp.wav,gulp.mpg,gulp,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,45,45,13,,,,,,,,,,,,,,,254.51863933098502,None,256.01829094300047,None,257.40204913698835,None,gulp,257.40204913698835,None,return,2.5750207399833016,257.48551123199286,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
cheat.wav,cheat.mpg,cheat,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,46,46,88,,,,,,,,,,,,,,,260.0856078559882,None,261.5851348050055,None,262.9690633859718,None,"cheat
",262.9690633859718,None,return,1.1685319819953293,263.0520038739778,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
built.wav,built.mpg,built,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,47,47,8,,,,,,,,,,,,,,,264.25216803199146,None,265.7351767119835,None,267.118651908997,None,built,267.118651908997,None,return,1.1067215090151876,267.2019505329663,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
ear.wav,ear.mpg,ear,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,48,48,36,,,,,,,,,,,,,,,268.33529826195445,None,269.82002741098404,None,271.2019357520039,None,gear,271.2019357520039,None,return,0.8232754840282723,271.28533949900884,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
gloom.wav,gloom.mpg,gloom,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,49,49,62,,,,,,,,,,,,,,,272.13526884897146,None,273.6354611089919,None,275.0186137079727,None,gloom,275.0186137079727,None,return,1.1105790389701724,275.1019428849686,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
chunk.wav,chunk.mpg,chunk,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,50,50,105,,,,,,,,,,,,,,,276.2352645039791,None,277.7184879090055,None,279.10198075597873,None,chalk,279.10198075597873,None,return,0.8829364689881913,279.18565944599686,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
guard.wav,guard.mpg,guard,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,51,51,98,,,,,,,,,,,,,,,280.085346517968,None,281.58534102898557,None,282.96855231997324,None,guard,282.96855231997324,None,return,1.4884065900114365,283.0521664679982,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
chef.wav,chef.mpg,chef,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,52,52,6,,,,,,,,,,,,,,,284.56862987496424,None,286.05198019597447,None,287.43563476298004,None,chef,287.43563476298004,None,return,0.6377000480424613,287.51887953595724,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
snake.wav,snake.mpg,snake,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,53,53,2,,,,,,,,,,,,,,,288.1854221429676,None,289.6684276209562,None,291.05197570699966,None,snake,291.05197570699966,None,return,0.941039863973856,291.1355162289692,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
cork.wav,cork.mpg,cork,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,54,54,59,,,,,,,,,,,,,,,292.1020326789585,None,293.58694139000727,None,294.96861373999855,None,cork,294.96861373999855,None,return,0.808464311005082,295.0520494459779,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
champ.wav,champ.mpg,champ,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,55,55,48,,,,,,,,,,,,,,,295.88568149897037,None,297.3691948989872,None,298.7520549389883,None,champ,298.7520549389883,None,return,0.760943474015221,298.8355970690027,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
dine.wav,dine.mpg,dine,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,56,56,39,,,,,,,,,,,,,,,299.61873493297026,None,301.1017973459675,None,302.48540343000786,None,"knive
",302.48540343000786,None,return,1.0836196799646132,302.56890889198985,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
curse.wav,curse.mpg,curse,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,57,57,33,,,,,,,,,,,,,,,303.68532609695103,None,305.18549385195365,None,306.568920058955,None,curse,306.568920058955,None,return,0.8643560949712992,306.6521770989639,None,,,,,,,,,,,,,12,001,2023_Feb_09_1202,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.99956032350616,
