Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.350681874901056,29.294415848096833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.294415848096833,None,48.77773365704343,None,space,12.97200950793922,48.961228247964755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
ash.wav,ash.mpg,ash,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO trial",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,61.99439595406875,None,62.97787762293592,None,66.21141276904382,None,67.59622455993667,None,ash,67.59622455993667,None,return,10.679104378912598,67.67800980410539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
ash.wav,ash.mpg,ash,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO + VIDEO  trial",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,78.39430189598352,None,79.39461678196676,None,80.87818929413334,None,82.26126192812808,None,ash,82.26126192812808,None,return,1.9244796971324831,82.34470436093397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31099605513737,None,space,25.95038721198216,84.49470209213905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
funk.wav,funk.mpg,funk,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,110.51107046799734,None,111.99437732994556,None,113.37811178597622,None,"funk
",113.37811178597622,None,return,4.903672666056082,113.46138867014088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
eel.wav,eel.mpg,eel,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,1,1,52,,,,,,,,,,,,,,,,,,,,,,,118.39475340605713,None,119.89437486999668,None,121.2779721589759,None,eel,121.2779721589759,None,return,2.715794422896579,121.36136757908389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
grape.wav,grape.mpg,grape,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,2,2,72,,,,,,,,,,,,,,,,,,,,,,,124.09469652501866,None,125.59448075899854,None,126.97807196807116,None,grape,126.97807196807116,None,return,5.9757076390087605,127.0613753281068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
flank.wav,flank.mpg,flank,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,3,3,63,,,,,,,,,,,,,,,,,,,,,,,133.06133860512637,None,134.54444190813228,None,135.92796811298467,None,flank,135.92796811298467,None,return,3.377680968027562,136.0114107229747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
ton.wav,ton.mpg,ton,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,139.41131537407637,None,140.9110779040493,None,142.29473328706808,None,light,142.29473328706808,None,return,9.483090901048854,142.3781276680529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
bush.wav,bush.mpg,bush,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,5,5,24,,,,,,,,,,,,,,,,,,,,,,,151.87813687510788,None,153.37772931996733,None,154.74467853596434,None,rush,154.74467853596434,None,return,1.8650282679591328,154.8281342589762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,001,2023_Mar_13_1800,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.009363851398724,
