Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
coy.wav,coy.mpg,coy,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,5,5,56,,,,,,,,,,,,,,,,,,,,,,,145.79662285800077,None,147.2964130550008,None,148.68004953900072,None,coin,148.68004953900072,None,return,4.005673505000232,148.7632072660008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
fowl.wav,fowl.mpg,fowl,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,6,6,53,,,,,,,,,,,,,,,,,,,,,,,152.7967461170001,None,154.2963455730005,None,155.68002582200006,None,hot,155.68002582200006,None,return,4.549475681000331,155.76337682600024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
drunk.wav,drunk.mpg,drunk,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,7,7,31,,,,,,,,,,,,,,,,,,,,,,,160.32987755000067,None,161.82970111600025,None,163.21318940500078,None,drunk,163.21318940500078,None,return,4.408357457999955,163.2964636710003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
groan.wav,groan.mpg,groan,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,167.72993423300068,None,169.22979120000036,None,170.61324216600042,None,grown,170.61324216600042,None,return,5.728176057999917,170.69663950300037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
champ.wav,champ.mpg,champ,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,9,9,94,,,,,,,,,,,,,,,,,,,,,,,176.44649797400052,None,177.93213727900002,None,179.31323956699998,None,chance,179.31323956699998,None,return,5.940416692000326,179.39651044700076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
blimp.wav,blimp.mpg,blimp,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,185.36335395900005,None,186.86294012100007,None,188.2465534540006,None,lis,188.2465534540006,None,return,3.798912659999587,188.3299841320004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
duct.wav,duct.mpg,duct,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,11,11,97,,,,,,,,,,,,,,,,,,,,,,,192.1465926460005,None,193.6464371480006,None,195.02999999200074,None,dot,195.02999999200074,None,return,3.631523467000079,195.113364885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
gum.wav,gum.mpg,gum,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,12,12,37,,,,,,,,,,,,,,,,,,,,,,,198.76326289200006,None,200.26325603200075,None,201.64659838200078,None,gum,201.64659838200078,None,return,4.262836038999922,201.73002439900029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
dark.wav,dark.mpg,dark,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,13,13,59,,,,,,,,,,,,,,,,,,,,,,,206.0133399490005,None,207.5130245320006,None,208.89668257100038,None,fly,208.89668257100038,None,return,3.748840286999439,208.98006279000037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
egg.wav,egg.mpg,egg,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,14,14,30,,,,,,,,,,,,,,,,,,,,,,,212.74663802900068,None,214.2464594840003,None,215.63018087900036,None,egg,215.63018087900036,None,return,2.5113645609999367,215.71345231800024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
bass.wav,bass.mpg,bass,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,218.24662494400036,None,219.74651417400037,None,221.13013605600008,None,nix,221.13013605600008,None,return,4.379430013000274,221.21339622600044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
