Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
base.wav,base.mpg,base,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,61,61,78,,,,,,,,,,,,,,,578.6538970930269,None,580.1537330879946,None,581.5369856199832,None,mate,581.5369856199832,None,return,2.9108917550183833,581.6205749500077,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
clog.wav,clog.mpg,clog,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,62,62,108,,,,,,,,,,,,,,,584.5539479900035,None,586.0540489769774,None,587.4207146069966,None,"clog
",587.4207146069966,None,return,1.051701285992749,587.5037511740229,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
bun.wav,bun.mpg,bun,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,63,63,101,,,,,,,,,,,,,,,588.5872474819771,None,590.0870705060079,None,591.4536817009794,None,pun,591.4536817009794,None,return,2.826109554967843,591.5373360469821,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
grass.wav,grass.mpg,grass,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,64,64,12,,,,,,,,,,,,,,,594.3873521729838,None,595.8871725660283,None,597.2706803749898,None,dress,597.2706803749898,None,return,1.1215815139585175,597.354042602994,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
jam.wav,jam.mpg,jam,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,65,65,76,,,,,,,,,,,,,,,598.5204505859874,None,600.0204222199973,None,601.4041770559852,None,jam,601.4041770559852,None,return,0.8282638289965689,601.4872023820062,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
grunt.wav,grunt.mpg,grunt,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,66,66,8,,,,,,,,,,,,,,,602.3372245799983,None,603.8373360920232,None,605.2206084590289,None,fright,605.2206084590289,None,return,2.1875765179865994,605.3038884309935,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
cease.wav,cease.mpg,cease,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,67,67,23,,,,,,,,,,,,,,,607.5205762030091,None,609.0056215240038,None,610.3873818489956,None,beast,610.3873818489956,None,return,1.676744552969467,610.470691605995,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
clerk.wav,clerk.mpg,clerk,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,68,68,5,,,,,,,,,,,,,,,612.1705423209933,None,613.6704839849845,None,615.0538117460092,None,"wait
",615.0538117460092,None,return,3.1700634410372004,615.1373838050058,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
beast.wav,beast.mpg,beast,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,69,69,18,,,,,,,,,,,,,,,618.3374345389893,None,619.8369536849787,None,621.2204966780264,None,"east
",621.2204966780264,None,return,1.4672776980441995,621.3041735489969,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
glide.wav,glide.mpg,glide,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,70,70,35,,,,,,,,,,,,,,,622.8040627400042,None,624.3039240990183,None,625.6874412060133,None,dog,625.6874412060133,None,return,3.7208041499834508,625.7706533410237,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
leapt.wav,leapt.mpg,leapt,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,71,71,33,,,,,,,,,,,,,,,629.5207194209797,None,631.0202890440123,None,632.4041303779813,None,leapt,632.4041303779813,None,return,1.1161701300297864,632.4872818450094,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
gun.wav,gun.mpg,gun,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,72,72,111,,,,,,,,,,,,,,,633.6206384979887,None,635.1204518330051,None,636.5040965980152,None,gun,636.5040965980152,None,return,0.8078180559678003,636.6036878729938,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
egg.wav,egg.mpg,egg,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,73,73,39,,,,,,,,,,,,,,,637.437215397018,None,638.9372858739807,None,640.3207590319798,None,"egg
",640.3207590319798,None,return,0.7352072759531438,640.4042429330293,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
cap.wav,cap.mpg,cap,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,74,74,89,,,,,,,,,,,,,,,641.1708090640022,None,642.6705356499879,None,644.0373294270248,None,cap,644.0373294270248,None,return,0.7227223519585095,644.1207656849874,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
pact.wav,pact.mpg,pact,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,75,75,4,,,,,,,,,,,,,,,644.8705432739807,None,646.3706022510305,None,647.7539270339767,None,pact,647.7539270339767,None,return,5.790291019016877,647.8372709010146,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
cane.wav,cane.mpg,cane,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,76,76,51,,,,,,,,,,,,,,,653.6538584749796,None,655.153915820003,None,656.5205446309992,None,wait,656.5205446309992,None,return,15.879562592948787,656.6039232159965,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
dare.wav,dare.mpg,dare,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,77,77,75,,,,,,,,,,,,,,,672.503887748986,None,674.0038344510249,None,675.3875455509988,None,stare,675.3875455509988,None,return,1.036837091029156,675.4706223050016,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
shrimp.wav,shrimp.mpg,shrimp,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,78,78,42,,,,,,,,,,,,,,,676.5374874830013,None,678.0371957420139,None,679.404139019025,None,shrug,679.404139019025,None,return,1.7799337379983626,679.4875696069794,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
chest.wav,chest.mpg,chest,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,79,79,36,,,,,,,,,,,,,,,681.2874577210168,None,682.7871572860167,None,684.1707828040235,None,"chest
",684.1707828040235,None,return,0.733328310016077,684.2541232649819,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
eye.wav,eye.mpg,eye,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,80,80,58,,,,,,,,,,,,,,,685.0207751690177,None,686.520458746003,None,687.9041991379927,None,"eye
",687.9041991379927,None,return,0.5361990639939904,687.9872461769846,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
pop.wav,pop.mpg,pop,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,81,81,85,,,,,,,,,,,,,,,688.5539104699856,None,690.0538927679881,None,691.4373560880194,None,pop,691.4373560880194,None,return,0.8586338519817218,691.5207809610292,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
cube.wav,cube.mpg,cube,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,82,82,99,,,,,,,,,,,,,,,692.4038532599807,None,693.9040422249818,None,695.2708565500216,None,goop,695.2708565500216,None,return,2.5373818739899434,695.3540305860224,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
dope.wav,dope.mpg,dope,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,83,83,115,,,,,,,,,,,,,,,697.9207152369781,None,699.4061201559962,None,700.787450348027,None,dope,700.787450348027,None,return,1.0767021790379658,700.8707356450032,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
flock.wav,flock.mpg,flock,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,84,84,90,,,,,,,,,,,,,,,701.9708022649866,None,703.470874044986,None,704.8539415600244,None,flock,704.8539415600244,None,return,1.1302135310252197,704.937305318017,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
bait.wav,bait.mpg,bait,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,85,85,57,,,,,,,,,,,,,,,706.087576785998,None,707.5873025259934,None,708.9705967010232,None,bit,708.9705967010232,None,return,0.7733912779949605,709.0541538309772,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
fame.wav,fame.mpg,fame,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,86,86,13,,,,,,,,,,,,,,,709.8540852030274,None,711.3538562780013,None,712.7374506199849,None,"fame
",712.7374506199849,None,return,3.5188629340264015,712.8205867810175,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
clot.wav,clot.mpg,clot,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,87,87,113,,,,,,,,,,,,,,,716.3709188679932,None,717.8705835170113,None,719.2540053470293,None,clout,719.2540053470293,None,return,7.154132673982531,719.337313578988,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
hike.wav,hike.mpg,hike,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,88,88,118,,,,,,,,,,,,,,,726.520960349997,None,728.0391735099838,None,729.4206123659969,None,hike,729.4206123659969,None,return,1.0111826570355333,729.5042399460217,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
peach.wav,peach.mpg,peach,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,89,89,69,,,,,,,,,,,,,,,730.5374846350169,None,732.0373328920105,None,733.4205141320126,None,beach,733.4205141320126,None,return,0.7955692829564214,733.5038837849861,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
flop.wav,flop.mpg,flop,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,90,90,25,,,,,,,,,,,,,,,734.3206865420216,None,735.8205433309777,None,737.2041955969762,None,flock,737.2041955969762,None,return,1.5077938560280018,737.2876388030127,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
fad.wav,fad.mpg,fad,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,91,91,52,,,,,,,,,,,,,,,738.8206650129869,None,740.3206549860188,None,741.7040758489748,None,fad,741.7040758489748,None,return,0.8720437189913355,741.7875200139824,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
doom.wav,doom.mpg,doom,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,92,92,116,,,,,,,,,,,,,,,742.6877319479827,None,744.187472525984,None,745.5708161210059,None,dune,745.5708161210059,None,return,6.061290806042962,745.6541891759844,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
cape.wav,cape.mpg,cape,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,93,93,38,,,,,,,,,,,,,,,751.7375609449809,None,753.2372726189787,None,754.620843651006,None,"fate
",754.620843651006,None,return,9.219373503990937,754.7040646129753,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
cute.wav,cute.mpg,cute,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,94,94,59,,,,,,,,,,,,,,,763.954172978003,None,765.4540392420022,None,766.8207317260094,None,groan,766.8207317260094,None,return,2.5952977440319955,766.9041835599928,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
dove.wav,dove.mpg,dove,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,95,95,43,,,,,,,,,,,,,,,769.5209624739946,None,771.0206052659778,None,772.4044294849737,None,dove,772.4044294849737,None,return,0.9721684770192951,772.4873261339962,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
castle.wav,castle.mpg,castle,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,96,96,93,,,,,,,,,,,,,,,773.4875655850046,None,774.9872270579799,None,776.3707618230255,None,esh,776.3707618230255,None,return,10.029110072995536,776.4543572129915,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
dial.wav,dial.mpg,dial,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,97,97,68,,,,,,,,,,,,,,,786.5041695039836,None,788.0039408769808,None,789.3876012110268,None,dying,789.3876012110268,None,return,1.1805666330037639,789.4709134140285,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
chin.wav,chin.mpg,chin,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,98,98,91,,,,,,,,,,,,,,,790.6708610000205,None,792.1708012360032,None,793.553991438006,None,chin,793.553991438006,None,return,0.8620366820250638,793.6374089490273,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
deem.wav,deem.mpg,deem,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,99,99,98,,,,,,,,,,,,,,,794.5206554749748,None,796.0206819599844,None,797.4042382609914,None,deem,797.4042382609914,None,return,3.532038330042269,797.4874927679775,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
bill.wav,bill.mpg,bill,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,100,100,79,,,,,,,,,,,,,,,801.0374474460259,None,802.5373915489763,None,803.9210409360239,None,bill,803.9210409360239,None,return,1.0873094389680773,804.0041397269815,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
ditch.wav,ditch.mpg,ditch,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,101,101,28,,,,,,,,,,,,,,,805.121005285997,None,806.6205955480109,None,808.0042845929856,None,"ditch
",808.0042845929856,None,return,1.0519311410025693,808.0875233649858,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
bear.wav,bear.mpg,bear,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,102,102,56,,,,,,,,,,,,,,,809.1708619110286,None,810.6708484559786,None,812.0543203849811,None,rain,812.0543203849811,None,return,0.5777576499967836,812.1376806200133,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
beer.wav,beer.mpg,beer,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,103,103,0,,,,,,,,,,,,,,,812.7376344780205,None,814.2373779549962,None,815.6207620460191,None,"field
",815.6207620460191,None,return,0.8193922000355087,815.7040401229751,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
chalk.wav,chalk.mpg,chalk,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,104,104,22,,,,,,,,,,,,,,,816.5544099470135,None,818.0539525669883,None,819.437529087998,None,chop,819.437529087998,None,return,1.6825699449982494,819.5209524810198,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
creek.wav,creek.mpg,creek,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,105,105,47,,,,,,,,,,,,,,,821.2207340530003,None,822.7207364370115,None,824.1042866520002,None,creek,824.1042866520002,None,return,1.0961229460081086,824.1873893989832,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
dice.wav,dice.mpg,dice,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,106,106,31,,,,,,,,,,,,,,,825.3043290579808,None,826.8038710139808,None,828.1876970860176,None,dice,828.1876970860176,None,return,0.7243810140062124,828.271045882022,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
cell.wav,cell.mpg,cell,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,107,107,32,,,,,,,,,,,,,,,829.0209116920014,None,830.5207544530276,None,831.8874908640282,None,crowd,831.8874908640282,None,return,2.232629299047403,831.9708909189794,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
dad.wav,dad.mpg,dad,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,108,108,16,,,,,,,,,,,,,,,834.2209325809963,None,835.7208539830172,None,837.1043516860227,None,dab,837.1043516860227,None,return,0.591740194009617,837.1876973049948,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
coup.wav,coup.mpg,coup,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,109,109,37,,,,,,,,,,,,,,,837.8043385220226,None,839.3041077040252,None,840.6874991710065,None,feet,840.6874991710065,None,return,4.424554232973605,840.7709793639951,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
grim.wav,grim.mpg,grim,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,110,110,65,,,,,,,,,,,,,,,845.2211143629975,None,846.7207943139947,None,848.1042457370204,None,grim,848.1042457370204,None,return,0.8478228389867581,848.1876265879837,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
fluent.wav,fluent.mpg,fluent,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,111,111,60,,,,,,,,,,,,,,,849.054156076978,None,850.5539343259879,None,851.9375989899854,None,fluid,851.9375989899854,None,return,3.430651256989222,852.0208189780242,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
paid.wav,paid.mpg,paid,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,112,112,100,,,,,,,,,,,,,,,855.4709474759875,None,856.9708421989926,None,858.3540955929784,None,pain,858.3540955929784,None,return,0.7580086060333997,858.4374323060038,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
bold.wav,bold.mpg,bold,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,113,113,30,,,,,,,,,,,,,,,859.2209429719951,None,860.7207721230225,None,862.1043485230184,None,wet,862.1043485230184,None,return,1.7437952409964055,862.1876319820294,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
build.wav,build.mpg,build,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,114,114,11,,,,,,,,,,,,,,,863.9543663089862,None,865.4539503940032,None,866.837773198029,None,build,866.837773198029,None,return,0.8426722459844314,866.9207893050043,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
poll.wav,poll.mpg,poll,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,115,115,19,,,,,,,,,,,,,,,867.7876134539838,None,869.2876651390106,None,870.6707859439775,None,"hole
",870.6707859439775,None,return,0.7692807879648171,870.7541705670301,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
three.wav,three.mpg,three,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,116,116,84,,,,,,,,,,,,,,,871.5542807260063,None,873.0542227650294,None,874.4544490749831,None,three,874.4544490749831,None,return,1.5539224650128745,874.5375265459879,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
fund.wav,fund.mpg,fund,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,117,117,94,,,,,,,,,,,,,,,876.1210458389833,None,877.6207591720158,None,879.0042589500081,None,fire,879.0042589500081,None,return,0.7800304610282183,879.0875025360147,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
dive.wav,dive.mpg,dive,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,118,118,62,,,,,,,,,,,,,,,879.8885811389773,None,881.3876172130113,None,882.7707856090274,None,"dive
",882.7707856090274,None,return,1.2690403549931943,882.8544030319899,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
brash.wav,brash.mpg,brash,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,119,119,117,,,,,,,,,,,,,,,884.1543350869906,None,885.6541781930136,None,887.0377094040159,None,brush,887.0377094040159,None,return,0.8663811220321804,887.12113821198,None,,,,,,,17,001,2023_Feb_14_1317,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.07056427530298,
