Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
drain.wav,drain.mpg,drain,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,5,5,87,,,,,,,,,,,,,,,79.27976070600562,None,80.77957301802235,None,82.16314375097863,None,strain,82.16314375097863,None,return,5.482207829016261,82.24647768697469,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
read.wav,read.mpg,read,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,6,6,3,,,,,,,,,,,,,,,87.74645372899249,None,89.26303178502712,None,90.629737448995,None,read,90.629737448995,None,return,1.8475082269869745,90.71307456999784,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bell.wav,bell.mpg,bell,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,7,7,88,,,,,,,,,,,,,,,92.57994812901597,None,94.07981419202406,None,95.46311161498306,None,bell,95.46311161498306,None,return,1.5581266470253468,95.5464664750034,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
cash.wav,cash.mpg,cash,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,8,8,19,,,,,,,,,,,,,,,97.12974177498836,None,98.62956404400757,None,100.01308202598011,None,"cash
",100.01308202598011,None,return,2.368092657008674,100.0964704210055,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
druid.wav,druid.mpg,druid,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,9,9,65,,,,,,,,,,,,,,,102.49645466398215,None,103.99651374696987,None,105.37989768700209,None,druid,105.37989768700209,None,return,17.145406486000866,105.46315557498019,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
axe.wav,axe.mpg,axe,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,10,10,94,,,,,,,,,,,,,,,122.62985278200358,None,124.12972221098607,None,125.51309588301228,None,ask,125.51309588301228,None,return,3.060130167985335,125.59642692899797,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bride.wav,bride.mpg,bride,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,11,11,48,,,,,,,,,,,,,,,128.67983478901442,None,130.17981303099077,None,131.56318006198853,None,frog,131.56318006198853,None,return,2.082013060047757,131.64662635599962,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
cop.wav,cop.mpg,cop,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,12,12,39,,,,,,,,,,,,,,,133.74648332200013,None,135.24635214102454,None,136.6298408600269,None,"cost
",136.6298408600269,None,return,1.9193991460488178,136.713169138995,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bribe.wav,bribe.mpg,bribe,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,13,13,70,,,,,,,,,,,,,,,138.6631841440103,None,140.16296681400854,None,141.54645412001992,None,bribe,141.54645412001992,None,return,2.162643594958354,141.6299106439692,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
blast.wav,blast.mpg,blast,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,14,14,18,,,,,,,,,,,,,,,143.81316044100095,None,145.31299473397667,None,146.69648507301463,None,"last
",146.69648507301463,None,return,1.852716744004283,146.77984542096965,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
dish.wav,dish.mpg,dish,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,15,15,6,,,,,,,,,,,,,,,148.66319190897048,None,150.16314985399367,None,151.54650716402102,None,bitch??,151.54650716402102,None,return,4.6907473700121045,151.62989927997114,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
flip.wav,flip.mpg,flip,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,16,16,107,,,,,,,,,,,,,,,156.3465476160054,None,157.846439519024,None,159.22981934598647,None,"flip
",159.22981934598647,None,return,2.967332106025424,159.31323087698547,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
flask.wav,flask.mpg,flask,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,17,17,111,,,,,,,,,,,,,,,162.31337852601428,None,163.81320929102367,None,165.19653300201753,None,fast,165.19653300201753,None,return,6.624612969986629,165.27993944397895,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bold.wav,bold.mpg,bold,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,18,18,96,,,,,,,,,,,,,,,171.9299070109846,None,173.42978904297343,None,174.81322592502693,None,bold,174.81322592502693,None,return,3.1600636430084705,174.8964909070055,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
quest.wav,quest.mpg,quest,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,19,19,2,,,,,,,,,,,,,,,178.0798967059818,None,179.57983315299498,None,180.96341573400423,None,next,180.96341573400423,None,return,2.753982830035966,181.04657094698632,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
three.wav,three.mpg,three,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,20,20,114,,,,,,,,,,,,,,,183.82996356900549,None,185.32974100101274,None,186.71321130299475,None,three,186.71321130299475,None,return,2.3720373289543204,186.79659989097854,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
grin.wav,grin.mpg,grin,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,21,21,44,,,,,,,,,,,,,,,189.1966396520147,None,190.69715791899944,None,192.08006071101408,None,grin,192.08006071101408,None,return,1.525285746960435,192.16326306102565,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
broke.wav,broke.mpg,broke,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,22,22,99,,,,,,,,,,,,,,,193.71339453698602,None,195.21331651497167,None,196.5965404830058,None,bowl,196.5965404830058,None,return,4.280517014965881,196.6800771059934,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
gush.wav,gush.mpg,gush,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,23,23,4,,,,,,,,,,,,,,,200.98002406198066,None,202.48009414598346,None,203.863381460018,None,gush,203.863381460018,None,return,1.9817645599832758,203.94687920302385,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
toast.wav,toast.mpg,toast,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,24,24,83,,,,,,,,,,,,,,,205.9465755749843,None,207.44638036598917,None,208.82998870697338,None,toast,208.82998870697338,None,return,2.063373865035828,208.9132936919923,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bark.wav,bark.mpg,bark,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,25,25,54,,,,,,,,,,,,,,,210.99664039199706,None,212.496639880992,None,213.88005927199265,None,ark,213.88005927199265,None,return,2.9093117089942098,213.96324594400357,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
chant.wav,chant.mpg,chant,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,26,26,55,,,,,,,,,,,,,,,216.89661961700767,None,218.39644011901692,None,219.77991404599743,None,chant,219.77991404599743,None,return,2.009205879003275,219.86334375600563,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
curse.wav,curse.mpg,curse,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,27,27,106,,,,,,,,,,,,,,,221.89661851897836,None,223.39864438096993,None,224.7798636109801,None,curse,224.7798636109801,None,return,3.249317492998671,224.86334811599227,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
champ.wav,champ.mpg,champ,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,28,28,24,,,,,,,,,,,,,,,228.12996961397585,None,229.62982959201327,None,231.0134163100156,None,child,231.0134163100156,None,return,1.83200036798371,231.0966470610001,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
floor.wav,floor.mpg,floor,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,29,29,29,,,,,,,,,,,,,,,232.946680655994,None,234.44646414997987,None,235.83008954999968,None,ploy,235.83008954999968,None,return,1.8631859999732114,235.9134273789823,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
drab.wav,drab.mpg,drab,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,30,30,81,,,,,,,,,,,,,,,237.79667672899086,None,239.2978552679997,None,240.679994229984,None,drab,240.679994229984,None,return,2.1491062880377285,240.76352369697997,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
droop.wav,droop.mpg,droop,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,31,31,110,,,,,,,,,,,,,,,242.93001345801167,None,244.4297736340086,None,245.81329585798085,None,droop,245.81329585798085,None,return,1.8478706780006178,245.89672923501348,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
fright.wav,fright.mpg,fright,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,32,32,79,,,,,,,,,,,,,,,247.76333382801386,None,249.26330414501717,None,250.64672904397594,None,front,250.64672904397594,None,return,2.6466331129777245,250.73001767799724,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
dry.wav,dry.mpg,dry,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,33,33,91,,,,,,,,,,,,,,,253.39664104301482,None,254.8973044080194,None,256.2800192409777,None,dry,256.2800192409777,None,return,1.7492818500031717,256.3633742110105,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
shut.wav,shut.mpg,shut,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,34,34,36,,,,,,,,,,,,,,,258.130047062994,None,259.6298169619986,None,261.0134401770192,None,shut,261.0134401770192,None,return,2.4558717029867694,261.09681480098516,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
boil.wav,boil.mpg,boil,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,35,35,47,,,,,,,,,,,,,,,263.58005843102,None,265.0810942989774,None,266.4634045640123,None,"square
",266.4634045640123,None,return,2.7018563320161775,266.54670606099535,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bleed.wav,bleed.mpg,bleed,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,36,36,101,,,,,,,,,,,,,,,269.28001077100635,None,270.7800757450168,None,272.16329327900894,None,"bleed
",272.16329327900894,None,return,1.8178789369994774,272.24670886801323,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
gown.wav,gown.mpg,gown,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,37,37,98,,,,,,,,,,,,,,,274.0968026799965,None,275.59657371399226,None,276.9801695210044,None,gown,276.9801695210044,None,return,2.529161885031499,277.06341729999986,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
fun.wav,fun.mpg,fun,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,38,38,75,,,,,,,,,,,,,,,279.6297237239778,None,281.1297611200134,None,282.5133718000143,None,fine,282.5133718000143,None,return,4.6919165719882585,282.59668509400217,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
base.wav,base.mpg,base,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,39,39,37,,,,,,,,,,,,,,,287.3134248490096,None,288.8133199539734,None,290.19686099200044,None,thinks,290.19686099200044,None,return,6.792374684009701,290.2801740039722,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
cross.wav,cross.mpg,cross,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,40,40,64,,,,,,,,,,,,,,,297.0967467770097,None,298.5974202370271,None,299.98007975000655,None,cross,299.98007975000655,None,return,2.857216859003529,300.0634243739769,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
budge.wav,budge.mpg,budge,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,41,41,46,,,,,,,,,,,,,,,302.94681669102283,None,304.44657358701807,None,305.8301083080005,None,"budge
",305.8301083080005,None,return,1.5190675689955242,305.9134956949856,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
flake.wav,flake.mpg,flake,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,42,42,25,,,,,,,,,,,,,,,307.463487748988,None,308.96341480500996,None,310.34686388797127,None,switch,310.34686388797127,None,return,2.4665125170140527,310.43010133598,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
clue.wav,clue.mpg,clue,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,43,43,85,,,,,,,,,,,,,,,312.9134225830203,None,314.4299570400035,None,315.796701558982,None,clue,315.796701558982,None,return,1.4405442300485447,315.8801385789993,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
dream.wav,dream.mpg,dream,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,44,44,90,,,,,,,,,,,,,,,317.3468012730009,None,318.8466422689962,None,320.23013294802513,None,dream,320.23013294802513,None,return,2.598992366984021,320.3136338259792,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
clean.wav,clean.mpg,clean,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,45,45,89,,,,,,,,,,,,,,,322.93020591599634,None,324.4310271330178,None,325.8135011540144,None,"clear
",325.8135011540144,None,return,5.735734855988994,325.89681806101,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
crypt.wav,crypt.mpg,crypt,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,46,46,60,,,,,,,,,,,,,,,331.6634801629698,None,333.1632406450226,None,334.5467935290071,None,crypt,334.5467935290071,None,return,5.858395214017946,334.63016031699954,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
fist.wav,fist.mpg,fist,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,47,47,86,,,,,,,,,,,,,,,340.5135070499964,None,342.0471610989771,None,343.41369707597187,None,fist,343.41369707597187,None,return,2.6077560030389577,343.49683472700417,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
grill.wav,grill.mpg,grill,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,48,48,69,,,,,,,,,,,,,,,346.1302042659954,None,347.63096419197973,None,349.01348370697815,None,with,349.01348370697815,None,return,8.89569215895608,349.0968669069698,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bread.wav,bread.mpg,bread,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,49,49,104,,,,,,,,,,,,,,,358.01350018102676,None,359.51323849201435,None,360.8967594510177,None,spread,360.8967594510177,None,return,2.3963594179949723,360.9802377980086,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
edge.wav,edge.mpg,edge,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,50,50,78,,,,,,,,,,,,,,,363.3969453530153,None,364.89681821200065,None,366.2801960129873,None,edge,366.2801960129873,None,return,1.765042804996483,366.36361574201146,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
cap.wav,cap.mpg,cap,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,51,51,93,,,,,,,,,,,,,,,368.1470365150017,None,369.6468203110271,None,371.03023056697566,None,cap,371.03023056697566,None,return,1.5749993540230207,371.1135579600232,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
fix.wav,fix.mpg,fix,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,52,52,35,,,,,,,,,,,,,,,372.7134914469789,None,374.21424465597374,None,375.59694298997056,None,"fix
",375.59694298997056,None,return,1.5843247309676372,375.6802320749848,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
cab.wav,cab.mpg,cab,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,53,53,119,,,,,,,,,,,,,,,377.2969294739887,None,378.79670550097944,None,380.18012981000356,None,cab,380.18012981000356,None,return,1.3048027589684352,380.2637501549907,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
crop.wav,crop.mpg,crop,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,54,54,5,,,,,,,,,,,,,,,381.59700489998795,None,383.0984774599783,None,384.48026195098646,None,cast,384.48026195098646,None,return,1.5409593890071847,384.5636946950108,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
ton.wav,ton.mpg,ton,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,55,55,115,,,,,,,,,,,,,,,386.1302009730134,None,387.6300792939728,None,389.01361615397036,None,knock,389.01361615397036,None,return,1.9997670679586008,389.0968837420223,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
crack.wav,crack.mpg,crack,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,56,56,97,,,,,,,,,,,,,,,391.11367370799417,None,392.61349549301667,None,393.99691813997924,None,crack,393.99691813997924,None,return,3.016407857008744,394.0802542279707,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
dope.wav,dope.mpg,dope,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,57,57,43,,,,,,,,,,,,,,,397.11363511899253,None,398.6145575270057,None,399.9969493820099,None,"dope
",399.9969493820099,None,return,1.5843217660440132,400.08023800799856,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
bye.wav,bye.mpg,bye,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,58,58,58,,,,,,,,,,,,,,,401.69692990899784,None,403.1983100899961,None,404.5802187540103,None,buy,404.5802187540103,None,return,3.873005978006404,404.6636402630247,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
brake.wav,brake.mpg,brake,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,59,59,59,,,,,,,,,,,,,,,408.5636074580252,None,410.06337582098786,None,411.44866540899966,None,break,411.44866540899966,None,return,1.3583275079727173,411.5302123550209,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
paid.wav,paid.mpg,paid,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,60,60,0,,,,,,,,,,,,,,,412.91362982499413,None,414.41340414300794,None,415.79701499297516,None,pay,415.79701499297516,None,return,1.424313617986627,415.8802989399992,None,,,,,,,16,001,2023_Feb_13_1608,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.95386861564521,
