Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
gush.wav,gush.mpg,gush,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,5,5,30,,,,,,,,,,,,,,,82.52481520202127,None,84.00780107802711,None,85.39108292502351,None,gush,85.39108292502351,None,return,2.666623297991464,85.47457213600865,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
drip.wav,drip.mpg,drip,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,6,6,35,,,,,,,,,,,,,,,88.15781538200099,None,89.64136829902418,None,91.02454924001358,None,"drip
",91.02454924001358,None,return,2.9689690450031776,91.10815241700038,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
climb.wav,climb.mpg,climb,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,7,7,52,,,,,,,,,,,,,,,94.10800018601003,None,95.5912799880025,None,96.97447076402023,None,climb,96.97447076402023,None,return,1.2992374160094187,97.05793424902367,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
drive.wav,drive.mpg,drive,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,8,8,32,,,,,,,,,,,,,,,98.3747145870002,None,99.85792156599928,None,101.24140197000816,None,drive,101.24140197000816,None,return,1.792672268988099,101.3244636960153,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
fold.wav,fold.mpg,fold,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,9,9,22,,,,,,,,,,,,,,,103.14118280701223,None,104.62427052200655,None,106.00821756201913,None,fold,106.00821756201913,None,return,1.3377178390219342,106.09140913901501,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
draw.wav,draw.mpg,draw,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,10,10,91,,,,,,,,,,,,,,,107.45803745402372,None,108.9411295739992,None,110.32447269299882,None,"draw
",110.32447269299882,None,return,0.8851539810129907,110.40794158101198,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
fetch.wav,fetch.mpg,fetch,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,11,11,13,,,,,,,,,,,,,,,111.32477028202266,None,112.80805085101747,None,114.19148454201058,None,fetch,114.19148454201058,None,return,1.9144637669960503,114.27464361302555,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
grail.wav,grail.mpg,grail,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,12,12,5,,,,,,,,,,,,,,,116.20786468801089,None,117.69117180301691,None,119.07453272902058,None,grab,119.07453272902058,None,return,1.4712912930117454,119.1578685810091,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
dawn.wav,dawn.mpg,dawn,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,13,13,60,,,,,,,,,,,,,,,120.65790338802617,None,122.1412448460178,None,123.52458166400902,None,"door
",123.52458166400902,None,return,1.5012651209835894,123.60785930801649,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
cult.wav,cult.mpg,cult,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,14,14,114,,,,,,,,,,,,,,,125.14131945400732,None,126.62448234000476,None,128.00783248702646,None,cult,128.00783248702646,None,return,2.6098028470005374,128.0912981010042,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
date.wav,date.mpg,date,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,15,15,101,,,,,,,,,,,,,,,130.72453323900118,None,132.20780773702427,None,133.59112849700614,None,"date
",133.59112849700614,None,return,1.1865549749927595,133.67458349102526,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
bath.wav,bath.mpg,bath,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,16,16,42,,,,,,,,,,,,,,,134.89130052700057,None,136.37436304200673,None,137.7580537830072,None,bath,137.7580537830072,None,return,1.3320031850016676,137.8412054410146,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
booth.wav,booth.mpg,booth,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,17,17,75,,,,,,,,,,,,,,,139.1915001910238,None,140.67442096202285,None,142.05778221102082,None,booth,142.05778221102082,None,return,2.015591249015415,142.14158116001636,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
bribe.wav,bribe.mpg,bribe,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,18,18,78,,,,,,,,,,,,,,,144.17486760401516,None,145.6577736340114,None,147.0414654230117,None,buy,147.0414654230117,None,return,2.4244506690010894,147.1246496240201,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
clay.wav,clay.mpg,clay,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,19,19,20,,,,,,,,,,,,,,,149.57495878700865,None,151.05773813801352,None,152.44160157302395,None,"more
",152.44160157302395,None,return,3.368470843997784,152.52463937801076,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
edge.wav,edge.mpg,edge,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,20,20,64,,,,,,,,,,,,,,,155.92449809101527,None,157.40800104502705,None,158.79120258201146,None,edge,158.79120258201146,None,return,1.842461752006784,158.874647774006,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
blind.wav,blind.mpg,blind,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,21,21,8,,,,,,,,,,,,,,,160.74126400702517,None,162.22439996700268,None,163.60798305200296,None,riot,163.60798305200296,None,return,1.609722748020431,163.69142065101187,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
duct.wav,duct.mpg,duct,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,22,22,41,,,,,,,,,,,,,,,165.3246143940196,None,166.80786695200368,None,168.19129989200155,None,want,168.19129989200155,None,return,2.5785562050004955,168.27457189001143,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
goat.wav,goat.mpg,goat,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,23,23,111,,,,,,,,,,,,,,,170.87487545001204,None,172.35773300900473,None,173.74140426600934,None,goat,173.74140426600934,None,return,3.396385007974459,173.8248411680106,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
flask.wav,flask.mpg,flask,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,24,24,27,,,,,,,,,,,,,,,177.24146761299926,None,178.72455050700228,None,180.10801140600233,None,class,180.10801140600233,None,return,3.821925744006876,180.19126172101824,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
fame.wav,fame.mpg,fame,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,25,25,76,,,,,,,,,,,,,,,184.0415082530235,None,185.5244179990259,None,186.908011713007,None,fame,186.908011713007,None,return,1.045671553001739,186.9914694710169,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
cloak.wav,cloak.mpg,cloak,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,26,26,69,,,,,,,,,,,,,,,188.0581946700113,None,189.5411699290271,None,190.92466412100475,None,cloak,190.92466412100475,None,return,1.7732245000079274,191.00801125500584,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
dust.wav,dust.mpg,dust,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,27,27,49,,,,,,,,,,,,,,,192.8082168350229,None,194.29111668502446,None,195.67473272699863,None,"rest
",195.67473272699863,None,return,2.1671424729865976,195.7579512700031,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
dope.wav,dope.mpg,dope,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,28,28,66,,,,,,,,,,,,,,,197.9580200180062,None,199.44118165702093,None,200.8246675270202,None,dope,200.8246675270202,None,return,1.0090441859792918,200.90805858001113,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
gag.wav,gag.mpg,gag,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,29,29,18,,,,,,,,,,,,,,,201.9414552640228,None,203.4245102960267,None,204.8081283820211,None,gag,204.8081283820211,None,return,1.0094756089965813,204.89163432401256,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
barn.wav,barn.mpg,barn,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,30,30,0,,,,,,,,,,,,,,,205.92476263901335,None,207.40790077199927,None,208.79129806702258,None,farm,208.79129806702258,None,return,1.4583274780015927,208.87478061302681,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
flex.wav,flex.mpg,flex,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,31,31,80,,,,,,,,,,,,,,,210.35815496600117,None,211.84138300199993,None,213.22455392501433,None,flex,213.22455392501433,None,return,1.4652083410182968,213.30797377202543,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
guilt.wav,guilt.mpg,guilt,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,32,32,7,,,,,,,,,,,,,,,214.79142566400697,None,216.2748028060014,None,217.6582917040214,None,"guilt
",217.6582917040214,None,return,2.135550521023106,217.74158464200445,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
foam.wav,foam.mpg,foam,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,33,33,88,,,,,,,,,,,,,,,219.90821521202452,None,221.39104015301564,None,222.7745746760047,None,"foam
",222.7745746760047,None,return,1.187154680985259,222.85797542202636,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
beg.wav,beg.mpg,beg,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,34,34,24,,,,,,,,,,,,,,,224.07481392100453,None,225.55786341501516,None,226.9416526950081,None,egg,226.9416526950081,None,return,1.8444129889830947,227.0247171970259,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
fail.wav,fail.mpg,fail,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,35,35,39,,,,,,,,,,,,,,,228.89176908502122,None,230.37469456801773,None,231.75826573499944,None,fail,231.75826573499944,None,return,1.2116916850209236,231.8414324700134,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
truce.wav,truce.mpg,truce,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,36,36,51,,,,,,,,,,,,,,,233.0747245850216,None,234.55774456000654,None,235.94140471101855,None,truce,235.94140471101855,None,return,1.116303955001058,236.02486929300358,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
ghost.wav,ghost.mpg,ghost,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,37,37,117,,,,,,,,,,,,,,,237.1583139860013,None,238.64133399701677,None,240.0246425770165,None,ghost,240.0246425770165,None,return,1.2809046979818959,240.10821191300056,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
bind.wav,bind.mpg,bind,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,38,38,107,,,,,,,,,,,,,,,241.40812045402708,None,242.89123500999995,None,244.27464073800365,None,"bind
",244.27464073800365,None,return,0.7669519720075186,244.35814950300846,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
crude.wav,crude.mpg,crude,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,39,39,93,,,,,,,,,,,,,,,245.15827809800976,None,246.64137576901703,None,248.0249537830241,None,crude,248.0249537830241,None,return,0.8571646080235951,248.1081162110204,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
flush.wav,flush.mpg,flush,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,40,40,85,,,,,,,,,,,,,,,248.99132059002295,None,250.47494813901721,None,251.85798523400445,None,flush,251.85798523400445,None,return,1.6236593170033302,251.94156703201588,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
chalk.wav,chalk.mpg,chalk,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,41,41,104,,,,,,,,,,,,,,,253.59144244500203,None,255.07500315000652,None,256.45795410801657,None,chalk,256.45795410801657,None,return,3.527682015002938,256.54142444900936,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
route.wav,route.mpg,route,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,42,42,47,,,,,,,,,,,,,,,260.09150634901016,None,261.5746556930244,None,262.9581294300151,None,root,262.9581294300151,None,return,1.5797089700063225,263.0414628050057,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
calm.wav,calm.mpg,calm,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,43,43,2,,,,,,,,,,,,,,,264.64149906500825,None,266.12471227900824,None,267.50805534701794,None,palm,267.50805534701794,None,return,3.4376408539828844,267.59146538801724,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
oats.wav,oats.mpg,oats,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,44,44,40,,,,,,,,,,,,,,,271.05848005000735,None,272.54139115000726,None,273.9250375320262,None,oat,273.9250375320262,None,return,0.8209824090008624,274.0081476160267,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
guest.wav,guest.mpg,guest,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,45,45,50,,,,,,,,,,,,,,,274.858291653014,None,276.3411185820005,None,277.7248546560004,None,guest,277.7248546560004,None,return,1.9969762850087136,277.8081914570066,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
dice.wav,dice.mpg,dice,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,46,46,63,,,,,,,,,,,,,,,279.8249471170129,None,281.30812952300766,None,282.6914296800096,None,"sesh
",282.6914296800096,None,return,10.134196297003655,282.774904032005,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
spray.wav,spray.mpg,spray,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,47,47,74,,,,,,,,,,,,,,,292.94149513702723,None,294.4246685670223,None,295.8084586780169,None,sping,295.8084586780169,None,return,2.0897328369901516,295.89143197302474,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
club.wav,club.mpg,club,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,48,48,115,,,,,,,,,,,,,,,298.00839759001974,None,299.49148511802196,None,300.87482940702466,None,club,300.87482940702466,None,return,1.447069335001288,300.9581166310236,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
ban.wav,ban.mpg,ban,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,49,49,65,,,,,,,,,,,,,,,302.4248339140031,None,303.9089077899989,None,305.29142293700716,None,ban,305.29142293700716,None,return,1.0620364829956088,305.375098568009,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
bare.wav,bare.mpg,bare,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,50,50,70,,,,,,,,,,,,,,,306.4581528660201,None,307.9415081400075,None,309.32473321500584,None,bear,309.32473321500584,None,return,0.8288717819959857,309.40827133101993,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
ditch.wav,ditch.mpg,ditch,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,51,51,67,,,,,,,,,,,,,,,310.25854613800766,None,311.7413444080157,None,313.1246921380225,None,"ditch
",313.1246921380225,None,return,1.2849466229963582,313.20816464701784,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
cute.wav,cute.mpg,cute,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,52,52,25,,,,,,,,,,,,,,,314.5248608480033,None,316.0247506730084,None,317.4084510880057,None,cute,317.4084510880057,None,return,0.7137082510162145,317.4914918760187,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
chump.wav,chump.mpg,chump,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,53,53,14,,,,,,,,,,,,,,,318.2250007750117,None,319.72491738401004,None,321.10847653102246,None,charp,321.10847653102246,None,return,5.357657120010117,321.19149040500633,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
dark.wav,dark.mpg,dark,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,54,54,87,,,,,,,,,,,,,,,326.57491648499854,None,328.05831783500616,None,329.44144882800174,None,dog,329.44144882800174,None,return,1.344250855006976,329.5248599820188,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
shut.wav,shut.mpg,shut,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,55,55,103,,,,,,,,,,,,,,,330.8916402650066,None,332.374962108006,None,333.75801092601614,None,"shut
",333.75801092601614,None,return,0.8676154389977455,333.8414921530057,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
client.wav,client.mpg,client,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,56,56,79,,,,,,,,,,,,,,,334.7415128740249,None,336.2248927790206,None,337.6080685830093,None,client,337.6080685830093,None,return,0.9775457219802774,337.6915629900177,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
brew.wav,brew.mpg,brew,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,57,57,116,,,,,,,,,,,,,,,338.69168189901393,None,340.17465706000803,None,341.55813204002334,None,brew,341.55813204002334,None,return,1.0273818889982067,341.64172097999835,None,,,,,,,,,,,,,9,001,2023_Feb_07_1932,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.96461799516943,
