Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
flight.wav,flight.mpg,flight,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,5,5,39,,,,,,,,,,,,,,,,,,,,,,,109.70303708035499,None,111.20264184940606,None,112.58637309912592,None,"flight
",112.58637309912592,None,return,3.1032195007428527,112.66971919406205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
germ.wav,germ.mpg,germ,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,6,6,71,,,,,,,,,,,,,,,,,,,,,,,115.80293395323679,None,117.30265929922462,None,118.68626413913444,None,job,118.68626413913444,None,return,20.115320699755102,118.76982020027936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
clam.wav,clam.mpg,clam,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,7,7,112,,,,,,,,,,,,,,,,,,,,,,,138.90312107698992,None,140.40265970723704,None,141.78631271701306,None,nap,141.78631271701306,None,return,8.57530572777614,141.8696573060006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
coil.wav,coil.mpg,coil,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,8,8,85,,,,,,,,,,,,,,,,,,,,,,,150.46964661125094,None,151.96931094303727,None,153.35307398624718,None,quill,153.35307398624718,None,return,6.6247115037404,153.4363482091576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
beg.wav,beg.mpg,beg,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,160.08660686621442,None,161.5860362900421,None,162.96979642799124,None,bounty,162.96979642799124,None,return,8.663976769894361,163.0530339423567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
fraud.wav,fraud.mpg,fraud,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,10,10,64,,,,,,,,,,,,,,,,,,,,,,,171.73647844418883,None,173.2361051281914,None,174.61965341307223,None,lock,174.61965341307223,None,return,6.173898352775723,174.7031443263404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
crane.wav,crane.mpg,crane,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,180.90321562206373,None,182.4027878511697,None,183.7865161872469,None,lid,183.7865161872469,None,return,5.9271339401602745,183.86977746803313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
bias.wav,bias.mpg,bias,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,,189.8198287091218,None,191.31958235241473,None,192.7031598193571,None,ice,192.7031598193571,None,return,3.8104803976602852,192.78648386709392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
damp.wav,damp.mpg,damp,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,13,13,108,,,,,,,,,,,,,,,,,,,,,,,196.61977596906945,None,198.1194200972095,None,199.50315209431574,None,damp,199.50315209431574,None,return,5.498520290944725,199.58656746102497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
greek.wav,greek.mpg,greek,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,205.10315937642008,None,206.60282543115318,None,207.98645009938627,None,greek,207.98645009938627,None,return,3.879042982123792,208.0699035343714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,001,2023_May_03_1421,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.08027266753204,
