Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
mold.wav,mold.mpg,mold,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,5,5,83,,,,,,,,,,,,,,,,,,,,,,,2272.228132043965,None,2273.7279267159756,None,2275.1114475909853,None,mary,2275.1114475909853,None,return,2.3407915660063736,2275.194813670998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
ham.wav,ham.mpg,ham,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,6,6,35,,,,,,,,,,,,,,,,,,,,,,,2277.5614231009968,None,2279.0612322489615,None,2280.4448122799513,None,lou,2280.4448122799513,None,return,4.231199463014491,2280.5283705149777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
burn.wav,burn.mpg,burn,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,2284.7781795889605,None,2286.277830330946,None,2287.6615523749497,None,bur,2287.6615523749497,None,return,2.6785038060043007,2287.74501549697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
bottle.wav,bottle.mpg,bottle,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,8,8,96,,,,,,,,,,,,,,,,,,,,,,,2290.4448472139775,None,2291.927872205968,None,2293.311421171995,None,bottle,2293.311421171995,None,return,1.1568443759460934,2293.3948312149732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
grave.wav,grave.mpg,grave,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,9,9,29,,,,,,,,,,,,,,,,,,,,,,,2294.578190731001,None,2296.0612449849723,None,2297.4448440499837,None,greyish,2297.4448440499837,None,return,2.143227456952445,2297.5282884549815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
clad.wav,clad.mpg,clad,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,10,10,73,,,,,,,,,,,,,,,,,,,,,,,2299.694710073003,None,2301.1945659479825,None,2302.578145375999,None,nat,2302.578145375999,None,return,1.6741448089596815,2302.6615006839857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
castle.wav,castle.mpg,castle,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,11,11,80,,,,,,,,,,,,,,,,,,,,,,,2304.3614598999848,None,2305.8612493449473,None,2307.244857316953,None,castle,2307.244857316953,None,return,1.471195664955303,2307.3284102329635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
born.wav,born.mpg,born,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,2308.828108110989,None,2310.328025103954,None,2311.71155761095,None,boring,2311.71155761095,None,return,5.6046710959635675,2311.794856651977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
friend.wav,friend.mpg,friend,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,13,13,30,,,,,,,,,,,,,,,,,,,,,,,2317.4281050239806,None,2318.9279233939596,None,2320.31162809697,None,range,2320.31162809697,None,return,2.092568322957959,2320.394963079947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
gray.wav,gray.mpg,gray,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,14,14,61,,,,,,,,,,,,,,,,,,,,,,,2322.5115062869736,None,2323.9954196959734,None,2325.3781277699745,None,grey,2325.3781277699745,None,return,1.7219345690100454,2325.4616838599904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
toy.wav,toy.mpg,toy,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,15,15,72,,,,,,,,,,,,,,,,,,,,,,,2327.211680317996,None,2328.7111739829998,None,2330.0948647579644,None,short,2330.0948647579644,None,return,1.0772976250154898,2330.1782254989957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
drag.wav,drag.mpg,drag,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,16,16,99,,,,,,,,,,,,,,,,,,,,,,,2331.2782822430017,None,2332.7616855189553,None,2334.14479877596,None,strag,2334.14479877596,None,return,4.123402257973794,2334.228190416994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
beef.wav,beef.mpg,beef,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,17,17,42,,,,,,,,,,,,,,,,,,,,,,,2338.378259519988,None,2339.8612643209635,None,2341.2447971539805,None,"beef
",2341.2447971539805,None,return,1.3353291900129989,2341.3282086039544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
cop.wav,cop.mpg,cop,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,18,18,116,,,,,,,,,,,,,,,,,,,,,,,2342.694952616992,None,2344.178902494954,None,2345.561610295961,None,cop,2345.561610295961,None,return,1.0907374219968915,2345.6448522449937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
sue.wav,sue.mpg,sue,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,19,19,85,,,,,,,,,,,,,,,,,,,,,,,2346.761588501977,None,2348.2613883489976,None,2349.6448847489664,None,sue,2349.6448847489664,None,return,1.0552771000075154,2349.728350432997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
gulf.wav,gulf.mpg,gulf,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,20,20,51,,,,,,,,,,,,,,,,,,,,,,,2350.811598686967,None,2352.2946005179547,None,2353.678308663948,None,golf,2353.678308663948,None,return,1.2458292999654077,2353.761683008983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
stuck.wav,stuck.mpg,stuck,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,21,21,101,,,,,,,,,,,,,,,,,,,,,,,2355.0282639509533,None,2356.511241300963,None,2357.894904626999,None,"stuck
",2357.894904626999,None,return,1.0693239819956943,2357.97818923695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
tomb.wav,tomb.mpg,tomb,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,22,22,50,,,,,,,,,,,,,,,,,,,,,,,2359.078158432967,None,2360.577946898993,None,2361.9450141169946,None,"to
",2361.9450141169946,None,return,0.6192427370115183,2362.0282735709916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
chain.wav,chain.mpg,chain,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,23,23,86,,,,,,,,,,,,,,,,,,,,,,,2362.6783400059794,None,2364.161269373959,None,2365.544896507985,None,chain,2365.544896507985,None,return,1.1472323660273105,2365.62827889499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
crack.wav,crack.mpg,crack,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,24,24,118,,,,,,,,,,,,,,,,,,,,,,,2366.7950199279585,None,2368.2792496809852,None,2369.6616707859794,None,crack,2369.6616707859794,None,return,1.5264594519976526,2369.7450210349634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
break.wav,break.mpg,break,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,25,25,84,,,,,,,,,,,,,,,,,,,,,,,2371.2949097709497,None,2372.79461423296,None,2374.178258556989,None,break,2374.178258556989,None,return,1.161916311015375,2374.261591232964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
buff.wav,buff.mpg,buff,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,26,26,92,,,,,,,,,,,,,,,,,,,,,,,2375.4450048129656,None,2376.9446339269634,None,2378.311462329002,None,bottle,2378.311462329002,None,return,1.9246370610198937,2378.394911725947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
duck.wav,duck.mpg,duck,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,27,27,11,,,,,,,,,,,,,,,,,,,,,,,2380.344907185994,None,2381.8289334649453,None,2383.211520120967,None,stuck,2383.211520120967,None,return,0.9286350299953483,2383.294912619982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
awe.wav,awe.mpg,awe,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,28,28,109,,,,,,,,,,,,,,,,,,,,,,,2384.2449273079983,None,2385.729361249949,None,2387.111530958966,None,"ah
",2387.111530958966,None,return,4.052566583035514,2387.1949468779494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
chore.wav,chore.mpg,chore,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,29,29,111,,,,,,,,,,,,,,,,,,,,,,,2391.278358083975,None,2392.77806646697,None,2394.1616734109703,None,chore,2394.1616734109703,None,return,0.8665242979768664,2394.2451117299497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
style.wav,style.mpg,style,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,30,30,119,,,,,,,,,,,,,,,,,,,,,,,2395.1284097019816,None,2396.6280252199504,None,2397.994817965955,None,style,2397.994817965955,None,return,1.1292003239504993,2398.0783367149998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
float.wav,float.mpg,float,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,31,31,106,,,,,,,,,,,,,,,,,,,,,,,2399.2282885859604,None,2400.7280177799985,None,2402.1115732499748,None,"dont
",2402.1115732499748,None,return,1.7005035280017182,2402.1950172199868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
wound.wav,wound.mpg,wound,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,32,32,20,,,,,,,,,,,,,,,,,,,,,,,2403.9283037029672,None,2405.4280468389625,None,2406.811619754997,None,bees,2406.811619754997,None,return,1.0085687569808215,2406.8949491339736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
blind.wav,blind.mpg,blind,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,33,33,34,,,,,,,,,,,,,,,,,,,,,,,2407.9283210569993,None,2409.4280702800024,None,2410.8117404099903,None,lives,2410.8117404099903,None,return,1.4487205320037901,2410.894927636953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
fresh.wav,fresh.mpg,fresh,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,34,34,91,,,,,,,,,,,,,,,,,,,,,,,2412.361690157966,None,2413.861465530994,None,2415.2450031149783,None,"fresh
",2415.2450031149783,None,return,1.119225851027295,2415.3282847119845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
dead.wav,dead.mpg,dead,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,35,35,47,,,,,,,,,,,,,,,,,,,,,,,2416.478267211991,None,2417.961777518969,None,2419.3450115509913,None,"get
",2419.3450115509913,None,return,0.8351711800205521,2419.4283462219755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
pact.wav,pact.mpg,pact,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,36,36,63,,,,,,,,,,,,,,,,,,,,,,,2420.29551996995,None,2421.794753747992,None,2423.1784055009484,None,packed,2423.1784055009484,None,return,1.7219171919859946,2423.2618543689605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
beer.wav,beer.mpg,beer,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,37,37,25,,,,,,,,,,,,,,,,,,,,,,,2425.011743260955,None,2426.5113652989967,None,2427.895091755956,None,beer,2427.895091755956,None,return,0.7411170190316625,2427.9783877459704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
build.wav,build.mpg,build,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,38,38,94,,,,,,,,,,,,,,,,,,,,,,,2428.7451142749633,None,2430.244844764995,None,2431.628289336979,None,spill,2431.628289336979,None,return,1.7438430100446567,2431.7116955249803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
swamp.wav,swamp.mpg,swamp,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,39,39,104,,,,,,,,,,,,,,,,,,,,,,,2433.478361570975,None,2434.9780825649505,None,2436.361636174959,None,swamp,2436.361636174959,None,return,2.79444633302046,2436.4450494239572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
edge.wav,edge.mpg,edge,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,40,40,1,,,,,,,,,,,,,,,,,,,,,,,2439.2618023499963,None,2440.761354428949,None,2442.145146584953,None,edge,2442.145146584953,None,return,1.107331092003733,2442.228326332988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
bribe.wav,bribe.mpg,bribe,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,41,41,46,,,,,,,,,,,,,,,,,,,,,,,2443.36163220898,None,2444.8615059519652,None,2446.2295547439717,None,"bribe
",2446.2295547439717,None,return,1.7678072559647262,2446.3117140249815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
coin.wav,coin.mpg,coin,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,42,42,117,,,,,,,,,,,,,,,,,,,,,,,2448.111702609982,None,2449.611490452953,None,2450.9949701989535,None,coy,2450.9949701989535,None,return,1.289235752017703,2451.078400022001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,001,2023_Jul_11_1731,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.37507400672498,
