Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
gate.wav,gate.mpg,gate,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,5,5,15,,,,,,,,,,,,,,,93.52637878200039,None,95.0100154899992,None,96.39310254895827,None,hit,96.39310254895827,None,return,2.5218289739568718,96.47654291300569,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
bow.wav,bow.mpg,bow,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,6,6,72,,,,,,,,,,,,,,,99.02645574195776,None,100.52631793095497,None,101.90965085400967,None,"bow
",101.90965085400967,None,return,2.069231920002494,101.9930515649612,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
goat.wav,goat.mpg,goat,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,7,7,65,,,,,,,,,,,,,,,104.09312153997598,None,105.59282788698329,None,106.95974365196889,None,"goat
",106.95974365196889,None,return,4.235222094983328,107.04307279799832,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
wound.wav,wound.mpg,wound,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,8,8,18,,,,,,,,,,,,,,,111.30974604695803,None,112.793176208972,None,114.17649120697752,None,"rude
",114.17649120697752,None,return,2.434492358996067,114.25980096700368,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
toy.wav,toy.mpg,toy,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,9,9,28,,,,,,,,,,,,,,,116.72651844995562,None,118.20980237197364,None,119.59308551397407,None,"toy
",119.59308551397407,None,return,1.4178349139983766,119.67645492299926,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
boost.wav,boost.mpg,boost,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,10,10,22,,,,,,,,,,,,,,,121.12647372798529,None,122.6261836939957,None,124.00974158296594,None,boost,124.00974158296594,None,return,1.9771656040102243,124.09311116999015,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
grim.wav,grim.mpg,grim,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,11,11,59,,,,,,,,,,,,,,,126.0931049970095,None,127.57655180495931,None,128.95979868096765,None,"grill
",128.95979868096765,None,return,4.403185240982566,129.0430930169532,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
paid.wav,paid.mpg,paid,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,12,12,101,,,,,,,,,,,,,,,133.47632907697698,None,134.96083618100965,None,136.3432887219824,None,pay,136.3432887219824,None,return,2.8596922329743393,136.4265835279948,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
fake.wav,fake.mpg,fake,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,13,13,114,,,,,,,,,,,,,,,139.3098243639688,None,140.80965653498424,None,142.19298785499996,None,fake,142.19298785499996,None,return,1.7218726329738274,142.27649339695927,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
deal.wav,deal.mpg,deal,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,14,14,7,,,,,,,,,,,,,,,144.026450558973,None,145.52627326495713,None,146.89327798498562,None,"deer
",146.89327798498562,None,return,1.7178039670106955,146.97648951096926,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
eat.wav,eat.mpg,eat,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,15,15,89,,,,,,,,,,,,,,,148.72651601198595,None,150.22642258397536,None,151.5930771639687,None,it,151.5930771639687,None,return,1.4819172169663943,151.6764472129871,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
curb.wav,curb.mpg,curb,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,16,16,41,,,,,,,,,,,,,,,153.1766332879779,None,154.65984277497046,None,156.0432514359709,None,curb,156.0432514359709,None,return,1.8957337040337734,156.12655908596935,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
crisp.wav,crisp.mpg,crisp,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,17,17,57,,,,,,,,,,,,,,,158.0431641479954,None,159.5270635850029,None,160.90997731499374,None,wrist,160.90997731499374,None,return,12.821070784993935,160.9932149819797,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
brand.wav,brand.mpg,brand,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,18,18,113,,,,,,,,,,,,,,,173.84341631899588,None,175.32874121697387,None,176.70980181795312,None,brand,176.70980181795312,None,return,1.9732475819764659,176.79311540100025,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
crate.wav,crate.mpg,crate,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,19,19,12,,,,,,,,,,,,,,,178.79314083000645,None,180.29290124296676,None,181.6767642699997,None,"crate
",181.6767642699997,None,return,2.1503629450453445,181.75992540299194,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
fast.wav,fast.mpg,fast,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,20,20,87,,,,,,,,,,,,,,,183.9432200450101,None,185.44317841000156,None,186.82665607699892,None,fast,186.82665607699892,None,return,2.4565176169853657,186.90987489395775,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
coup.wav,coup.mpg,coup,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,21,21,23,,,,,,,,,,,,,,,189.393209731963,None,190.87670150096528,None,192.25990529899718,None,breed,192.25990529899718,None,return,9.183006262988783,192.34334064699942,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
client.wav,client.mpg,client,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,22,22,9,,,,,,,,,,,,,,,201.54324196098605,None,203.04321621899726,None,204.42653615097515,None,client,204.42653615097515,None,return,2.672400342009496,204.50997687497875,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
debt.wav,debt.mpg,debt,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,23,23,64,,,,,,,,,,,,,,,207.20979849697324,None,208.69360148499254,None,210.0765150009538,None,debt,210.0765150009538,None,return,1.462407457001973,210.1599179279874,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
crowd.wav,crowd.mpg,crowd,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,24,24,11,,,,,,,,,,,,,,,211.6433160599554,None,213.1431251129834,None,214.5099974150071,None,guy,214.5099974150071,None,return,3.740945814992301,214.59340284997597,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
strive.wav,strive.mpg,strive,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,25,25,97,,,,,,,,,,,,,,,218.3599001779803,None,219.86002250399906,None,221.24317617400084,None,strive,221.24317617400084,None,return,4.615732610982377,221.3265861599939,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
birth.wav,birth.mpg,birth,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,26,26,52,,,,,,,,,,,,,,,225.96031731099356,None,227.45973338896874,None,228.84327097295318,None,birth,228.84327097295318,None,return,1.7437056479975581,228.92657809896627,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
flake.wav,flake.mpg,flake,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,27,27,80,,,,,,,,,,,,,,,230.69322392198956,None,232.1766179309925,None,233.56004320899956,None,fake,233.56004320899956,None,return,1.5549638329539448,233.6433219279861,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
cook.wav,cook.mpg,cook,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,28,28,35,,,,,,,,,,,,,,,235.22689561295556,None,236.71009924000828,None,238.09320208296413,None,pluck,238.09320208296413,None,return,4.421820701973047,238.17660503397929,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
blink.wav,blink.mpg,blink,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,29,29,62,,,,,,,,,,,,,,,242.6266962409718,None,244.1264350359561,None,245.5100607489585,None,blink,245.5100607489585,None,return,5.972963175969198,245.59344577195588,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
clutch.wav,clutch.mpg,clutch,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,30,30,91,,,,,,,,,,,,,,,251.5933414470055,None,253.07740105100675,None,254.45980586396763,None,"clutch
",254.45980586396763,None,return,2.4869841530453414,254.54328608198557,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
drop.wav,drop.mpg,drop,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,31,31,119,,,,,,,,,,,,,,,257.0599963029963,None,258.5599907359574,None,259.94333316298435,None,drop,259.94333316298435,None,return,1.9877585989888757,260.0265350029804,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
due.wav,due.mpg,due,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,32,32,10,,,,,,,,,,,,,,,262.04345684096916,None,263.54307477897964,None,264.92671347700525,None,hate,264.92671347700525,None,return,5.244314926036168,265.00998428696766,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
dull.wav,dull.mpg,dull,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,33,33,1,,,,,,,,,,,,,,,270.27654505497776,None,271.7614184659906,None,273.1433964789612,None,"doll
",273.1433964789612,None,return,2.2516717619728297,273.2266046369914,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
goal.wav,goal.mpg,goal,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,34,34,75,,,,,,,,,,,,,,,275.50996112200664,None,277.0097425339627,None,278.3932345829671,None,goal,278.3932345829671,None,return,1.6975558300036937,278.47674025100423,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
dot.wav,dot.mpg,dot,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,35,35,84,,,,,,,,,,,,,,,280.193687544961,None,281.69323459098814,None,283.07674535899423,None,dot,283.07674535899423,None,return,2.2061919259722345,283.16018861701014,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
blot.wav,blot.mpg,blot,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,36,36,8,,,,,,,,,,,,,,,285.3932867280091,None,286.87689757498447,None,288.2599007609533,None,plot,288.2599007609533,None,return,2.1589568740455434,288.34332610398997,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
crook.wav,crook.mpg,crook,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,37,37,115,,,,,,,,,,,,,,,290.5267059899634,None,292.02652398397913,None,293.3933808589936,None,"crook
",293.3933808589936,None,return,2.217583397985436,293.47669189900625,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
cleft.wav,cleft.mpg,cleft,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,38,38,16,,,,,,,,,,,,,,,295.7266545179882,None,297.2114326529554,None,298.59334881498944,None,"test
",298.59334881498944,None,return,7.185636390990112,298.67665162397316,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
belt.wav,belt.mpg,belt,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,39,39,49,,,,,,,,,,,,,,,305.8932744599879,None,307.3773910679738,None,308.76133990095695,None,belt,308.76133990095695,None,return,1.6429275380214676,308.84334949596087,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
grace.wav,grace.mpg,grace,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,40,40,13,,,,,,,,,,,,,,,310.5100355699542,None,312.0098606820102,None,313.3933799229562,None,"grace
",313.3933799229562,None,return,1.8336707869893871,313.4766204049811,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
feud.wav,feud.mpg,feud,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,41,41,42,,,,,,,,,,,,,,,315.34334463300183,None,316.843311924953,None,318.2268095299951,None,feud,318.2268095299951,None,return,1.816295925003942,318.3100667989929,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
thorn.wav,thorn.mpg,thorn,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,42,42,55,,,,,,,,,,,,,,,320.1433595189592,None,321.6431911079562,None,323.0100125769968,None,"thorn
",323.0100125769968,None,return,2.1369573970441706,323.0933403549716,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
news.wav,news.mpg,news,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,43,43,43,,,,,,,,,,,,,,,325.26008244697005,None,326.7439408879727,None,328.1266640839749,None,news,328.1266640839749,None,return,1.9242970650084317,328.21007786295377,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
damn.wav,damn.mpg,damn,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,44,44,51,,,,,,,,,,,,,,,330.16012164298445,None,331.6598296180018,None,333.0268456269987,None,damn,333.0268456269987,None,return,2.7040285170078278,333.1102769029676,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
dream.wav,dream.mpg,dream,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,45,45,27,,,,,,,,,,,,,,,335.843509615981,None,337.32854081498226,None,338.7109712579986,None,"drink
",338.7109712579986,None,return,4.116552272054832,338.7937327079708,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
gum.wav,gum.mpg,gum,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,46,46,56,,,,,,,,,,,,,,,342.94345804699697,None,344.443186265009,None,345.8101045509684,None,gun,345.8101045509684,None,return,1.1927965540089644,345.8934849629877,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
brain.wav,brain.mpg,brain,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,47,47,108,,,,,,,,,,,,,,,347.11014470399823,None,348.6097992109717,None,349.97669152595336,None,bed,349.97669152595336,None,return,4.130135973042343,350.06021788396174,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
brow.wav,brow.mpg,brow,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,48,48,104,,,,,,,,,,,,,,,354.21007225400535,None,355.7098549359944,None,357.09341142198537,None,brow,357.09341142198537,None,return,2.3094916180125438,357.17680275597377,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
dumb.wav,dumb.mpg,dumb,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,49,49,118,,,,,,,,,,,,,,,359.51005675899796,None,361.0098628239939,None,362.3767191710067,None,dumb,362.3767191710067,None,return,4.538291995006148,362.46006296697306,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
dwell.wav,dwell.mpg,dwell,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,50,50,44,,,,,,,,,,,,,,,367.02676304697525,None,368.5104105609935,None,369.8934278889792,None,dwell,369.8934278889792,None,return,1.709511808003299,369.9767720719683,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
phase.wav,phase.mpg,phase,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,51,51,109,,,,,,,,,,,,,,,371.71012011897983,None,373.2101491659996,None,374.5934618479805,None,face,374.5934618479805,None,return,2.329592000984121,374.6767397740041,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
awe.wav,awe.mpg,awe,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,52,52,102,,,,,,,,,,,,,,,377.02674419397954,None,378.5270137829939,None,379.89333473396255,None,all,379.89333473396255,None,return,4.757252860988956,379.97702027199557,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
cheer.wav,cheer.mpg,cheer,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,53,53,48,,,,,,,,,,,,,,,384.7601610699785,None,386.2599509949796,None,387.6269671639893,None,"cheer
",387.6269671639893,None,return,1.3521419289754704,387.71014721295796,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
friend.wav,friend.mpg,friend,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,54,54,79,,,,,,,,,,,,,,,389.09349570499035,None,390.59325991600053,None,391.97689086198807,None,"friend
",391.97689086198807,None,return,1.4500281980144791,392.06024661299307,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
fence.wav,fence.mpg,fence,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,55,55,32,,,,,,,,,,,,,,,393.54349536501104,None,395.0432491530082,None,396.4101848359569,None,fence,396.4101848359569,None,return,0.9926891639479436,396.4935845899745,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
fetch.wav,fetch.mpg,fetch,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,56,56,54,,,,,,,,,,,,,,,397.51007104996825,None,398.9951979449834,None,400.37680578499567,None,"fetch
",400.37680578499567,None,return,1.2020092550083064,400.4602816219558,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
flag.wav,flag.mpg,flag,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,57,57,50,,,,,,,,,,,,,,,401.6934857869637,None,403.19326792500215,None,404.56017998198513,None,"flag
",404.56017998198513,None,return,1.0347917329636402,404.64349667698843,None,,,,,,,,,,,,,18,001,2023_Feb_14_1721,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.00175169427893,
