Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
grow.wav,grow.mpg,grow,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,5,5,0,,,,,,,,,,,,,,,124.92865518608596,None,126.41357670899015,None,127.79546606808435,None,grow,127.79546606808435,None,return,3.0490447100019082,127.87881034903694,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
fowl.wav,fowl.mpg,fowl,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,6,6,85,,,,,,,,,,,,,,,130.94537121406756,None,132.4453149479814,None,133.81209580798168,None,foul ,133.81209580798168,None,return,4.504443834070116,133.89534587902017,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
cramp.wav,cramp.mpg,cramp,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,7,7,101,,,,,,,,,,,,,,,138.42895316006616,None,139.91203516104724,None,141.2954627480358,None,cramp,141.2954627480358,None,return,9.508798467926681,141.37898943107575,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
faint.wav,faint.mpg,faint,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,8,8,82,,,,,,,,,,,,,,,150.91222829301842,None,152.39536565705203,None,153.77888873708434,None,fate,153.77888873708434,None,return,3.0896567850140855,153.86227214103565,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
dive.wav,dive.mpg,dive,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,9,9,8,,,,,,,,,,,,,,,156.97872340399772,None,158.46212757006288,None,159.84561183606274,None,dive,159.84561183606274,None,return,2.511107867001556,159.9287020090269,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
cough.wav,cough.mpg,cough,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,10,10,67,,,,,,,,,,,,,,,162.46225059498101,None,163.96202954498585,None,165.32886379002593,None,cough,165.32886379002593,None,return,4.411579166888259,165.41222321707755,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
dark.wav,dark.mpg,dark,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,11,11,88,,,,,,,,,,,,,,,169.84551705198828,None,171.32870963402092,None,172.71214021602646,None,"dark
",172.71214021602646,None,return,1.2363979590591043,172.7954060410848,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
quest.wav,quest.mpg,quest,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,12,12,74,,,,,,,,,,,,,,,174.06221760099288,None,175.54552370205056,None,176.9288319310872,None,"quest
",176.9288319310872,None,return,0.8837535169441253,177.012027814053,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
ask.wav,ask.mpg,ask,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,13,13,102,,,,,,,,,,,,,,,177.92893731803633,None,179.4287186600268,None,180.79550852708053,None,ask,180.79550852708053,None,return,0.8649754289072007,180.87893539702054,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
tool.wav,tool.mpg,tool,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,14,14,1,,,,,,,,,,,,,,,181.76207475399133,None,183.24560021201614,None,184.62890186009463,None,tool,184.62890186009463,None,return,2.2715266530867666,184.7123480050359,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
roar.wav,roar.mpg,roar,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,15,15,52,,,,,,,,,,,,,,,187.01230140402913,None,188.4954322470585,None,189.87893230398186,None,drawer,189.87893230398186,None,return,2.7574659240199253,189.96237345505506,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
fed.wav,fed.mpg,fed,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,16,16,16,,,,,,,,,,,,,,,192.7456403420074,None,194.2287576070521,None,195.61214123503305,None,bed,195.61214123503305,None,return,0.8163060039514676,195.6955626400886,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
cream.wav,cream.mpg,cream,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,17,17,18,,,,,,,,,,,,,,,196.52902386302594,None,198.02873981103767,None,199.41228769300506,None,cleann,199.41228769300506,None,return,8.72816757694818,199.49563075508922,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
code.wav,code.mpg,code,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,18,18,60,,,,,,,,,,,,,,,208.24570500198752,None,209.7286785210017,None,211.1120405900292,None,"go
",211.1120405900292,None,return,0.8521268379408866,211.19570185698103,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
curb.wav,curb.mpg,curb,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,19,19,48,,,,,,,,,,,,,,,212.07886192505248,None,213.5622501790058,None,214.94549741700757,None,curve,214.94549741700757,None,return,3.30702473805286,215.02889726008289,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
freeze.wav,freeze.mpg,freeze,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,20,20,65,,,,,,,,,,,,,,,218.36229186400305,None,219.8453279749956,None,221.22874010098167,None,fate,221.22874010098167,None,return,2.871430021012202,221.31236897606868,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
cold.wav,cold.mpg,cold,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,21,21,49,,,,,,,,,,,,,,,224.21230579703115,None,225.6953596320236,None,227.07891660102177,None,,227.07891660102177,None,return,4.005595028982498,227.16232293308713,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
ham.wav,ham.mpg,ham,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,22,22,12,,,,,,,,,,,,,,,231.1957226350205,None,232.68005862203427,None,234.06223924306687,None,ham,234.06223924306687,None,return,0.8143391400808468,234.14548233908135,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
choke.wav,choke.mpg,choke,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,23,23,42,,,,,,,,,,,,,,,234.97905040101614,None,236.4618108900031,None,237.8456980800256,None,shark,237.8456980800256,None,return,3.863114870036952,237.92876616702415,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
thief.wav,thief.mpg,thief,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,24,24,110,,,,,,,,,,,,,,,241.81243388401344,None,243.29551709408406,None,244.67882497608662,None,"theif
",244.67882497608662,None,return,6.517650631023571,244.76214856805746,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
fall.wav,fall.mpg,fall,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,25,25,111,,,,,,,,,,,,,,,251.3121627420187,None,252.79540584806819,None,254.17908453405835,None,fall,254.17908453405835,None,return,0.929452411015518,254.26238622609526,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
den.wav,den.mpg,den,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,26,26,66,,,,,,,,,,,,,,,255.22859012603294,None,256.7139639930101,None,258.0971484570764,None,dead,258.0971484570764,None,return,2.8928278669482097,258.1789519750746,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
fist.wav,fist.mpg,fist,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,27,27,54,,,,,,,,,,,,,,,261.0956084460486,None,262.5788912490243,None,263.9623519030865,None,fist,263.9623519030865,None,return,1.498360384022817,264.04557177901734,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
brag.wav,brag.mpg,brag,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,28,28,98,,,,,,,,,,,,,,,265.5624490020564,None,267.04557410907,None,268.42897423007526,None,brag,268.42897423007526,None,return,0.9593397340504453,268.51246514508966,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
bye.wav,bye.mpg,bye,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,29,29,62,,,,,,,,,,,,,,,269.4955412070267,None,270.97875893407036,None,272.3621577840531,None,bye,272.3621577840531,None,return,1.9622061270056292,272.44558821304236,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
fish.wav,fish.mpg,fish,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,30,30,14,,,,,,,,,,,,,,,274.4290821440518,None,275.912385593052,None,277.29556938109454,None,fish,277.29556938109454,None,return,1.89268876996357,277.3790988510009,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
sock.wav,sock.mpg,sock,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,31,31,77,,,,,,,,,,,,,,,279.29549956403207,None,280.7954084890662,None,282.16243133007083,None,suck,282.16243133007083,None,return,3.4420813939068466,282.2457033500541,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
drain.wav,drain.mpg,drain,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,32,32,36,,,,,,,,,,,,,,,285.7124826180516,None,287.1955040220637,None,288.57925154303666,None,drain,288.57925154303666,None,return,7.673490515095182,288.66246329201385,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
grain.wav,grain.mpg,grain,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,33,33,76,,,,,,,,,,,,,,,296.36233975808136,None,297.86214789608493,None,299.2460150209954,None,grain,299.2460150209954,None,return,1.4069353910163045,299.32902933307923,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
blob.wav,blob.mpg,blob,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,34,34,21,,,,,,,,,,,,,,,300.76255636208225,None,302.2458548240829,None,303.62897048308514,None,dry,303.62897048308514,None,return,0.8472442929632962,303.712551523,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
truck.wav,truck.mpg,truck,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,35,35,46,,,,,,,,,,,,,,,304.579196991981,None,306.0626121490495,None,307.44574345706496,None,"truck
",307.44574345706496,None,return,1.102770188008435,307.5290371590527,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
gown.wav,gown.mpg,gown,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,36,36,75,,,,,,,,,,,,,,,308.6622817820171,None,310.1622157720849,None,311.54590134799946,None,gowl,311.54590134799946,None,return,1.6747241369448602,311.62906979501713,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
gram.wav,gram.mpg,gram,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,37,37,55,,,,,,,,,,,,,,,313.3291205690475,None,314.81216222408693,None,316.1956507900031,None,gramd,316.1956507900031,None,return,5.072955247014761,316.27896817808505,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
claim.wav,claim.mpg,claim,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,38,38,20,,,,,,,,,,,,,,,321.37909210601356,None,322.87899194599595,None,324.262487650034,None,claim,324.262487650034,None,return,1.4141745710512623,324.3456821400905,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
ball.wav,ball.mpg,ball,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,39,39,41,,,,,,,,,,,,,,,325.7789599550888,None,327.2624429190764,None,328.6456010930706,None,ball,328.6456010930706,None,return,2.398759225034155,328.7291602269979,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
cloud.wav,cloud.mpg,cloud,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,40,40,31,,,,,,,,,,,,,,,331.1457895759959,None,332.6291230650386,None,334.01247639697976,None,growl,334.01247639697976,None,return,1.7038963300874457,334.0959011539817,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
east.wav,east.mpg,east,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,41,41,7,,,,,,,,,,,,,,,335.82887502608355,None,337.3288420570316,None,338.6959031090373,None,beast,338.6959031090373,None,return,2.164627159014344,338.7791722799884,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
craft.wav,craft.mpg,craft,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,42,42,116,,,,,,,,,,,,,,,340.96231444203295,None,342.44556434301194,None,343.828924868023,None,craft,343.828924868023,None,return,1.775324958958663,343.9124493050622,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
vest.wav,vest.mpg,vest,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,43,43,87,,,,,,,,,,,,,,,345.7123328350717,None,347.1957195230061,None,348.57893309008796,None,fest,348.57893309008796,None,return,2.009307214990258,348.66248058108613,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
drop.wav,drop.mpg,drop,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,44,44,56,,,,,,,,,,,,,,,350.6958038810408,None,352.17882724897936,None,353.5625311100157,None,"drop
",353.5625311100157,None,return,4.018123358022422,353.6456630890025,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
dry.wav,dry.mpg,dry,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,45,45,118,,,,,,,,,,,,,,,357.6958078760654,None,359.1790280020796,None,360.56241532205604,None,"dry
",360.56241532205604,None,return,3.0017966609448195,360.6460036500357,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
coil.wav,coil.mpg,coil,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,46,46,4,,,,,,,,,,,,,,,363.6790103180101,None,365.16229464509524,None,366.54566540406086,None,oil,366.54566540406086,None,return,1.842523156083189,366.62926446809433,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
clay.wav,clay.mpg,clay,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,47,47,23,,,,,,,,,,,,,,,368.49585424608085,None,369.9791313150199,None,371.36249719408806,None,stay,371.36249719408806,None,return,1.5938594989711419,371.4459271800006,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
funk.wav,funk.mpg,funk,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,48,48,91,,,,,,,,,,,,,,,373.0624868540326,None,374.5464345550863,None,375.92896020400804,None,funk,375.92896020400804,None,return,1.5873896980192512,376.0124090600293,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
break.wav,break.mpg,break,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,49,49,115,,,,,,,,,,,,,,,377.62908907199744,None,379.1289850840112,None,380.49568697297946,None,break,380.49568697297946,None,return,3.028608454973437,380.5792142919963,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
fun.wav,fun.mpg,fun,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,50,50,95,,,,,,,,,,,,,,,383.6293710640166,None,385.1123705729842,None,386.49592428701,None,flood,386.49592428701,None,return,3.9165721480967477,386.57922210206743,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
fruit.wav,fruit.mpg,fruit,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,51,51,106,,,,,,,,,,,,,,,390.5124393570004,None,391.9959686890943,None,393.3792890700279,None,fruit,393.3792890700279,None,return,4.233410049928352,393.46243830409367,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
beef.wav,beef.mpg,beef,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,52,52,10,,,,,,,,,,,,,,,397.7125549290795,None,399.19570083601866,None,400.57906844699755,None,beef,400.57906844699755,None,return,2.3452378771035,400.66256524808705,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
feud.wav,feud.mpg,feud,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,53,53,69,,,,,,,,,,,,,,,403.029251167085,None,404.5125593490666,None,405.8958584530046,None,few ,405.8958584530046,None,return,1.7166158800246194,405.979185088072,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
shock.wav,shock.mpg,shock,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,54,54,26,,,,,,,,,,,,,,,407.7126260140212,None,409.19576760509517,None,410.57939867198,None,shook,410.57939867198,None,return,9.577199836960062,410.66258657106664,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
cure.wav,cure.mpg,cure,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,55,55,72,,,,,,,,,,,,,,,420.2624405589886,None,421.7623418830335,None,423.1459366630297,None,"you 
",423.1459366630297,None,return,7.85065250005573,423.2291464700829,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
crop.wav,crop.mpg,crop,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,56,56,96,,,,,,,,,,,,,,,431.1126736070728,None,432.5959552790737,None,433.979153988068,None,"crop
",433.979153988068,None,return,1.6170748620061204,434.0627155350521,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
tomb.wav,tomb.mpg,tomb,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,57,57,11,,,,,,,,,,,,,,,435.71262734604534,None,437.19580377906095,None,438.5793241150677,None,tooth,438.5793241150677,None,return,1.7612155569950119,438.662617566064,None,,,,,,,26,001,2023_Feb_17_1841,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.02355674914134,
