Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,space,0.42907449696213007,1052.5594546229113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
,,,,,,,,,,,,,,,,,,,,1052.5594546229113,None,1053.010302655981,None,space,0.6516903239535168,1053.19283399696,None,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
ash.wav,ash.mpg,ash,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO trial",0,0,0,0,,,,,,,,,,,,,,,,,1053.9092975299573,None,1054.8928175359033,None,1056.9755267549772,None,1058.3603005859768,None,ash,1058.3603005859768,None,return,11.441843273001723,1058.442649087985,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
ash.wav,ash.mpg,ash,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO + VIDEO  trial",0,1,1,1,,,,,,,,,,,,,,,,,1069.925650271005,None,1070.9258931619115,None,1072.408950805897,None,1073.7925563639728,None,ash,1073.7925563639728,None,return,20.92857362900395,1073.8759270790033,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.859034178895,None,space,6.921938644954935,1095.0425893679494,None,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
guilt.wav,guilt.mpg,guilt,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,0,0,67,,,,,,,,,,,,,,,1102.0257858060068,None,1103.509027650929,None,1104.8759448688943,None,guilt,1104.8759448688943,None,return,2.7332040750188753,1104.9593225319404,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
wild.wav,wild.mpg,wild,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,1,1,79,,,,,,,,,,,,,,,1107.709345193929,None,1109.2090258339886,None,1110.575933074928,None,wild,1110.575933074928,None,return,1.6653259600279853,1110.659272752935,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
fad.wav,fad.mpg,fad,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,2,2,95,,,,,,,,,,,,,,,1112.3426422699122,None,1113.842432849924,None,1115.2092514669057,None,"fly
",1115.2092514669057,None,return,4.151898671989329,1115.2925869158935,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
unit.wav,unit.mpg,unit,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,3,3,92,,,,,,,,,,,,,,,1119.47594355396,None,1120.9595734609757,None,1122.3426253990037,None,sweet,1122.3426253990037,None,return,3.3220336969243363,1122.4265152330045,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
cord.wav,cord.mpg,cord,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,4,4,68,,,,,,,,,,,,,,,1125.7760184349027,None,1127.2757510169176,None,1128.6426884259563,None,cord,1128.6426884259563,None,return,2.0065801329910755,1128.7260338909691,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
curb.wav,curb.mpg,curb,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,5,5,63,,,,,,,,,,,,,,,1130.7593439049087,None,1132.242965068901,None,1133.6259535669815,None,good,1133.6259535669815,None,return,3.2231954879825935,1133.7093747649342,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
greek.wav,greek.mpg,greek,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,6,6,0,,,,,,,,,,,,,,,1136.9593642299296,None,1138.459340910893,None,1139.826191126951,None,greek,1139.826191126951,None,return,1.8311679370235652,1139.9094010919798,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
block.wav,block.mpg,block,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,7,7,72,,,,,,,,,,,,,,,1141.7593379509635,None,1143.2432477260008,None,1144.6261650669621,None,black,1144.6261650669621,None,return,1.9832837809808552,1144.709326047916,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
else.wav,else.mpg,else,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,8,8,48,,,,,,,,,,,,,,,1146.7093269010074,None,1148.1931033129804,None,1149.5760122999782,None,ekse,1149.5760122999782,None,return,1.6091643089894205,1149.6593190749409,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
cruel.wav,cruel.mpg,cruel,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,9,9,74,,,,,,,,,,,,,,,1151.2926856079139,None,1152.7763141129399,None,1154.1594705029856,None,cool,1154.1594705029856,None,return,6.777793878922239,1154.2427006840007,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
glide.wav,glide.mpg,glide,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,10,10,98,,,,,,,,,,,,,,,1161.0426732609048,None,1162.5424928059801,None,1163.9093221389921,None,"glide
",1163.9093221389921,None,return,1.6037890430307016,1163.9927155189216,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
sake.wav,sake.mpg,sake,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,11,11,50,,,,,,,,,,,,,,,1165.6260139879305,None,1167.1259264739929,None,1168.4927599949297,None,suck,1168.4927599949297,None,return,1.2284702139440924,1168.5760324778967,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
bib.wav,bib.mpg,bib,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,12,12,39,,,,,,,,,,,,,,,1169.8259509549243,None,1171.325703053968,None,1172.7094111219049,None,fish,1172.7094111219049,None,return,2.6038436889648438,1172.7926521669142,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
frog.wav,frog.mpg,frog,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,13,13,115,,,,,,,,,,,,,,,1175.426070479909,None,1176.9099316250067,None,1178.292652301956,None,frog,1178.292652301956,None,return,3.0602602619910613,1178.376223194995,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
fate.wav,fate.mpg,fate,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,14,14,36,,,,,,,,,,,,,,,1181.459309082944,None,1182.9427614149172,None,1184.3261658489937,None,fate,1184.3261658489937,None,return,3.1392836979357526,1184.409342690953,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
stain.wav,stain.mpg,stain,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,15,15,20,,,,,,,,,,,,,,,1187.576096212957,None,1189.0757980259368,None,1190.4594139719848,None,"sting
",1190.4594139719848,None,return,1.3337101630168036,1190.5427782549523,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
card.wav,card.mpg,card,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,16,16,56,,,,,,,,,,,,,,,1191.9094649798935,None,1193.4092183799949,None,1194.7761823259061,None,card,1194.7761823259061,None,return,1.4732082899427041,1194.8593799499795,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
deed.wav,deed.mpg,deed,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,17,17,18,,,,,,,,,,,,,,,1196.3594629099825,None,1197.8593301340006,None,1199.242830419913,None,bee,1199.242830419913,None,return,1.782410588930361,1199.3261707889615,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
skull.wav,skull.mpg,skull,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,18,18,93,,,,,,,,,,,,,,,1201.1260505639948,None,1202.6259497669525,None,1204.009384955978,None,"skull
",1204.009384955978,None,return,5.735622745938599,1204.0928816659143,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
fork.wav,fork.mpg,fork,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,19,19,102,,,,,,,,,,,,,,,1209.8594241769752,None,1211.3428301069653,None,1212.726080434979,None,"fork
",1212.726080434979,None,return,1.787070185993798,1212.8094252949813,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
goat.wav,goat.mpg,goat,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,20,20,10,,,,,,,,,,,,,,,1214.6260873680003,None,1216.1259049288929,None,1217.4927978419,None,goat,1217.4927978419,None,return,1.1725838729180396,1217.5760215289192,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
dream.wav,dream.mpg,dream,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,21,21,19,,,,,,,,,,,,,,,1218.7760713140015,None,1220.2597990869544,None,1221.642803117982,None,drink,1221.642803117982,None,return,1.4304589519742876,1221.7260963669978,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
bad.wav,bad.mpg,bad,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,22,22,14,,,,,,,,,,,,,,,1223.1761269259732,None,1224.6592838409124,None,1226.042776871007,None,"bad
",1226.042776871007,None,return,1.470408016932197,1226.1260823189514,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
chase.wav,chase.mpg,chase,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,23,23,44,,,,,,,,,,,,,,,1227.6262733589392,None,1229.1259203288937,None,1230.5095591379795,None,chase,1230.5095591379795,None,return,1.7238111089682207,1230.5928102169419,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
crypt.wav,crypt.mpg,crypt,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,24,24,4,,,,,,,,,,,,,,,1232.3427943389397,None,1233.8264022179646,None,1235.2093798510032,None,crypt,1235.2093798510032,None,return,2.5597113360418007,1235.292770084925,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
crawl.wav,crawl.mpg,crawl,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,25,25,96,,,,,,,,,,,,,,,1237.8761099819094,None,1239.3759150959086,None,1240.7594027379528,None,"gone
",1240.7594027379528,None,return,2.385691322037019,1240.842811559909,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
flick.wav,flick.mpg,flick,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,26,26,45,,,,,,,,,,,,,,,1243.2594438329106,None,1244.7449387079105,None,1246.1262465999462,None,flick,1246.1262465999462,None,return,4.707093378994614,1246.2094587929314,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
cane.wav,cane.mpg,cane,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,27,27,101,,,,,,,,,,,,,,,1250.9429188169306,None,1252.4271795189707,None,1253.8094425969757,None,cane,1253.8094425969757,None,return,1.0075654300162569,1253.8929252089001,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
die.wav,die.mpg,die,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,28,28,9,,,,,,,,,,,,,,,1254.9261945019243,None,1256.42612980993,None,1257.8094835509546,None,dine,1257.8094835509546,None,return,1.7916333359899,1257.8928499509348,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
bound.wav,bound.mpg,bound,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,29,29,106,,,,,,,,,,,,,,,1259.7094402569346,None,1261.2093061889755,None,1262.5761254089884,None,"boat
",1262.5761254089884,None,return,1.2011039230274037,1262.6594200019026,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
freeze.wav,freeze.mpg,freeze,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,30,30,41,,,,,,,,,,,,,,,1263.89293262898,None,1265.3762739149388,None,1266.759548525908,None,treat,1266.759548525908,None,return,2.9137242190772668,1266.8428316679783,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
cab.wav,cab.mpg,cab,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,31,31,90,,,,,,,,,,,,,,,1269.7763498109998,None,1271.259638474905,None,1272.642809747951,None,cap,1272.642809747951,None,return,3.2784046049928293,1272.726099954918,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
dove.wav,dove.mpg,dove,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,32,32,87,,,,,,,,,,,,,,,1276.0262278550072,None,1277.5258936359314,None,1278.9094798599835,None,"dove
",1278.9094798599835,None,return,1.0674778280081227,1278.9930176889757,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
crate.wav,crate.mpg,crate,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,33,33,65,,,,,,,,,,,,,,,1280.0928401269484,None,1281.5763351519126,None,1282.959542128956,None,"crate
",1282.959542128956,None,return,1.3535622790222988,1283.0429317879025,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
curve.wav,curve.mpg,curve,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,34,34,5,,,,,,,,,,,,,,,1284.426226321957,None,1285.9093745129649,None,1287.2928810109152,None,"
",1287.2928810109152,None,return,2.084157668054104,1287.376336990972,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
crack.wav,crack.mpg,crack,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,35,35,35,,,,,,,,,,,,,,,1289.5096597479424,None,1291.0092837719712,None,1292.3928896639263,None,crack,1292.3928896639263,None,return,3.656185403931886,1292.4764426179463,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
quit.wav,quit.mpg,quit,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,36,36,117,,,,,,,,,,,,,,,1296.1595017029904,None,1297.6592438599328,None,1299.0428292870056,None,"quit
",1299.0428292870056,None,return,3.518315286957659,1299.1261707859812,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
wine.wav,wine.mpg,wine,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,37,37,64,,,,,,,,,,,,,,,1302.6762705539586,None,1304.1760740939062,None,1305.5595695140073,None,wine,1305.5595695140073,None,return,2.8576969580026343,1305.6428516289452,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
clog.wav,clog.mpg,clog,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,38,38,71,,,,,,,,,,,,,,,1308.5262554578949,None,1310.0260083189933,None,1311.39292462694,None,clig,1311.39292462694,None,return,4.032379187992774,1311.4762693638913,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
chat.wav,chat.mpg,chat,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,39,39,33,,,,,,,,,,,,,,,1315.527035571984,None,1317.026061585988,None,1318.4094731248915,None,"chat
",1318.4094731248915,None,return,4.119450459023938,1318.4930340899155,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
dive.wav,dive.mpg,dive,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,40,40,32,,,,,,,,,,,,,,,1322.6429024440004,None,1324.1281657218933,None,1325.5095761918928,None,"sky
",1325.5095761918928,None,return,3.0835275050485507,1325.592955589993,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
drive.wav,drive.mpg,drive,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,41,41,21,,,,,,,,,,,,,,,1328.7097285789205,None,1330.2093226619763,None,1331.5762425909052,None,drive,1331.5762425909052,None,return,1.6808112319558859,1331.6596763209673,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
cramp.wav,cramp.mpg,cramp,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,42,42,11,,,,,,,,,,,,,,,1333.3596042189747,None,1334.8593785410048,None,1336.2430252229096,None,"cramp
",1336.2430252229096,None,return,4.318189569981769,1336.3263070589164,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
cute.wav,cute.mpg,cute,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,43,43,43,,,,,,,,,,,,,,,1340.676270723925,None,1342.1610971079208,None,1343.542950828909,None,pig,1343.542950828909,None,return,3.5382256760494784,1343.6262756459182,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
code.wav,code.mpg,code,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,44,44,66,,,,,,,,,,,,,,,1347.1929381859954,None,1348.6782746369718,None,1350.0598995829932,None,"
",1350.0598995829932,None,return,1.7015751710860059,1350.1429186339956,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
bold.wav,bold.mpg,bold,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,45,45,31,,,,,,,,,,,,,,,1351.8763549029827,None,1353.3601732869865,None,1354.7429460709682,None,,1354.7429460709682,None,return,0.7942460699705407,1354.8262290299172,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
nice.wav,nice.mpg,nice,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,46,46,111,,,,,,,,,,,,,,,1355.6430055849487,None,1357.1427910319762,None,1358.5263335389318,None,nice,1358.5263335389318,None,return,1.1148684900254011,1358.6096495399252,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
fear.wav,fear.mpg,fear,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,47,47,15,,,,,,,,,,,,,,,1359.74306001293,None,1361.243022241979,None,1362.609656821005,None,,1362.609656821005,None,return,0.9754923250293359,1362.6929842599202,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
blend.wav,blend.mpg,blend,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,48,48,27,,,,,,,,,,,,,,,1363.6932731389534,None,1365.1927075489657,None,1366.559648555005,None,red,1366.559648555005,None,return,0.9295356289949268,1366.6430427120067,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
damn.wav,damn.mpg,damn,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,49,49,97,,,,,,,,,,,,,,,1367.6098685289035,None,1369.1093962959712,None,1370.4931599108968,None,dam,1370.4931599108968,None,return,0.7802064340794459,1370.5763705469435,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
mars.wav,mars.mpg,mars,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,50,50,13,,,,,,,,,,,,,,,1371.3763317889534,None,1372.876075932989,None,1374.242914274917,None,"mars
",1374.242914274917,None,return,1.222006572992541,1374.3264779649908,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
coil.wav,coil.mpg,coil,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,51,51,76,,,,,,,,,,,,,,,1375.5767044849927,None,1377.0764806709485,None,1378.4598435019143,None,quit,1378.4598435019143,None,return,1.3255101189715788,1378.5429975449806,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
bed.wav,bed.mpg,bed,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,52,52,17,,,,,,,,,,,,,,,1379.8929586629383,None,1381.3928971269634,None,1382.7762250109809,None,,1382.7762250109809,None,return,1.8887998840073124,1382.8598228089977,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
crush.wav,crush.mpg,crush,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,53,53,119,,,,,,,,,,,,,,,1384.7763342739781,None,1386.2595429850044,None,1387.6430122149177,None,crush,1387.6430122149177,None,return,1.2381508910330012,1387.7264081409667,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
gone.wav,gone.mpg,gone,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,54,54,78,,,,,,,,,,,,,,,1388.993076300947,None,1390.4928122179117,None,1391.876328179962,None,gone,1391.876328179962,None,return,1.2447698350297287,1391.95975115092,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
lost.wav,lost.mpg,lost,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,55,55,110,,,,,,,,,,,,,,,1393.226365562994,None,1394.7109896129696,None,1396.0930246539647,None,lost,1396.0930246539647,None,return,1.06012144300621,1396.1763603779254,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
flu.wav,flu.mpg,flu,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,56,56,38,,,,,,,,,,,,,,,1397.259765371913,None,1398.7433993489249,None,1400.1263304749737,None,flew,1400.1263304749737,None,return,1.0829222740139812,1400.2096442009788,None,,,,,,,22,001,2023_Feb_15_2005,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.87130756119518,
