Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
cruel.wav,cruel.mpg,cruel,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,12,12,3,,,,,,,,,,,,,,,114.10433989798184,None,115.60410556400893,None,116.97092577000149,None,cruel,116.97092577000149,None,return,0.6609310149797238,117.0545908799977,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
cab.wav,cab.mpg,cab,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,13,13,102,,,,,,,,,,,,,,,117.7376026029815,None,119.22071898600552,None,120.60423228598665,None,cab,120.60423228598665,None,return,1.3479596370016225,120.68757120199734,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
eat.wav,eat.mpg,eat,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,14,14,70,,,,,,,,,,,,,,,122.05423974397127,None,123.55395115801366,None,124.9208623690065,None,bleat,124.9208623690065,None,return,1.8472971449955367,125.00427837501047,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
film.wav,film.mpg,film,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,15,15,15,,,,,,,,,,,,,,,126.87096605496481,None,128.3540221370058,None,129.73767035797937,None,done,129.73767035797937,None,return,3.5986591210239567,129.8209302739706,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
quit.wav,quit.mpg,quit,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,16,16,107,,,,,,,,,,,,,,,133.43763246299932,None,134.92081167799188,None,136.32089889701456,None,quir=t,136.32089889701456,None,return,3.4792657460202463,136.4042946450063,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
bridge.wav,bridge.mpg,bridge,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,17,17,37,,,,,,,,,,,,,,,139.90431885496946,None,141.38765532698017,None,142.77098301198566,None,rage,142.77098301198566,None,return,1.3653622060082853,142.85433015198214,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
hug.wav,hug.mpg,hug,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,18,18,85,,,,,,,,,,,,,,,144.23755460401298,None,145.73734499898273,None,147.10417971597053,None,hug,147.10417971597053,None,return,1.1039171239826828,147.1876164909918,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
budge.wav,budge.mpg,budge,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,19,19,82,,,,,,,,,,,,,,,148.3209466370172,None,149.85433043097146,None,151.2375083519728,None,"budge
",151.2375083519728,None,return,1.5705450889654458,151.3209794110153,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
grass.wav,grass.mpg,grass,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,20,20,65,,,,,,,,,,,,,,,152.92095071298536,None,154.42091724596685,None,155.80415368499234,None,cross,155.80415368499234,None,return,1.4598645670339465,155.88765104697086,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
live.wav,live.mpg,live,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,21,21,73,,,,,,,,,,,,,,,157.3710477189743,None,158.87080270296428,None,160.25423378497362,None,thief,160.25423378497362,None,return,2.6738602550467476,160.3377077630139,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
bat.wav,bat.mpg,bat,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,22,22,22,,,,,,,,,,,,,,,163.03778133098967,None,164.53751821897458,None,165.92101723799715,None,bat,165.92101723799715,None,return,0.6952114220475778,166.00435396196553,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
flog.wav,flog.mpg,flog,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,23,23,67,,,,,,,,,,,,,,,166.7209992330172,None,168.20468452497153,None,169.5875813550083,None,flog,169.5875813550083,None,return,2.1566849339869805,169.67101915099192,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
barn.wav,barn.mpg,barn,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,24,24,72,,,,,,,,,,,,,,,171.85434133396484,None,173.35418451298028,None,174.7209465909982,None,barn,174.7209465909982,None,return,2.8392201859969646,174.80437972099753,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
clown.wav,clown.mpg,clown,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,25,25,96,,,,,,,,,,,,,,,177.67098788399016,None,179.1708411349682,None,180.55418435600586,None,cloud,180.55418435600586,None,return,0.8778590859728865,180.63766261801356,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
coy.wav,coy.mpg,coy,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,26,26,74,,,,,,,,,,,,,,,181.53768042096635,None,183.03751761798048,None,184.42100033600582,None,"coy
",184.42100033600582,None,return,0.6511953459703363,184.50433896196773,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
shut.wav,shut.mpg,shut,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,27,27,19,,,,,,,,,,,,,,,185.18771243997617,None,186.67086214298615,None,188.0543728619814,None,shut,188.0543728619814,None,return,1.1139562129974365,188.1376610849984,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
curb.wav,curb.mpg,curb,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,28,28,49,,,,,,,,,,,,,,,189.27106936299242,None,190.75416766799754,None,192.1376376739936,None,curel,192.1376376739936,None,return,1.4623872700030915,192.22116357297637,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
coat.wav,coat.mpg,coat,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,29,29,17,,,,,,,,,,,,,,,193.70437305798987,None,195.18766250798944,None,196.5710967630148,None,croach,196.5710967630148,None,return,3.6210913800168782,196.65443308197428,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
dare.wav,dare.mpg,dare,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,30,30,14,,,,,,,,,,,,,,,200.30435339099495,None,201.78737899800763,None,203.17103373497957,None,dare,203.17103373497957,None,return,2.5810172790079378,203.25453356601065,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
brain.wav,brain.mpg,brain,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,31,31,98,,,,,,,,,,,,,,,205.8546019049827,None,207.35420171299484,None,208.72114902699832,None,brain,208.72114902699832,None,return,0.7832192109781317,208.8043825419736,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
dust.wav,dust.mpg,dust,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,32,32,101,,,,,,,,,,,,,,,209.6043577279779,None,211.10411637899233,None,212.4875868909876,None,dust,212.4875868909876,None,return,1.040486318001058,212.57104166597128,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
fierce.wav,fierce.mpg,fierce,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,33,33,1,,,,,,,,,,,,,,,213.6377413799637,None,215.12081078696065,None,216.50435310497414,None,fierce,216.50435310497414,None,return,1.3437586560030468,216.58776161196874,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
cold.wav,cold.mpg,cold,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,34,34,87,,,,,,,,,,,,,,,217.9545426319819,None,219.43861487397226,None,220.82097235199763,None,cold,220.82097235199763,None,return,0.8591482940246351,220.90438926097704,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
fee.wav,fee.mpg,fee,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,35,35,95,,,,,,,,,,,,,,,221.78773747198284,None,223.27081946801627,None,224.65433575498173,None,feet,224.65433575498173,None,return,1.281757219985593,224.73782095196657,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
dope.wav,dope.mpg,dope,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,36,36,53,,,,,,,,,,,,,,,226.03779478900833,None,227.52085045096464,None,228.9045185719733,None,dope,228.9045185719733,None,return,1.2399200630025007,228.9877748360159,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
dress.wav,dress.mpg,dress,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,37,37,116,,,,,,,,,,,,,,,230.25439580896636,None,231.73788084898842,None,233.1210169129772,None,"dress
",233.1210169129772,None,return,0.9511793329729699,233.204355467984,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
bride.wav,bride.mpg,bride,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,38,38,13,,,,,,,,,,,,,,,234.18777355196653,None,235.67096104996745,None,237.05442570196465,None,friend,237.05442570196465,None,return,1.7378355149994604,237.13776020001387,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
fruit.wav,fruit.mpg,fruit,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,39,39,114,,,,,,,,,,,,,,,238.90445048199035,None,240.4043930710177,None,241.7876752190059,None,"fruit
",241.7876752190059,None,return,0.8365021380013786,241.8710523559712,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
goal.wav,goal.mpg,goal,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,40,40,69,,,,,,,,,,,,,,,242.73774422699353,None,244.2211537839612,None,245.60441605799133,None,"goal
",245.60441605799133,None,return,1.4676959280041046,245.68783267197432,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
slick.wav,slick.mpg,slick,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,41,41,84,,,,,,,,,,,,,,,247.18785671098158,None,248.67267242399976,None,250.05439503199887,None,slate,250.05439503199887,None,return,0.9537465910543688,250.13777852297062,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
buff.wav,buff.mpg,buff,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,42,42,68,,,,,,,,,,,,,,,251.12114340497646,None,252.60451404296327,None,253.98774386197329,None,buff,253.98774386197329,None,return,1.6044108310015872,254.07117945200298,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
row.wav,row.mpg,row,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,43,43,97,,,,,,,,,,,,,,,255.70447381399572,None,257.2042592219659,None,258.58783420099644,None,ro,258.58783420099644,None,return,0.6444521360099316,258.67110532696825,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
wine.wav,wine.mpg,wine,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,44,44,91,,,,,,,,,,,,,,,259.33779809996486,None,260.8210736119654,None,262.20439935300965,None,wine,262.20439935300965,None,return,0.5877477469621226,262.28779528598534,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
gulp.wav,gulp.mpg,gulp,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,45,45,109,,,,,,,,,,,,,,,262.90435394697124,None,264.38766796997515,None,265.7710550609627,None,"gulp
",265.7710550609627,None,return,1.0850977710215375,265.8544263980002,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
tart.wav,tart.mpg,tart,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,46,46,89,,,,,,,,,,,,,,,266.9710899399943,None,268.4708532979712,None,269.85460835596314,None,tart,269.85460835596314,None,return,1.1775089349830523,269.93802141799824,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
clot.wav,clot.mpg,clot,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,47,47,54,,,,,,,,,,,,,,,271.13780385197606,None,272.6375385230058,None,274.02111535100266,None,clapped,274.02111535100266,None,return,1.3231365809915587,274.10446941497503,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
grind.wav,grind.mpg,grind,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,48,48,119,,,,,,,,,,,,,,,275.454457713,None,276.9380314729642,None,278.3210690440028,None,"grind
",278.3210690440028,None,return,0.9349952680058777,278.4045282449806,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
desk.wav,desk.mpg,desk,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,49,49,41,,,,,,,,,,,,,,,279.3711742089945,None,280.85437937499955,None,282.2378233160125,None,desk,282.2378233160125,None,return,0.7943780369823799,282.32116057997337,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
fur.wav,fur.mpg,fur,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,50,50,30,,,,,,,,,,,,,,,283.13778280396946,None,284.62134088296443,None,286.00445317896083,None,groomed,286.00445317896083,None,return,10.80371865699999,286.08780696598114,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
flag.wav,flag.mpg,flag,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,51,51,79,,,,,,,,,,,,,,,296.92111968196696,None,298.42100894701434,None,299.80463371798396,None,fly,299.80463371798396,None,return,6.243660766980611,299.88785716396524,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
bet.wav,bet.mpg,bet,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,52,52,90,,,,,,,,,,,,,,,306.1545980029623,None,307.65451995801413,None,309.0379424599814,None,bat,309.0379424599814,None,return,1.1543101340066642,309.1212301849737,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
bag.wav,bag.mpg,bag,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,53,53,63,,,,,,,,,,,,,,,310.3045505429618,None,311.8043137729983,None,313.171133026015,None,bag,313.171133026015,None,return,0.8769993939786218,313.25453963899054,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
three.wav,three.mpg,three,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,54,54,9,,,,,,,,,,,,,,,314.1545030339621,None,315.654271300009,None,317.02124770800583,None,"fleet
",317.02124770800583,None,return,1.1230072519974783,317.1045286479639,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
debt.wav,debt.mpg,debt,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,55,55,61,,,,,,,,,,,,,,,318.2712031150004,None,319.75475008698413,None,321.1377850979916,None,desk,321.1377850979916,None,return,0.7823547950247303,321.2212281419779,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
bond.wav,bond.mpg,bond,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,56,56,58,,,,,,,,,,,,,,,322.0212651269976,None,323.5210245489725,None,324.887877502013,None,bombed,324.887877502013,None,return,1.288390661997255,324.97122894396307,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
duke.wav,duke.mpg,duke,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,57,57,16,,,,,,,,,,,,,,,326.2878407239914,None,327.787994209968,None,329.17125293496065,None,fleet,329.17125293496065,None,return,1.8450115959858522,329.25452992797364,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
chop.wav,chop.mpg,chop,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,58,58,56,,,,,,,,,,,,,,,331.12125216500135,None,332.62113241496263,None,334.0046240729862,None,chapped,334.0046240729862,None,return,2.6757141089765355,334.0878076039953,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
crow.wav,crow.mpg,crow,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,59,59,48,,,,,,,,,,,,,,,336.7879005029681,None,338.2715713600046,None,339.65451371099334,None,crow,339.65451371099334,None,return,1.089637060998939,339.737997418968,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
bless.wav,bless.mpg,bless,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,60,60,66,,,,,,,,,,,,,,,340.85456494096434,None,342.33955552399857,None,343.7212605130044,None,bless,343.7212605130044,None,return,0.8550093650119379,343.80461557296803,None,,,,,,,14,001,2023_Feb_10_1447,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.03585712551501,
