filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,text.started,text.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.840421639964916,None,space,55.435599596996326,11.030421468953136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_VisualBlock1.csv,20,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,3_audFile.wav,10,5,20,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,3_audFile.wav,10,5,0,1,,,,0,0,0,0,0,29,29,1,,,,,,,,,,,,,,,,,,,,,330.31167676096084,None,330.5017829599674,331.5016935719759,331.51168012199923,None,331.62170062900987,331.67175388499163,331.7916873669601,332.0916653010063,332.21164383896394,332.51168313395465,332.6316892679897,332.6817602739902,332.8017315939651,333.1018125959672,333.22170747898053,333.2716763649951,331.61168506218235,None,333.3716391909984,None,334.67167137999786,None,334.78174763696734,334.8316770750098,334.9516717759543,335.25174372800393,335.37169605400413,335.67172247200506,335.7916783730034,335.8417617629748,335.9617111789994,336.26169330696575,336.381742166006,336.4316930369823,334.7716873011726,None,1,0.28239697200478986,337.03163800999755,None,337.03163800999755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_VisualBlock1.csv,24,1,2,2,1,1,2,11,16,28,58,70,100,112,117,129,134,146,176,3_audFile.wav,10,5,26,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,3_audFile.wav,10,5,0,2,,,,0,0,0,0,0,30,30,10,,,,,,,,,,,,,,,,,,,,,337.3317096729879,None,337.52174615999684,338.5216989349574,338.53172675700625,None,338.6417476559873,338.69172097800765,338.81170157395536,339.1116882429924,339.231689526001,339.53170503798174,339.6517180519877,339.7016930760001,339.8217199689825,339.8717328129569,339.9917119879974,340.29171795299044,338.6317669992044,None,340.39172060298733,None,341.69177503400715,None,341.80177877796814,341.8517551829573,341.97171033895575,342.27164836600423,342.391764741973,342.4417453769711,342.5617536549689,342.86175381497014,342.9817780259764,343.0318127059727,343.1517510350095,343.4516959269531,341.7917288302036,None,1,0.606315087992698,344.051722573,None,344.051722573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_VisualBlock1.csv,19,2,1,2,1,2,1,11,41,53,58,70,100,112,117,129,159,171,176,3_audFile.wav,10,6,21,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,3_audFile.wav,10,6,0,2,,,,0,0,0,0,0,31,31,30,,,,,,,,,,,,,,,,,,,,,344.67172212095466,None,344.8617529759649,345.86173135298304,345.8718072559568,None,345.9817102319794,346.28179814398754,346.40178143099183,346.4518026940059,346.5717206900008,346.87177838396747,346.9917093460099,347.0418322960031,347.161761683994,347.46177374600666,347.58178743196186,347.63172677200055,345.97175983316845,None,347.7317369109951,None,349.03181074600434,None,349.1417568969773,349.4417663249769,349.5617934729671,349.6118297249777,349.7317762149614,349.78179170098156,349.90178321197163,350.2017906209803,350.3217984169605,350.6217544839601,350.7417852549697,350.7917417199933,349.1317769291985,None,1,0.3462765150470659,351.3917333029676,None,351.3917333029676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_VisualBlock1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.7617594510084,None,351.7617594510084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,1,1,,,,0,1,1,1,0,0,0,24,,,,,,,,,,,,,,,411.8720397829893,None,space,10.438020016998053,411.9719955739565,None,422.45205773197813,None,422.64200314495247,None,423.63205253198976,None,423.7420599599718,423.7920687919832,423.9120516719995,424.2121214320068,424.33210702298675,424.63209921400994,424.75205782597186,424.802011021995,424.92206031200476,425.2220258349553,425.34200775495265,425.39204632496694,423.7320212061808,None,425.4920802929555,None,426.7920917579904,None,426.90205737395445,426.9520787450019,427.07209620799404,427.3721782109933,427.49207615398336,427.79209646896925,427.912064049975,427.96207632200094,428.08202903997153,428.38202135200845,428.50208077096613,428.5520863789716,426.89203106816274,None,1,0.6819190320093185,429.1520865109633,None,429.1520865109633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,0,2,2,1,2,1,2,11,41,53,83,95,100,112,142,154,159,171,201,1_audFile.wav,10,3,0,2,2,1,2,1,2,11,41,53,83,95,100,112,142,154,159,171,201,1_audFile.wav,10,3,1,1,,,,0,1,1,1,0,1,1,9,,,,,,,,,,,,,,,,,,,,,429.8520981319598,None,430.0420759769622,431.04203649098054,431.0521521740011,432.91210775100626,431.16218123899307,431.4620837639668,431.58211888896767,431.88213372800965,432.00203505996615,432.0521722830017,432.1721182689653,432.47207445598906,432.5921306019882,432.64214668999193,432.76210738898953,None,431.15202243620877,None,433.0620429959963,None,434.36210941598983,None,434.4721216969774,434.7721340999706,434.89209695195314,435.1921721089748,435.3121857669903,435.3621228109696,435.4820996779599,435.782080459001,435.9021367469686,435.95208553096745,436.07210806099465,436.3721669180086,434.4621062721766,None,1,0.46394558204337955,436.72212197998306,None,436.72212197998306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,1,1,,,,0,1,1,1,0,2,2,23,,,,,,,,,,,,,,,,,,,,,437.2020789909875,None,437.39212184096687,438.39210713497596,438.6921649479773,None,438.80211468599737,439.1020849159686,439.222111976007,439.27207709895447,439.3920681499876,439.4421835569665,439.5621196759748,439.862116639968,439.98217794898665,440.28215110400924,440.4022227799869,440.45209402695764,438.79211946519206,None,440.55208209500415,None,441.8521090039867,None,441.9621323609608,442.2622394479695,442.3821708249743,442.43207198695745,442.55209474795265,442.60213274596026,442.72241848596605,443.0221134579624,443.1421210129629,443.44211475900374,443.562170988007,443.61211559397634,441.9521500612085,None,1,0.34998969704611227,444.21209640899906,None,444.21209640899906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,12,1,2,1,2,2,1,11,16,28,58,70,75,87,117,129,159,171,176,13_audFile.wav,10,1,15,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,16_audFile.wav,10,1,1,2,,,,0,1,1,1,0,3,3,10,,,,,,,,,,,,,,,,,,,,,444.5721959499642,None,444.7621367679676,445.76214666699525,445.7721394159598,None,445.8822298949817,445.93217951996485,446.0521233929903,446.35209304996533,446.4721586079686,446.5221572739538,446.6421248719562,446.94213341898285,447.0621810279554,447.3622222369886,447.482156456972,447.5322478619637,445.87212814519296,None,447.63213950797217,None,448.93213904299773,None,449.0421499579679,449.0922611049609,449.2121323219617,449.51213865500176,449.63214338599937,449.68224359699525,449.8021503269556,450.10215838596923,450.22228088596603,450.2721249559545,450.39222421700833,450.69213573797606,449.0321781282022,None,1,0.4138600149890408,451.2921461609658,None,451.2921461609658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,8,2,2,1,1,2,1,11,41,53,83,95,100,112,117,129,159,171,176,9_audFile.wav,10,3,8,2,2,1,1,2,1,11,41,53,83,95,100,112,117,129,159,171,176,9_audFile.wav,10,3,1,1,,,,0,1,1,1,0,4,4,0,,,,,,,,,,,,,,,,,,,,,451.72219106700504,None,451.912152631965,452.9121242740075,452.9221776149934,None,453.03211497096345,453.33217898599105,453.45229344198015,453.75215048296377,453.8721516059595,453.9223079949734,454.0421813359717,454.09213995496975,454.21215287497034,454.51213456399273,454.6321429369855,454.68216954299714,453.02214085817684,None,454.78221321100136,None,456.0822392019909,None,456.1921254720073,456.49217543698614,456.61216029297793,456.91214171698084,457.03217869100627,457.08217694197083,457.20221183396643,457.2521594509599,457.37224763899576,457.6721421839902,457.7921656589606,457.8421929029864,456.18215605518196,None,1,0.5518210410373285,458.4421947239898,None,458.4421947239898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,1,1,,,,0,1,1,1,0,5,5,30,,,,,,,,,,,,,,,,,,,,,459.01216299599037,None,459.202139135974,460.2021865120041,460.2121970859589,462.0721689629718,460.3222151210066,460.37229726999067,460.4921716739773,460.7921947549912,460.9121989639825,461.21224883996183,461.33220915996935,461.6321728809853,461.7522059449693,461.8023069339688,461.9221980779548,None,460.31213830720515,None,462.2221990179969,None,463.5222475779592,None,463.6323224049993,463.6822464650031,463.8022320989985,464.1022493930068,464.2221878049895,464.5222062189714,464.6422023489722,464.9422495839535,465.06220555095933,465.1121924709878,465.2322214979795,465.5321810040041,463.62217559316775,None,1,0.30367643403587863,465.8823310689768,None,465.8823310689768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,9,2,1,2,1,2,1,11,41,53,58,70,100,112,117,129,159,171,176,10_audFile.wav,10,2,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,1,2,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,466.20223268697737,None,466.3921872769715,467.3922093239962,467.4022265409585,None,467.51225625898223,467.8121761640068,467.93219809798757,467.9822368019959,468.1022491269978,468.4022673009895,468.5222590609919,468.57224853296066,468.6922391469707,468.9921912889695,469.11222909699427,469.1622907589772,467.5022616071568,None,469.26225177099695,None,470.56228155997815,None,470.6722766679595,470.97228918998735,471.09225725597935,471.1422613399918,471.26225160900503,471.5623071200098,471.6822737589828,471.98225936095696,472.1023043949972,472.1522197150043,472.27222123596584,472.322256451007,470.6622068021737,None,1,0.3117531209718436,472.9222552969586,None,472.9222552969586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,14,2,1,1,2,1,2,11,41,53,58,70,75,87,117,129,134,146,176,15_audFile.wav,10,2,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,1,2,,,,0,1,1,1,0,7,7,29,,,,,,,,,,,,,,,,,,,,,473.25221487600356,None,473.44224002200644,474.44223391998094,474.4522568419925,None,474.5623244679882,474.86226382898167,474.9822420749697,475.0322598909843,475.1522753559984,475.20224113500444,475.32236012397334,475.62233941000886,475.74224682099884,475.7922506110044,475.91226990899304,476.2122365569812,474.5523775401583,None,476.312236956961,None,477.61228164099157,None,477.72234497597674,478.0222931649769,478.14235248597106,478.1922636369709,478.31224815396126,478.61228466697503,478.73224909597775,479.03225514595397,479.1522340059746,479.20236510800896,479.32228361297166,479.3722519860021,477.7122521601908,None,1,0.5817493759677745,479.9722591529717,None,479.9722591529717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,1,2,,,,0,1,1,1,0,8,8,12,,,,,,,,,,,,,,,,,,,,,480.5722832659958,None,480.7623483539792,481.7622722599772,481.7722718269797,None,481.88228356296895,482.1823357369867,482.3022950539598,482.3523573569837,482.47229419701034,482.77226396399783,482.89224641397595,482.942290994979,483.06229603500105,483.1122605459532,483.23230226896703,483.5322897869628,481.87233241915817,None,483.6322926119901,None,484.9322778459755,None,485.0422979849973,485.34232631197665,485.462403952959,485.51226369297365,485.63225982297445,485.93231939396355,486.0522873509908,486.35229906096356,486.4722814759589,486.5222979459795,486.6423778779572,486.69230023398995,485.032324294158,None,1,0.8857725069974549,487.2922792219906,None,487.2922792219906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,4,1,2,2,1,2,2,11,16,28,58,70,100,112,117,129,159,171,201,5_audFile.wav,10,1,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,1,2,,,,0,1,1,1,0,9,9,1,,,,,,,,,,,,,,,,,,,,,488.19229563098634,None,488.38232794200303,489.3823212069692,489.68233911599964,491.542301820009,489.79231126996456,489.84228482999606,489.96228719397914,490.2623000500025,490.3822756129666,490.68229236395564,490.802312226966,490.8522993209772,490.9723150070058,491.2723143119947,491.3923515069764,None,489.78241146117796,None,491.6923105730093,None,492.99240994197316,None,493.1022909010062,493.15232210297836,493.2724522819626,493.5723366269958,493.6923281389754,493.99228862300515,494.11234736599727,494.1623042099527,494.2823009410058,494.5823664359632,494.7023064189707,494.7524759389926,493.0923040291585,None,2,0.22563630598597229,495.3523762190016,None,495.3523762190016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,15,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,16_audFile.wav,10,1,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,1,2,,,,0,1,1,1,0,10,10,19,,,,,,,,,,,,,,,,,,,,,495.59246631496353,None,495.78233797097346,496.78230306797195,496.7923634299659,None,496.9023316419916,496.9524454839993,497.0723511700053,497.3724939620006,497.4923324629781,497.54228966496885,497.66243023396237,497.9624714689562,498.0823196999845,498.13233962398954,498.2523477249779,498.55238402000396,496.89231343515564,None,498.6524730550009,None,499.9523984709522,None,500.0623216229724,500.11239853000734,500.2323472209973,500.53247556096176,500.6523767169565,500.95235987298656,501.07231834199047,501.3723405909841,501.4923580730101,501.5423398509738,501.66232348798076,501.9623392869835,500.0523562001821,None,2,0.18567048700060695,502.3123578130035,None,502.3123578130035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,0,2,2,1,2,1,2,11,41,53,83,95,100,112,142,154,159,171,201,1_audFile.wav,10,3,1,2,,,,0,1,1,1,0,11,11,22,,,,,,,,,,,,,,,,,,,,,502.5123949520057,None,502.70244270795956,503.7023447929532,503.7223676769645,None,503.83230900997296,504.1323374820058,504.2523076600046,504.55235916696256,504.6723444130039,504.72239624295617,504.84236380900256,505.1423623219598,505.2623764369637,505.31234222697094,505.43234076100634,505.48242050997214,503.8223442051734,None,505.58237258100417,None,506.8823962069582,None,506.9923836889793,507.2923548509716,507.41238955198787,507.71230877097696,507.8323753309669,507.882371707994,508.00244378799107,508.3023648049566,508.4224368999712,508.47236370499013,508.5923870810075,508.89237732900074,506.98230007419477,None,1,0.9356330809532665,509.2423919099965,None,509.2423919099965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,0,2,2,1,2,1,2,11,41,53,83,95,100,112,142,154,159,171,201,1_audFile.wav,10,3,8,2,2,1,1,2,1,11,41,53,83,95,100,112,117,129,159,171,176,9_audFile.wav,10,3,1,2,,,,0,1,1,1,0,12,12,8,,,,,,,,,,,,,,,,,,,,,510.1923646889627,None,510.3824129769928,511.38241725898115,511.392421527009,513.2523802689975,511.502443409001,511.80242071900284,511.92243202996906,512.2224196409807,512.3424145699828,512.3923901459784,512.512410869007,512.8123800039757,512.9323730570031,512.9824061389663,513.1024234369979,None,511.4923757161654,None,513.4024292749818,None,514.7024558879784,None,514.8123961169622,515.1124070549849,515.232496497978,515.5324120599544,515.6524551369948,515.702522017993,515.8224273679662,515.8724138339749,515.9924026099616,516.2923839249997,516.4124680800014,516.4624468080001,514.8023941151972,None,2,0.299650973000098,517.0624270429835,None,517.0624270429835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,3,2,1,2,1,2,2,11,41,53,58,70,100,112,117,129,159,171,201,4_audFile.wav,10,2,3,2,1,2,1,2,2,11,41,53,58,70,100,112,117,129,159,171,201,4_audFile.wav,10,2,1,1,,,,0,1,1,1,0,13,13,14,,,,,,,,,,,,,,,,,,,,,517.3824307890027,None,517.5624711879645,518.5623656679527,518.592484548979,520.452403325995,518.702458137006,519.002470685984,519.1224586959579,519.1724167369539,519.2924102880061,519.5924216779531,519.7124101339723,519.7624240219593,519.8824450019747,520.1824532430037,520.3025060739601,None,518.6924708471691,None,520.602504562994,None,521.9024679159629,None,522.012468137953,522.3124580839649,522.4324840059853,522.4824857569765,522.6024655819638,522.9025665919762,523.0224732829956,523.0724135959754,523.1924479759764,523.4924487769604,523.6124822679558,523.912418405991,522.0024029821565,None,1,0.6835678979987279,524.2624664049945,None,524.2624664049945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,12,1,2,1,2,2,1,11,16,28,58,70,75,87,117,129,159,171,176,13_audFile.wav,10,1,12,1,2,1,2,2,1,11,16,28,58,70,75,87,117,129,159,171,176,13_audFile.wav,10,1,1,1,,,,0,1,1,1,0,14,14,28,,,,,,,,,,,,,,,,,,,,,524.9624720659922,None,525.152546645957,526.1524400509661,526.1624674229533,None,526.2724397959537,526.3224574030028,526.4424610749702,526.7424684609869,526.8625332809752,526.9124725449947,527.0324690859998,527.3325433359714,527.4524212519755,527.7524912119843,527.8724421740044,527.922446593002,526.2624901961593,None,528.022463316971,None,529.3225464519928,None,529.4324500139919,529.482470945979,529.6024496689788,529.9025057999534,530.022469529009,530.0724689589697,530.1924516049912,530.4924540490028,530.6124914449756,530.9124476989964,531.0324920599815,531.0825603919802,529.4224528811814,None,1,0.44746425905032083,531.682607766008,None,531.682607766008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,1,2,,,,0,1,1,1,0,15,15,7,,,,,,,,,,,,,,,,,,,,,532.1424822299741,None,532.332453274983,533.3325075089815,533.3425111609977,535.2025171649875,533.4524823739775,533.5025016139844,533.6226309649646,533.9225042779581,534.0425443429849,534.0924878930091,534.2125436039641,534.5125610039686,534.6324512879946,534.9324738020077,535.0525443049846,None,533.4424589001632,None,535.3524592079921,None,536.6524778399616,None,536.7625207199599,536.8124750439893,536.9324658829719,537.2324839409557,537.3524694279768,537.6524821039638,537.7725736929569,538.0724736499833,538.1924986179802,538.2425234999973,538.3626005229889,538.6625824429793,536.7525122072024,None,1,0.3495725489920005,539.0125204939977,None,539.0125204939977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/3_AudioBlock1.csv,3,2,1,2,1,2,2,11,41,53,58,70,100,112,117,129,159,171,201,4_audFile.wav,10,2,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,1,2,,,,0,1,1,1,0,16,16,13,,,,,,,,,,,,,,,,,,,,,539.3725794839556,None,539.5626170620089,540.5625327329617,540.5725848120055,542.4324920029612,540.6825402429677,540.9825307419524,541.1025101279956,541.1524986479781,541.2725055229967,541.5725783630041,541.69259366201,541.7425600609859,541.8625751109794,542.1625213529915,542.2825066680089,None,540.6725414351735,None,542.5825276160031,None,543.8825321549666,None,543.9925203289604,544.2925067089964,544.4125153360073,544.4625972220092,544.5825598060037,544.8825259269797,545.0025470579858,545.0525028209668,545.1725342779537,545.2225229209871,545.3425394899677,545.6425423150067,543.9825494271994,None,2,0.28750699997181073,546.24252479797,None,546.24252479797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
