filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,text.started,text.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,goToTrailTxt.started,goToTrailTxt.stopped,keyToGoNext.keys,keyToGoNext.rt,keyToGoNext.started,keyToGoNext.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,catchEarly.rt,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,byebyeText.started,byebyeText.stopped,pressToEnd.keys,pressToEnd.rt,pressToEnd.started,pressToEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,225,,,,,,,,,0,0,0,2,0,4,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.55732201098,None,1234.3073212599847,1234.317371651996,1234.3073473061086,None,space,0.4851564280106686,1234.3073212599847,None,None,1232.0572803370305,1234.297343217011,1232.0572803370305,None,1234.8973397969967,None,1234.8973621011246,1234.997311479994,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,165,,,,,,,,,0,0,0,2,0,5,5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.1973291300237,None,1238.3473769910051,1238.3573694790248,1238.3473861651146,None,space,0.22902273701038212,1238.3473769910051,None,None,1236.697378375975,1238.337382076017,1236.697378375975,None,1238.6774303680286,None,1238.6773015870713,1238.7773830950027,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,54,,,,,,,,,0,0,0,2,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.9773921699962,None,1241.0174513150123,1241.0273445009952,1241.0174080940778,None,space,0.5909829090232961,1241.0174513150123,None,None,1240.4773570100078,1241.0074040049803,1240.4773570100078,None,1241.717397284985,None,1241.7173583650729,1241.8173637490254,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,390,,,,,,,,,0,0,0,2,0,7,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.0173724230262,None,1247.4173761479906,1247.4273449890316,1247.4173674170743,None,space,0.6070792250102386,1247.4173761479906,None,None,1243.5173900399823,1247.4073633279768,1243.5173900399823,None,1248.1274428390316,None,1248.127472063119,1248.2273741349927,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,161,,,,,,,,,0,0,0,2,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.4273535230313,None,1251.5373782839742,1251.5473609520122,1251.5373854601057,None,space,0.6070685900049284,1251.5373782839742,None,None,1249.9273970050272,1251.5273813710082,1249.9273970050272,None,1252.2473986810073,None,1252.2473866731161,1252.347361163993,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,174,,,,,,,,,0,0,0,2,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.5473714519758,None,1255.7873897050158,1255.7974098540144,1255.7874342030846,None,space,0.23712141602300107,1255.7873897050158,None,None,1254.0473656409886,1255.777430113987,1254.0473656409886,None,1256.1274256720208,None,1256.1274595130817,1256.2274219890242,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,197,,,,,,,,,0,0,0,2,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.4274381690193,None,1259.8975041040103,1259.9074240479968,1259.8973771770834,None,space,0.42297526297625154,1259.8975041040103,None,None,1257.927389501012,1259.887373087986,1257.927389501012,None,1260.4274408210185,None,1260.4274621931254,1260.5273759679985,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,347,,,,,,,,,0,0,0,2,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.7274532890297,None,1265.6975143069867,1265.707464251027,1265.6974038971239,None,space,0.22298054595012218,1265.6975143069867,None,None,1262.227425494988,1265.6873998080264,1262.227425494988,None,1266.0274460110231,None,1266.0274883590755,1266.1275444970233,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,238,,,,,,,,,0,0,0,2,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.3274353339802,None,1270.2074674509931,1270.2175340360263,1270.207442400104,None,space,0.22500234900508076,1270.2074674509931,None,None,1267.8274164460017,1270.1974383110064,1267.8274164460017,None,1270.5374973919825,None,1270.537444290123,1270.6374818850309,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,111,,,,,,,,,0,0,0,2,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.8375446390128,None,1273.4474548519938,1273.457481748017,1273.4474790861132,None,space,0.2569728870294057,1273.4474548519938,None,None,1272.3374351609964,1273.4374749970157,1272.3374351609964,None,1273.8074823570205,None,1273.8074963591062,1273.907438536,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,196,,,,,,,,,0,0,0,2,0,14,14,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.1074814699823,None,1277.5674691550084,1277.577502397995,1277.5674991470878,None,space,0.3609640029608272,1277.5674691550084,None,None,1275.6074831139995,1277.5574950579903,1275.6074831139995,None,1278.0374967139796,None,1278.0374982370995,1278.1375178730232,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,126,,,,,,,,,0,0,0,2,0,15,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.3374912930303,None,1281.0976667979849,1281.1074544049916,1281.0974765631254,None,space,0.230755919998046,1281.0976667979849,None,None,1279.8374969860306,1281.087472474028,1279.8374969860306,None,1281.4375296349754,None,1281.4374408071162,1281.5375231290236,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,50,,,,,,,,,0,0,0,2,0,16,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.7375797060085,None,1283.7375924959779,1283.7475192479906,1283.7375484831282,None,space,0.5108412810368463,1283.7375924959779,None,None,1283.2375149049913,1283.7275443940307,1283.2375149049913,None,1284.3575210080016,None,1284.357505902124,1284.4575031750137,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,84,,,,,,,,,0,0,0,2,0,17,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.6575523149804,None,1286.997591627005,1287.0075062430114,1286.9975100921001,None,space,0.45883787103230134,1286.997591627005,None,None,1286.15751095803,1286.9875060030026,1286.15751095803,None,1287.5575481760316,None,1287.5575158681022,1287.6576205019956,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,241,,,,,,,,,0,0,0,2,0,18,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.8575206379755,None,1291.7675456510042,1291.7775849020109,1291.7675992040895,None,space,0.44088915694737807,1291.7675456510042,None,None,1289.3575492040254,1291.757595114992,1289.3575492040254,None,1292.3175413919962,None,1292.3175382841146,1292.417590022029,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,373,,,,,,,,,0,0,0,2,0,19,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.617607355991,None,1297.8475514380261,1297.8576167799765,1297.8475535911275,None,space,0.3368781480239704,1297.8475514380261,None,None,1294.1175976860104,1297.83754950203,1294.1175976860104,None,1298.2875765530043,None,1298.2875700640725,1298.3875639709877,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,205,,,,,,,,,0,0,0,2,0,20,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.587594702025,None,1302.1375985509949,1302.14758003701,1302.1375850411132,None,space,0.24682860600296408,1302.1375985509949,None,None,1300.0875561709981,1302.1275809520157,1300.0875561709981,None,1302.4875504879747,None,1302.4876072451007,1302.5876390609774,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,390,,,,,,,,,0,0,0,2,0,21,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.7875677159755,None,1308.1876041120267,1308.1976223380188,1308.1876552610775,None,space,0.38882415601983666,1308.1876041120267,None,None,1304.2875793069834,1308.17765117198,1304.2875793069834,None,1308.6776391289895,None,1308.6775883701048,1308.7776016460266,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,367,,,,,,,,,0,0,0,2,0,22,22,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.9776507390197,None,1314.1477051189868,1314.1576325250207,1314.1477262140834,None,space,0.19669672701274976,1314.1477051189868,None,None,1310.4776077549905,1314.1377221249859,1310.4776077549905,None,1314.4476248300052,None,1314.4475906420848,1314.5476387870149,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,101,,,,,,,,,0,0,0,2,0,23,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.7476421750034,None,1317.2576967740315,1317.2676882889937,1317.2576794350753,None,space,0.3267586379661225,1317.2576967740315,None,None,1316.2476471299888,1317.2476753459778,1316.2476471299888,None,1317.6876269149943,None,1317.687617576099,1317.7876294280286,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,360,,,,,,,,,0,0,0,2,0,24,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.9876334280125,None,1323.0876696269843,1323.0976994640077,1323.0876667361008,None,space,0.2647612169967033,1323.0876696269843,None,None,1319.4877071360243,1323.0776626470033,1319.4877071360243,None,1323.4576712549897,None,1323.4577025070903,1323.5576804939774,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,129,,,,,,,,,0,0,0,2,0,25,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.757695266977,None,1326.547669571999,1326.5576965230284,1326.5476912991144,None,space,0.5167633010423742,1326.547669571999,None,None,1325.2576563520124,1326.5376872100169,1325.2576563520124,None,1327.167688802001,None,1327.1676814461243,1327.267656296026,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,138,,,,,,,,,0,0,0,2,0,26,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.4676917599863,None,1330.3476514689974,1330.3577176809777,1330.3476996091194,None,space,0.45287708996329457,1330.3476514689974,None,None,1328.967694504012,1330.337695520022,1328.967694504012,None,1330.9076874930179,None,1330.907690981112,1331.0077071220148,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,141,,,,,,,,,0,0,0,2,0,27,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.2076696429867,None,1334.117780975008,1334.1276720919996,1334.11768841109,None,space,0.19465999898966402,1334.117780975008,None,None,1332.707714595017,1334.1076843219926,1332.707714595017,None,1334.4176859509898,None,1334.4177068541176,1334.5177279780037,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,383,,,,,,,,,0,0,0,2,0,28,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.7176950320136,None,1340.047757146007,1340.057723936974,1340.0477095380775,None,space,0.17673464195104316,1340.047757146007,None,None,1336.217759186984,1340.03770544898,1336.217759186984,None,1340.3277301680064,None,1340.3277214681148,1340.4277468569926,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,B,72,,,,,,,,,0,0,0,2,0,29,29,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.6277537959977,None,1342.8477780580288,1342.8578469859785,1342.8477362041012,None,space,0.3766933919978328,1342.8477780580288,None,None,1342.1277285779943,1342.8377321150037,1342.1277285779943,None,1343.3277829720173,None,1343.327758238127,1343.4278063970269,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_bisensoryblock.csv,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,283,,,,,,,,,0,1,1,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.127742496028,None,space,4.444694282952696,1344.227752842009,None,1348.697754257999,None,1353.0277785540093,1353.0377874990227,1353.0277884310926,None,space,0.43666759302141145,1353.0277785540093,None,None,1350.1978421540116,1353.0177843419951,1350.1978421540116,None,1353.5677923529875,None,1353.567893307074,1353.6678083169973,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,167,,,,,,,,,0,1,1,0,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.8677996179904,None,1357.0378553909832,1357.0477925359737,1357.0378911051084,None,space,0.18655501399189234,1357.0378553909832,None,None,1355.3677508030087,1357.027887016011,1355.3677508030087,None,1357.3277864879929,None,1357.327825620072,1357.4277711460018,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,51,,,,,,,,,0,1,1,0,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.62778674101,None,1359.6379042409826,1359.647789432027,1359.6378053411026,None,space,0.30654969898751006,1359.6379042409826,None,None,1359.1278906710213,1359.6278012520052,1359.1278906710213,None,1360.0478138920153,None,1360.0478438711143,1360.1478288330254,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
