filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,goToNext.started,goToNext.keys,goToNext.rt,variableInstructions.started,goToBlockKey.started,goToBlockKey.keys,goToBlockKey.rt,text_2.started,preFix.started,preFix.stopped,holdFix.started,audioTrialSound.started,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,holdFix.stopped,cir6.started,cir6.stopped,text.started,text.stopped,holdFix_i2.started,audioTrialSound_i2.started,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,holdFix_i2.stopped,rhythmChoice.started,promptTxt.started,rhythmChoice.keys,rhythmChoice.rt,text_5.started,text_5.stopped,text_2.stopped,breatheBro.started,image.started,spaceTxt.started,keyToGo.started,keyToGo.keys,keyToGo.rt,mainInstrText.started,MoveToMainTask.started,MoveToMainTask.keys,MoveToMainTask.rt,whichBlkTxt.started,LetsGoGirls.started,LetsGoGirls.keys,LetsGoGirls.rt,fixCross.started,catchEarly.started,text_4.started,catchEarly.stopped,gratingStim.started,beepStim.started,yesHitIt.started,gratingStim.stopped,yesHitIt.keys,yesHitIt.rt,catchEarly.keys,feedbackIfNeeded.started,annoyingBeep.started,annoyingBeep.stopped,feedbackIfNeeded.stopped,fixCross.stopped,wordListTime,wordRecallInstr.started,keytoWords.started,keytoWords.keys,keytoWords.rt,textForWords.started,wordText.started,wordTestTiming.started,textForWords.text,wordTestTiming.keys,wordTestTiming.rt,byebyeText.started,pressToEnd.started,pressToEnd.keys,pressToEnd.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26384746300755,11.4539032199973,space,36.09046808599669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,14,2,1,1,2,1,2,11,41,53,58,70,75,87,117,129,134,146,176,15_audFile.wav,10,2,14,2,1,1,2,1,2,11,41,53,58,70,75,87,117,129,134,146,176,15_audFile.wav,10,2,1,1,,,,0,1,1,1,0,17,17,8,,,,,,,,,,,,,,,,,576.2851262159966,576.4651495120052,577.4655028840061,577.4854693789966,577.5855898157097,577.595468643005,577.8955995430006,578.0155698180024,578.0656158229976,578.1856686550018,578.2356816450047,578.3556989689969,578.6557276630047,578.7759182940063,578.8258753450064,579.345892894009,578.9458734649961,579.2458491940051,579.345892894009,580.646588951,580.646588951,580.7463486217093,580.7564056720003,581.0564417569985,581.1765569370036,581.2264967780065,581.3465458270075,581.396499940005,581.5166735439998,581.8166591110057,581.936701647006,581.9867757040047,582.1068515480001,582.4069059600006,583.0070542409958,583.0070542409958,583.0070542409958,2,0.24123287599650212,583.2674148200022,584.7675406560011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,1,1,,,,0,1,1,1,0,18,18,22,,,,,,,,,,,,,,,,,584.7675406560011,584.9676177630026,585.9779641470086,585.9779641470086,586.0779573726977,586.0879034710088,586.1380226559995,586.2579775260092,586.5579873929964,586.6780093730049,586.9782800060057,587.0983114370028,587.3984329899977,587.5184312089987,587.568401217999,587.8383032050042,587.6884621019999,587.9884650989989,587.9884650989989,589.2891148350027,589.2891148350027,589.3888386336985,589.398932185999,589.4487890010059,589.5688935380022,589.8690243110032,589.9890850380034,590.2890519009961,590.4091677090037,590.7092878580006,590.8293368599989,590.87924521901,590.9992592150084,591.2995116079983,591.6495395590027,591.6495395590027,591.6495395590027,2,1.9182683049875777,593.5900466550083,,585.9779641470086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,1,1,,,,0,1,1,1,0,19,19,17,,,,,,,,,,,,,,,,,595.0905469800055,595.280610945003,596.2809343170084,596.291002967002,596.3909635806995,596.4008131090086,596.7011521940003,596.8209654200036,596.8710226160038,596.990984930002,597.2911097800097,597.411080453996,597.461271239008,597.5811606500065,597.6313336349995,598.1513266240072,597.7516645080032,598.0513110739994,598.1513266240072,599.4518788830028,599.4518788830028,599.5518163807064,599.5617574670032,599.8617537020036,599.9818016829959,600.0318887839967,600.1519709120039,600.4519452870009,600.572006233997,600.622115849008,600.742174088009,600.7921782920021,600.9122059040092,601.2122151560034,601.8123479330097,601.8123479330097,601.8123479330097,2,0.27518618300382514,602.1124647910037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,8,2,2,1,1,2,1,11,41,53,83,95,100,112,117,129,159,171,176,9_audFile.wav,10,3,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,1,2,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,603.6129862310045,603.7929240770027,604.7932161019999,604.8134280079976,604.9133686147034,604.9233369240101,605.2233921529987,605.3433649060025,605.6435394370055,605.7635608350101,605.8135507469997,605.9335824059963,605.9836094740022,606.1037128460011,606.4036687940097,606.6738240340055,606.5236875230039,606.5738680240029,606.6738240340055,607.9743295740045,607.9743295740045,608.074244543699,608.084135283003,608.3845403650048,608.5043029820081,608.8042998840101,608.9243839709961,608.9745642610069,609.0944553820009,609.3944706629991,609.5146222159965,609.5646960820013,609.6846300860052,609.7346590939997,610.3348126490018,610.3348126490018,610.3348126490018,2,1.4411703730002046,611.8053445630067,613.3056368929974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,9,2,1,2,1,2,1,11,41,53,58,70,100,112,117,129,159,171,176,10_audFile.wav,10,2,1,2,,,,0,1,1,1,0,21,21,3,,,,,,,,,,,,,,,,,613.3056368929974,613.4956028580054,614.4959864630073,614.5063448489964,614.6060951606996,614.6161194800079,614.9160672889993,615.036111577996,615.0862076150079,615.2061854010099,615.5062824490014,615.6262673430028,615.6764511189976,615.7963731930067,615.84657130501,616.3665836870059,615.9665016189974,616.2666094180022,616.3665836870059,617.6670451880054,617.6670451880054,617.7669172357055,617.7769454789959,618.0770689799974,618.1970326340088,618.247158447004,618.3671601600072,618.6672274680022,618.7872357570013,618.8373212709994,618.9573089670012,619.257349061998,619.3773892390018,619.4274255040073,620.0275474689988,620.0275474689988,620.0275474689988,2,0.13221146499563474,620.1876670159982,,614.5063448489964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,1,1,,,,0,1,1,1,0,22,22,14,,,,,,,,,,,,,,,,,621.688100763,621.8681505520071,622.8684464960097,622.8884840310056,622.9883097526981,622.9984653300053,623.2985342870088,623.4186063219968,623.7186733819981,623.8386018489982,623.8887737400073,624.0087270700024,624.3087975109956,624.4287683300063,624.4789914510038,624.7490062470024,624.5989199720061,624.648854811996,624.7490062470024,626.0494296170073,626.0494296170073,626.1492811076969,626.1593437850097,626.459356560008,626.579531794996,626.8795890879992,626.9995308590005,627.0496739770024,627.1696550290071,627.4697328010079,627.5897968299978,627.6397805250017,627.7599402699998,627.8097971200041,628.4099847650068,628.4099847650068,628.4099847650068,2,0.27864649398543406,628.7101115260011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,4,1,2,2,1,2,2,11,16,28,58,70,100,112,117,129,159,171,201,5_audFile.wav,10,1,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,1,2,,,,0,1,1,1,0,23,23,29,,,,,,,,,,,,,,,,,630.2105307390011,630.4005223139975,631.4007982460025,631.4108981470054,631.5108263657094,631.520866685998,631.5709852480068,631.690908110002,631.9909770800004,632.1109734740021,632.4110256080021,632.5311720140016,632.581154768006,632.7011606040032,633.0013776470005,633.2713649540092,633.1213103629998,633.4216300469998,633.4216300469998,634.7221398969996,634.7221398969996,634.821805046704,634.831890595,634.8817741950043,635.0018607460079,635.3020059160044,635.422025937005,635.4719598340016,635.5920072290028,635.8922597420024,636.0121902179962,636.3122982420027,636.4323469939991,636.7323092020088,637.082421664003,637.082421664003,637.082421664003,1,0.23779927899886388,637.3423964020039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,12,1,2,1,2,2,1,11,16,28,58,70,75,87,117,129,159,171,176,13_audFile.wav,10,1,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,1,2,,,,0,1,1,1,0,24,24,6,,,,,,,,,,,,,,,,,638.8431048670027,639.0230989270058,640.0233221050003,640.0433142230031,640.143311609696,640.1532523269998,640.2033184550091,640.3233503380034,640.6234408559976,640.7435700360074,640.79358649801,640.9135424179985,641.213602955002,641.333709945,641.6338003429992,641.9037455340003,641.7538950919989,641.8036915539997,641.9037455340003,643.2142509030091,643.2142509030091,643.3142448467042,643.3243014030013,643.3743525669997,643.4942342709983,643.7943501170084,643.9144994710077,644.2144597150036,644.3345196020091,644.6346632729983,644.754619334999,644.8046695250086,644.9246931439993,645.2247628519981,645.5749304089986,645.5749304089986,645.5749304089986,2,1.9526158140070038,647.5554057800036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,1,2,,,,0,1,1,1,0,25,25,0,,,,,,,,,,,,,,,,,649.0559712590039,649.245947058007,650.2461911080027,650.2661958230019,650.3662528817003,650.3762837499962,650.6764565939957,650.7963649940066,650.8464118910051,650.9665054020006,651.0164515810029,651.1364528240083,651.4366319910041,651.5566204930074,651.85668046301,652.1268667999975,651.9766979889973,652.0267636979988,652.1268667999975,653.437178371998,653.437178371998,653.5372308727019,653.5471800390078,653.8472110730072,653.9673114030011,654.0172387320054,654.137309179001,654.4373828399985,654.5574332670076,654.8575713070022,654.977615352007,655.0275744300016,655.1475407109974,655.447665669999,655.7977835619968,655.7977835619968,655.7977835619968,2,0.2507212349883048,656.0779592930048,657.5782936420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,3,2,1,2,1,2,2,11,41,53,58,70,100,112,117,129,159,171,201,4_audFile.wav,10,2,1,2,,,,0,1,1,1,0,26,26,15,,,,,,,,,,,,,,,,,657.5782936420001,657.7684284760035,658.7687790500058,658.7887218830001,658.8886384896978,658.8986293960043,659.1989218910021,659.3187955010071,659.3687563190033,659.4889332199964,659.7889315850043,659.9090136080049,660.2091004560061,660.3290230120037,660.3791252719966,660.6491185490013,660.4991620960063,660.7992653719994,660.7992653719994,662.0998988290085,662.0998988290085,662.1996646697007,662.2096494180005,662.5097517480026,662.629758051,662.6798077060084,662.7999075469997,663.099910926001,663.219901221004,663.2700265800086,663.3900084680063,663.690009819009,663.8100226749957,664.1101122889959,664.4602515840088,664.4602515840088,664.4602515840088,2,0.19558101099391934,664.6804163650086,,658.7887218830001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,1,1,,,,0,1,1,1,0,27,27,13,,,,,,,,,,,,,,,,,666.1808264290012,666.3608130780049,667.361183993009,667.4011261679989,667.5011922677004,667.511249023999,667.5611673530075,667.6811441800091,667.9813419929997,668.1013488449971,668.4015531699988,668.5215009079984,668.5715314679983,668.6915887590003,668.9916312490095,669.2618053729966,669.1117041950056,669.1616959800012,669.2618053729966,670.5621271450073,670.5621271450073,670.6620330887017,670.6720217429975,670.7221305170096,670.8421385819966,671.1421286090044,671.262133864002,671.562310777008,671.6823873140092,671.7323056140012,671.8524800770101,672.1524607989995,672.2726029940095,672.3225528460025,672.9226525920094,672.9226525920094,672.9226525920094,1,0.32553792199178133,673.2729165619967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,1,1,,,,0,1,1,1,0,28,28,25,,,,,,,,,,,,,,,,,674.7732444770081,674.9531508310029,675.9536782930081,675.9736483809975,676.0735813866995,676.0836278520001,676.3836435240082,676.5037670430029,676.5539143339993,676.673810925,676.973796997001,677.0938526660029,677.3940669419972,677.5140653220005,677.5640128149971,677.8341120609985,677.6840788100089,677.7340942110022,677.8341120609985,679.134897520009,679.134897520009,679.2344743367066,679.2444762300001,679.544615124003,679.6646354600089,679.7147135600098,679.8346729610057,680.1347521840071,680.2548529199994,680.5548417950049,680.6749622240022,680.7249872149987,680.8450109149999,680.8949521320028,681.4951738939999,681.4951738939999,681.4951738939999,1,0.46469606200116687,681.9852835560014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,1,1,,,,0,1,1,1,0,29,29,16,,,,,,,,,,,,,,,,,683.4856143090001,683.665690822003,684.6660239799967,684.6860757179966,684.7861148466982,684.7961217209959,685.0961602480093,685.2160803739971,685.2663139729993,685.386289187998,685.6864511150052,685.806367808007,686.1065832610038,686.2266307039972,686.27648507501,686.546602611008,686.3965750330099,686.696642017996,686.696642017996,687.9973755539977,687.9973755539977,688.0970471637047,688.1069881000003,688.4071210740076,688.5271536100045,688.5771823630057,688.697224122996,688.9973201079993,689.1173860740091,689.4173778039985,689.5373554300022,689.5875578100095,689.7075181270047,690.007496589009,690.3576849840028,690.3576849840028,690.3576849840028,1,0.5147632789885392,690.8978566279984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,1,1,,,,0,1,1,1,0,30,30,24,,,,,,,,,,,,,,,,,692.3982347490091,692.5783226509957,693.5785439970059,693.5986766319984,693.6986227107045,693.7086458670092,694.0088247690001,694.1287486159999,694.1787334600085,694.2988220770058,694.3487929389958,694.4688421970059,694.7689092820074,694.888988421997,695.18898201501,695.4591019670042,695.3090868520085,695.3591235299973,695.4591019670042,696.7597018800006,696.7597018800006,696.8595389037,696.8695728250023,697.1696287980012,697.2897284180071,697.3397132460086,697.459778835997,697.5096534870099,697.6297187580058,697.9297363649966,698.0498869690055,698.3499435749982,698.4700322099961,698.5199891060038,699.1202071510052,699.1202071510052,699.1202071510052,1,0.8803693809895776,700.0203687800094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,1,2,,,,0,1,1,1,0,31,31,10,,,,,,,,,,,,,,,,,701.5208028110064,701.7109857979958,702.7112135670031,702.7212274180056,702.8212363287093,702.8312972630083,702.8812240480038,703.0013270729978,703.3014025099983,703.4214288600051,703.7214369440044,703.8415685579967,703.891686300005,704.0116858840047,704.3116055830033,704.5818183340016,704.4317745000008,704.4817722150037,704.5818183340016,705.8822206769983,705.8822206769983,705.9821374656967,705.9920951350068,706.0421032190061,706.1621983380028,706.4622461170075,706.5823407560092,706.6323560890014,706.7523358920007,707.052499833997,707.172570736002,707.4725796940038,707.5925836280076,707.8926001380023,708.242785319002,708.242785319002,708.242785319002,2,0.612487473001238,708.8831017990015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/4_AudioBlock1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.3935376459995,710.3935376459995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.4704275170079,770.8706893950002,space,5.417064198991284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.3121043830033,776.4922944770078,space,13.851993686999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,375,,,,,,,,,0,0,0,2,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.8562874990021,790.9564066860039,space,3.1393332010047743,794.1172916299984,795.6176816030056,795.6176816030056,799.3586892290041,799.3787329690094,799.3687020307043,799.3787329690094,799.3886591010087,space,0.32498698499694,None,799.8188146309985,799.8189617107055,799.9191877670091,800.119092701003,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,337,,,,,,,,,0,0,0,2,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.119092701003,801.6194335100008,801.6194335100008,804.9804078890011,804.9904451970069,804.9904206907013,804.9904451970069,805.000362842009,space,0.41763373400317505,None,805.5206949679996,805.5205217196999,805.6305638150079,805.8206566809968,801.6194335100008,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,95,,,,,,,,,0,0,0,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.8206566809968,807.3212145139987,807.3212145139987,808.2613974569977,808.2714028960036,808.2714102586979,808.2714028960036,808.2813694560027,space,0.345020303997444,None,808.7314693469962,808.7314587457004,808.8415869040036,809.031495607007,807.3212145139987,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,96,,,,,,,,,0,0,0,2,0,3,3,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.031495607007,810.5320428940031,810.5320428940031,811.4823425790091,811.4924599980004,811.4923553807093,811.4924599980004,811.5022653630003,space,0.33996558499347884,None,811.9424124750076,811.9424102177072,812.0428000490065,812.2425690000091,810.5320428940031,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,371,,,,,,,,,0,0,0,2,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.2425690000091,813.7429516020056,813.7429516020056,817.4439559820021,817.4539790260023,817.4539687837023,817.4539790260023,817.4639412510005,space,0.2579333729954669,None,817.8240620750003,817.8240511357071,817.9243684370012,818.1242373319983,813.7429516020056,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,99,,,,,,,,,0,0,0,2,0,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.1242373319983,819.6245165380096,819.6245165380096,820.6048278570088,820.6149651239975,820.614840658709,820.6149651239975,820.6248755920096,space,0.24923823999415617,None,820.9749679660017,820.9749761617059,821.0849104600056,821.2750267899974,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,220,,,,,,,,,0,0,0,2,0,6,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.2750267899974,822.7755553669995,822.7755553669995,824.9660220060032,824.9761648929998,824.9760348077034,824.9761648929998,824.9860628940078,space,0.1912130369892111,None,825.296207692998,825.2962126646962,825.4060969290003,825.5962139589974,822.7755553669995,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
