filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,text.started,text.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,goToTrailTxt.started,goToTrailTxt.stopped,keyToGoNext.keys,keyToGoNext.rt,keyToGoNext.started,keyToGoNext.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,catchEarly.rt,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,byebyeText.started,byebyeText.stopped,pressToEnd.keys,pressToEnd.rt,pressToEnd.started,pressToEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,2,1,2,2,2,1,2,11,16,28,58,70,100,112,142,154,159,171,201,3_audFile.wav,10,1,1,1,,,,0,1,1,1,0,16,16,15,,,,,,,,,,,,,,,,,,,,,533.5445660010009,None,533.7344326379971,534.734435018996,534.7444769779977,536.6044534590037,534.8544394030032,534.9044892810052,535.0244621530001,535.3244514830003,535.4444609420025,535.7445204660035,535.8644878570049,536.1644700369943,536.284482832998,536.3344649659994,536.4544945779926,None,534.8444651891011,None,536.7544606629963,None,538.0544563220028,None,538.1645115610008,538.2144714509923,538.3344779119943,538.6344726219977,538.7544591360056,539.0544482090045,539.1744623819977,539.4744596749952,539.5944503780047,539.6445277519961,539.7644944549975,540.064560468003,538.1544879750988,None,1,0.5114823220064864,540.4145109469973,None,540.4145109469973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,0,2,2,1,2,1,2,11,41,53,83,95,100,112,142,154,159,171,201,1_audFile.wav,10,3,0,2,2,1,2,1,2,11,41,53,83,95,100,112,142,154,159,171,201,1_audFile.wav,10,3,1,1,,,,0,1,1,1,0,17,17,4,,,,,,,,,,,,,,,,,,,,,540.9445488920028,None,541.1345630080032,542.134465723997,542.1445329379931,544.0045262380008,542.2545552480005,542.5544966180023,542.674488108998,542.9744717739959,543.094486136004,543.1445518989931,543.2644967149972,543.564502024994,543.6845309060009,543.7344507980015,543.8544979069993,None,542.2444806950923,None,544.1545036290045,None,545.4545065099956,None,545.5645157739928,545.8645460130065,545.984518244004,546.2845283850038,546.4045021490019,546.4544797529961,546.5744594749995,546.8744854639954,546.9945007759961,547.0445423859928,547.1645818749967,547.4645327799954,545.5545145571057,None,1,0.19149661099072546,547.8144941560022,None,547.8144941560022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,4,1,2,2,1,2,2,11,16,28,58,70,100,112,117,129,159,171,201,5_audFile.wav,10,1,4,1,2,2,1,2,2,11,16,28,58,70,100,112,117,129,159,171,201,5_audFile.wav,10,1,1,1,,,,0,1,1,1,0,18,18,9,,,,,,,,,,,,,,,,,,,,,548.0245234479953,None,548.2144818539964,549.2145084490039,549.2245338659995,551.0845163049962,549.3345371530013,549.3845201149961,549.5045917289972,549.8045180089975,549.9245204839972,550.2245382349938,550.3445177639951,550.3945022849948,550.5145346689969,550.814586612003,550.9345041189954,None,549.3244999600981,None,551.2345148919994,None,552.5345277529996,None,552.6445420829987,552.6945627670066,552.8145100550028,553.1145220570033,553.2345141380065,553.5345082269923,553.6545282010047,553.7045286929933,553.8245956030005,554.1245422670036,554.2447852860059,554.5445370069938,552.6345160811004,None,1,0.24749099000473507,554.8945081449929,None,554.8945081449929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,1,2,,,,0,1,1,1,0,19,19,14,,,,,,,,,,,,,,,,,,,,,555.1545104630059,None,555.3445168780017,556.3445580239932,556.3545711549959,None,556.4646308469964,556.7646018410014,556.8845731899928,556.9345155750052,557.0545222899964,557.354529802993,557.4745682819921,557.7745448030037,557.8945352940063,557.9446198369988,558.0645761110063,558.1145024659927,556.4545480230997,None,558.21451772,None,559.5145894890011,None,559.6246330610011,559.9245837430062,560.0446225530031,560.094588109001,560.214525014002,560.2646045089932,560.3845657339989,560.6845727689943,560.8045583000057,561.1045473889972,561.2245808050066,561.2745254500041,559.6145671810925,None,1,0.15545922300952952,561.8745235709939,None,561.8745235709939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,14,2,1,1,2,1,2,11,41,53,58,70,75,87,117,129,134,146,176,15_audFile.wav,10,2,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,1,2,,,,0,1,1,1,0,20,20,24,,,,,,,,,,,,,,,,,,,,,562.0445571519958,None,562.2345291959937,563.2345709509973,563.244757020002,None,563.3545625330007,563.654601133996,563.774600181001,563.8246424539975,563.9445453039953,563.9946097249922,564.1146101019986,564.4145646779943,564.5345627089991,564.584580263996,564.7046372229961,565.0045755839965,563.3446086020965,None,565.1045908399974,None,566.6846308490058,None,566.7946131869976,567.0946005919977,567.214578582003,567.264665101,567.3847608140059,567.6845928770053,567.804583707999,567.8545877330034,567.9745558769937,568.0246005770023,568.1446615790046,568.444583421995,566.784590998094,None,2,0.16140962899953593,569.0445844390051,None,569.0445844390051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,7,2,1,2,2,1,1,11,41,53,58,70,100,112,142,154,159,171,176,8_audFile.wav,10,2,1,1,,,,0,1,1,1,0,21,21,17,,,,,,,,,,,,,,,,,,,,,569.2246127690014,None,569.4146097079938,570.4145716390049,570.4247403019981,None,570.5346315409988,570.8346004710038,570.9545816299942,571.0046580110065,571.1246188600053,571.4246576229925,571.5446201000013,571.844617722003,571.964661645994,572.0146119410056,572.1345823919983,572.1846178830019,570.5245575660927,None,572.2846233260061,None,573.5847456280026,None,573.6945922599989,573.9946399180044,574.1145883410063,574.1647360179923,574.2846425710013,574.5846093159926,574.7046103600005,575.0046501409961,575.1246870220057,575.1745993990044,575.2947369869944,575.344645367004,573.6846287771011,None,1,0.5573723220004467,575.9446274479997,None,575.9446274479997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,6,2,2,1,2,1,1,11,41,53,83,95,100,112,142,154,159,171,176,7_audFile.wav,10,3,0,2,2,1,2,1,2,11,41,53,83,95,100,112,142,154,159,171,201,1_audFile.wav,10,3,1,2,,,,0,1,1,1,0,22,22,29,,,,,,,,,,,,,,,,,,,,,576.5147350500047,None,576.7045916969946,577.704666538004,577.7146018539934,None,577.8246265339985,578.1247270750027,578.2446527190041,578.5446904900018,578.6647534990043,578.7147417079977,578.8346357889968,579.1345880269946,579.254643798995,579.3046600259986,579.4246473999956,579.4746382659941,577.8146427971049,None,579.5746222570015,None,580.8746447549929,None,580.9847658350045,581.2846639439958,581.4046316029999,581.7046365099959,581.8246438689966,581.8746342639934,581.9947085339954,582.294606009993,582.4146056949976,582.4646735300048,582.5846486299997,582.8846466329996,580.9746393101057,None,1,0.2113454670034116,583.2346447029995,None,583.2346447029995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,1,1,,,,0,1,1,1,0,23,23,25,,,,,,,,,,,,,,,,,,,,,583.4646508599981,None,583.6545945130056,584.6546631920064,584.664730976001,None,584.7746345469932,585.0746386130049,585.1947475490015,585.2447321030049,585.3646659020014,585.6646895529993,585.7846875069954,585.8346478229942,585.9546596919972,586.0046635570034,586.1247336490051,586.4246654379967,584.7646393891016,None,586.5246975619957,None,587.8247591830004,None,587.9346439929941,588.2347846869961,588.354647960994,588.4048458009929,588.5247040139948,588.8246887679998,588.9446640160022,588.9946450749994,589.1146715780051,589.1646642569976,589.2847230810003,589.5846888170054,587.9246467510936,None,1,0.20524349699553568,590.1847523729957,None,590.1847523729957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,13,2,1,2,1,1,2,11,41,53,58,70,100,112,117,129,134,146,176,14_audFile.wav,10,2,3,2,1,2,1,2,2,11,41,53,58,70,100,112,117,129,159,171,201,4_audFile.wav,10,2,1,2,,,,0,1,1,1,0,24,24,6,,,,,,,,,,,,,,,,,,,,,590.4047199140041,None,590.5946051369974,591.594713575003,591.604726687001,None,591.7146224099997,592.0146670459944,592.1346744449984,592.1847278729983,592.3047207929922,592.6047065360035,592.7246897659934,592.7746903259977,592.894662103994,592.9446766040055,593.0646941809973,593.3647373559943,591.7046652170945,None,593.4646802369971,None,594.7646956340031,None,594.8747062809998,595.1746864640008,595.2947154160065,595.3446784150001,595.4647457590036,595.7648341460008,595.8847121989966,595.9346743999922,596.054648431993,596.3546980050014,596.4747348759993,596.7746775499982,594.8647006881044,None,2,0.0492808629933279,597.1247177059995,None,597.1247177059995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,1,2,1,2,2,1,2,11,41,53,58,70,100,112,142,154,159,171,201,2_audFile.wav,10,2,1,1,,,,0,1,1,1,0,25,25,13,,,,,,,,,,,,,,,,,,,,,597.1846972719941,None,597.374648912999,598.3746960900025,598.3847604199982,600.2447326539987,598.4946450319985,598.7947112819966,598.9147024050035,598.9647644420038,599.0846814300021,599.3847106989997,599.5047547580034,599.8047324079962,599.9247426319926,599.9747023350064,600.0947129300039,None,598.484703879102,None,600.3947068389971,None,601.6947254389961,None,601.8047618609999,602.1047662430065,602.2247758540034,602.2747070899932,602.3947181139956,602.6947205220058,602.8147142270027,603.114760743003,603.234714552993,603.2847656380036,603.4047710239975,603.7047770829959,601.7947285591042,None,1,0.5752731189859333,604.0547248569928,None,604.0547248569928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,1,1,,,,0,1,1,1,0,26,26,5,,,,,,,,,,,,,,,,,,,,,604.6447958189965,None,604.8347867389966,605.834709939998,605.8447837410058,607.704756363004,605.9547419830051,606.0047754080006,606.1247971779958,606.4247424170026,606.5447378529934,606.5947060129984,606.7147036300012,607.0148438220058,607.1347213469999,607.4347356070066,607.5547254559933,None,605.9446967080992,None,607.8547279619961,None,609.1547692089953,None,609.2647889170039,609.3148045220005,609.4348060049961,609.7347937750019,609.8547894749936,609.9047824049921,610.0248279410007,610.324767418002,610.4447807510005,610.744778622,610.8648872820049,611.1648127959925,609.2547304480947,None,2,0.1872643069946207,611.5147186749964,None,611.5147186749964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,4,1,2,2,1,2,2,11,16,28,58,70,100,112,117,129,159,171,201,5_audFile.wav,10,1,15,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,16_audFile.wav,10,1,1,2,,,,0,1,1,1,0,27,27,0,,,,,,,,,,,,,,,,,,,,,611.7147577720025,None,611.9048891949933,612.9047497370047,612.9148064960027,614.7747543809965,613.0248643039959,613.0748126239923,613.1947922639956,613.4947524000017,613.614749225002,613.9148043390014,614.0347396190045,614.0848177599983,614.2049897599936,614.5047809509997,614.6247968950047,None,613.0147774050972,None,614.9247834010021,None,616.2247887669946,None,616.334809573993,616.3847829839942,616.5047964400001,616.8047831849981,616.9247696870007,616.9747860749922,617.0947866630013,617.3947767630016,617.5147625240061,617.5647779970022,617.6848559100035,617.984772152995,616.3247529160988,None,2,0.3172600109974155,618.5847850660066,None,618.5847850660066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,11,2,1,1,2,2,1,11,41,53,58,70,75,87,117,129,159,171,176,12_audFile.wav,10,2,1,1,,,,0,1,1,1,0,28,28,3,,,,,,,,,,,,,,,,,,,,,618.9148489950021,None,619.1048355050007,620.1048037690052,620.1148266539967,None,620.2247752380063,620.5248583219945,620.6448323450022,620.6947693109978,620.8147952830041,620.8648990929942,620.9848593130009,621.2848077219969,621.4048355690029,621.7048029029975,621.8249197319965,621.8748003530054,620.2147769721021,None,621.9747903389944,None,623.2748309250019,None,623.3848445790063,623.684769547006,623.8047803369991,623.8548782480066,623.9748312250013,624.0248306980066,624.1448241339967,624.4448289569991,624.5648456070048,624.8648147979984,624.9848199029948,625.0347940719948,623.374773701097,None,2,0.3631826969940448,625.6348135129956,None,625.6348135129956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,10,1,2,2,1,2,1,11,16,28,58,70,100,112,117,129,159,171,176,11_audFile.wav,10,1,5,1,2,1,2,2,2,11,16,28,58,70,75,87,117,129,159,171,201,6_audFile.wav,10,1,1,2,,,,0,1,1,1,0,29,29,19,,,,,,,,,,,,,,,,,,,,,626.0148244169977,None,626.2048169430054,627.204838952006,627.2148531720013,None,627.3248412599933,627.3748011220014,627.494845854002,627.7947815149964,627.9148037349951,628.214812360995,628.3348227959941,628.3848587419925,628.5048607009958,628.8048226599931,628.924853605,628.9747899469949,627.3148345040943,None,629.0748090669949,None,630.3748269250063,None,630.4848486870033,630.5348103750002,630.6548096219922,630.9549022909923,631.074805641998,631.1248466980032,631.2447865650029,631.5448488550028,631.6648504460027,631.9648492910055,632.0848395850044,632.3848437359993,630.4748570781055,None,2,0.19117569300578907,632.734819025005,None,632.734819025005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,12,1,2,1,2,2,1,11,16,28,58,70,75,87,117,129,159,171,176,13_audFile.wav,10,1,12,1,2,1,2,2,1,11,16,28,58,70,75,87,117,129,159,171,176,13_audFile.wav,10,1,1,1,,,,0,1,1,1,0,30,30,21,,,,,,,,,,,,,,,,,,,,,632.9448405209987,None,633.1348140320042,634.1349078060011,634.1448732849967,None,634.2548530109925,634.3048485399922,634.4248659010045,634.7248695229937,634.8449273300066,634.8948383840034,635.0148233649961,635.3148392139992,635.4348625690036,635.734832482005,635.8548764820007,635.9049012320029,634.2448316970956,None,636.0048817490024,None,637.3048927049967,None,637.4148315119965,637.4648676390061,637.5848670989944,637.884864024003,638.004906823,638.0549309909984,638.1748809870041,638.4748531789955,638.5948355540022,638.8949080869934,639.0148551720049,639.0648785280064,637.4048480281024,None,1,0.18111316100112163,639.6648862889997,None,639.6648862889997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,15,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,16_audFile.wav,10,1,15,1,2,1,2,1,2,11,16,28,58,70,75,87,117,129,134,146,176,16_audFile.wav,10,1,1,1,,,,0,1,1,1,0,31,31,18,,,,,,,,,,,,,,,,,,,,,639.8649001680024,None,640.0548543839977,641.0548278009956,641.0649048789928,None,641.1748956139927,641.2249232699978,641.3448759710009,641.6448922179989,641.764938872002,641.8148862700036,641.9348428189987,642.2348457199987,642.3548726830049,642.4049917969969,642.5248787419987,642.8248729479965,641.1648945641034,None,642.9248929110036,None,644.2350771399942,None,644.3448722269968,644.3949455429974,644.5148953829921,644.8149238309998,644.9349872220046,644.9849368099967,645.1049309380032,645.4048810899985,645.5248949969973,645.5749147790048,645.6949455470021,645.994909437999,644.3349272560997,None,2,0.3791104470001301,646.5948873390007,None,646.5948873390007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/1_AudioBlock1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.9949200480041,None,646.9949200480041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.995257773,None,c,341.7967120789981,731.985284608003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0934809710015543,1074.2965321789961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.8965861089964,None,1076.4066780870053,None,space,53.23540853300074,1076.5866070860066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,94,,,,,,,,,0,0,0,0,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.346816602003,None,space,4.255160058004549,1130.4468849209952,None,1134.7267893899989,None,1137.166888214997,1137.1768544389925,1137.1669296751031,None,space,2.7431871389999287,1137.166888214997,None,None,1136.226812109002,1137.1569310780033,1136.226812109002,None,1140.0268897310016,None,1140.0268179301027,1140.1268528799992,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,207,,,,,,,,,0,0,0,0,0,1,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.326897883002,None,1143.8968358400016,1143.9068424430006,1143.896852589093,None,space,1.8051499870052794,1143.8968358400016,None,None,1141.8269114629948,1143.8868539919931,1141.8269114629948,None,1145.8068974509952,None,1145.8068367830972,1145.9068811729958,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,272,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.1069640570058,None,1150.3269181810028,1150.3369788199925,1150.3268589410989,None,space,0.9190870540041942,1150.3269181810028,None,None,1147.606895902005,1150.316860343999,1147.606895902005,None,1151.3468827110046,None,1151.3469195211044,1151.4470387280016,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,374,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.6468932090065,None,1156.8870600880036,1156.8968526940007,1156.8868419631006,None,space,0.21493634099897463,1156.8870600880036,None,None,1153.1469675889966,1156.8768433660007,1153.1469675889966,None,1157.2068945759966,None,1157.2070268411014,1157.3070050170063,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
