Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
bend.wav,bend.mpg,bend,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,33,33,11,,,,,,,,,,,,,,,264.2038814959815,None,265.7194849610096,None,267.10365298198303,None,dog,267.10365298198303,None,return,2.4157366530271247,267.18678832100704,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
beef.wav,beef.mpg,beef,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,34,34,29,,,,,,,,,,,,,,,269.62046300800284,None,271.13691853702767,None,272.5199486450292,None,beef,272.5199486450292,None,return,1.4313438850222155,272.6030849890085,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
broom.wav,broom.mpg,broom,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,35,35,13,,,,,,,,,,,,,,,274.0536837870022,None,275.5703121839906,None,276.9373062790255,None,brute,276.9373062790255,None,return,7.0143623179756105,277.0201550120255,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
quit.wav,quit.mpg,quit,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,36,36,106,,,,,,,,,,,,,,,284.05348568299087,None,285.5874441540218,None,286.9698776070145,None,quilt,286.9698776070145,None,return,2.3730515830102377,287.0534934489988,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
mass.wav,mass.mpg,mass,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,37,37,44,,,,,,,,,,,,,,,289.4536668920191,None,290.9693855289952,None,292.35338116798084,None,"mask
",292.35338116798084,None,return,5.101830330037046,292.43653831997653,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
gag.wav,gag.mpg,gag,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,38,38,37,,,,,,,,,,,,,,,297.5697787220124,None,299.08636498101987,None,300.4702085070312,None,"gag
",300.4702085070312,None,return,2.185240094026085,300.5531226780149,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
beg.wav,beg.mpg,beg,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,39,39,86,,,,,,,,,,,,,,,302.7702344750287,None,304.2701646260102,None,305.6532472820254,None,felt,305.6532472820254,None,return,1.5052424200112,305.7372287149774,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
foil.wav,foil.mpg,foil,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,40,40,36,,,,,,,,,,,,,,,307.2702946329955,None,308.78632771602133,None,310.17000459402334,None,foil,310.17000459402334,None,return,1.4767788629978895,310.25358802702976,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
grim.wav,grim.mpg,grim,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,41,41,119,,,,,,,,,,,,,,,311.7529419520288,None,313.2701533139916,None,314.6368449340225,None,grim,314.6368449340225,None,return,2.914041958982125,314.72041017300216,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
four.wav,four.mpg,four,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,42,42,114,,,,,,,,,,,,,,,317.6537399420049,None,319.18601210898487,None,320.5696227879962,None,bored,320.5696227879962,None,return,4.060468760028016,320.65388259099564,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
pride.wav,pride.mpg,pride,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,43,43,85,,,,,,,,,,,,,,,324.73665143799735,None,326.2532117210212,None,327.63721389498096,None,five,327.63721389498096,None,return,1.5624796809861436,327.71988856903045,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
dog.wav,dog.mpg,dog,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,44,44,14,,,,,,,,,,,,,,,329.3038501610281,None,330.8200516119832,None,332.20341415400617,None,burn,332.20341415400617,None,return,5.595417713979259,332.28694089403143,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
chew.wav,chew.mpg,chew,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,45,45,7,,,,,,,,,,,,,,,337.90377932798583,None,339.419314053026,None,340.7866507769795,None,chew,340.7866507769795,None,return,1.8283890419988893,340.870005631994,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
bake.wav,bake.mpg,bake,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,46,46,112,,,,,,,,,,,,,,,342.71982789301546,None,344.2366507630213,None,345.61994203401264,None,"bake
",345.61994203401264,None,return,1.6504774310160428,345.7038998589851,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
bias.wav,bias.mpg,bias,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,47,47,115,,,,,,,,,,,,,,,347.3872277450282,None,348.88719932199456,None,350.270506181987,None,bias,350.270506181987,None,return,1.40868995297933,350.3536707360181,None,,,,,,,,,,,,,2,001,2022_Nov_21_1646,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.97697052522312,
