Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
cloth.wav,cloth.mpg,cloth,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,37,37,54,,,,,,,,,,,,,,,238.1688855770044,None,239.6526519060135,None,241.03554597392213,None,crumb,241.03554597392213,None,return,1.7248550310032442,241.1189404129982,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
fifth.wav,fifth.mpg,fifth,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,38,38,98,,,,,,,,,,,,,,,242.8689714659704,None,244.35376980202273,None,245.73546872392762,None,filth,245.73546872392762,None,return,1.5928685140097514,245.81886641297024,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
boat.wav,boat.mpg,boat,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,39,39,88,,,,,,,,,,,,,,,247.43554580002092,None,248.92102429294027,None,250.30219879292417,None,boat,250.30219879292417,None,return,0.9541644749697298,250.3855882670032,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
grab.wav,grab.mpg,grab,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,40,40,104,,,,,,,,,,,,,,,251.36896761192475,None,252.86873265192844,None,254.25219023495447,None,crab,254.25219023495447,None,return,2.0600633280118927,254.33568779192865,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
crawl.wav,crawl.mpg,crawl,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,41,41,71,,,,,,,,,,,,,,,256.418862008024,None,257.90368763299193,None,259.2855745929992,None,growl,259.2855745929992,None,return,10.090706047951244,259.3691620710306,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
cube.wav,cube.mpg,cube,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,42,42,35,,,,,,,,,,,,,,,269.4856638950296,None,270.9685853079427,None,272.35226757999044,None,cube,272.35226757999044,None,return,1.6563616949133575,272.43555001099594,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
chart.wav,chart.mpg,chart,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,43,43,15,,,,,,,,,,,,,,,274.1189707600279,None,275.61867499595974,None,277.00222781300545,None,chart,277.00222781300545,None,return,0.7901303980033845,277.0857138730353,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
budge.wav,budge.mpg,budge,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,44,44,33,,,,,,,,,,,,,,,277.9023245749995,None,279.385826430982,None,280.76907961897086,None,"budge
",280.76907961897086,None,return,1.1515580749837682,280.85222351399716,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
broom.wav,broom.mpg,broom,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,45,45,84,,,,,,,,,,,,,,,282.0355912989471,None,283.5204760800116,None,284.9021401539212,None,broom,284.9021401539212,None,return,1.3940956010483205,284.9856505530188,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
film.wav,film.mpg,film,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,46,46,115,,,,,,,,,,,,,,,286.40242708392907,None,287.902110261959,None,289.2855310139712,None,film,289.2855310139712,None,return,2.354856198071502,289.36900510801934,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
brash.wav,brash.mpg,brash,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,47,47,83,,,,,,,,,,,,,,,291.7522938270122,None,293.25196529296227,None,294.6188874989748,None,brash,294.6188874989748,None,return,3.0614409709814936,294.7023056090111,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
clutch.wav,clutch.mpg,clutch,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,48,48,57,,,,,,,,,,,,,,,297.7857333390275,None,299.2853103169473,None,300.6524011869915,None,"clutch
",300.6524011869915,None,return,1.284220522036776,300.7355265750084,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
fruit.wav,fruit.mpg,fruit,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,49,49,29,,,,,,,,,,,,,,,302.05235006602015,None,303.5524867880158,None,304.9190076770028,None,fruit,304.9190076770028,None,return,0.977449037018232,305.0022712260252,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
hug.wav,hug.mpg,hug,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,50,50,13,,,,,,,,,,,,,,,306.00236022192985,None,307.4857093419414,None,308.86905524495523,None,"hug
",308.86905524495523,None,return,0.4673917799955234,308.95235344802495,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
carve.wav,carve.mpg,carve,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,51,51,7,,,,,,,,,,,,,,,309.4522355640074,None,310.95222619199194,None,312.33579565794207,None,"carve
",312.33579565794207,None,return,0.7846993980929255,312.419055826962,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
deal.wav,deal.mpg,deal,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,52,52,96,,,,,,,,,,,,,,,313.2357066209661,None,314.71906659402885,None,316.1023030669894,None,deal,316.1023030669894,None,return,0.7460499560693279,316.1857283479767,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
flat.wav,flat.mpg,flat,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,53,53,36,,,,,,,,,,,,,,,316.9525704960106,None,318.43686072097626,None,319.8190854289569,None,pledge,319.8190854289569,None,return,3.2454376600217074,319.9023149550194,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
cow.wav,cow.mpg,cow,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,54,54,12,,,,,,,,,,,,,,,323.1690792320296,None,324.6688322050031,None,326.0524514199933,None,cloud,326.0524514199933,None,return,1.0920689629856497,326.1357281600358,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
stain.wav,stain.mpg,stain,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,55,55,5,,,,,,,,,,,,,,,327.25241399894,None,328.75205686094705,None,330.11913351295516,None,stand,330.11913351295516,None,return,2.0895211760653183,330.2023828999372,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
stone.wav,stone.mpg,stone,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,56,56,95,,,,,,,,,,,,,,,332.3190235600341,None,333.81885303603485,None,335.20233056892175,None,"stone
",335.20233056892175,None,return,1.7020043489756063,335.28573103493545,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
slush.wav,slush.mpg,slush,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,57,57,17,,,,,,,,,,,,,,,337.01907020795625,None,338.5036282510264,None,339.8857257189229,None,slush,339.8857257189229,None,return,1.0828794030239806,339.9689351179404,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
bow.wav,bow.mpg,bow,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,58,58,59,,,,,,,,,,,,,,,341.0692833479261,None,342.56891825201456,None,343.93581738800276,None,fowl,343.93581738800276,None,return,1.1607368249678984,344.0190061000176,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
clash.wav,clash.mpg,clash,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,59,59,103,,,,,,,,,,,,,,,345.2023293359671,None,346.7022712059552,None,348.0857180400053,None,lash,348.0857180400053,None,return,1.1628235910320655,348.1689774399856,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
burn.wav,burn.mpg,burn,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,60,60,26,,,,,,,,,,,,,,,349.35236132796854,None,350.8522863769904,None,352.23576132394373,None,burn,352.23576132394373,None,return,2.5967963370494545,352.31907247693744,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
chip.wav,chip.mpg,chip,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,61,61,101,,,,,,,,,,,,,,,354.9357416370185,None,356.43546424794476,None,357.81903317396063,None,chip,357.81903317396063,None,return,0.9813033980317414,357.9024669090286,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
fill.wav,fill.mpg,fill,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,62,62,31,,,,,,,,,,,,,,,358.9023399449652,None,360.40235778002534,None,361.78579519398045,None,fill,361.78579519398045,None,return,1.590730300056748,361.8690681270091,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
stuck.wav,stuck.mpg,stuck,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,63,63,42,,,,,,,,,,,,,,,363.48571710300166,None,364.98546402400825,None,366.35254535393324,None,"stuck
",366.35254535393324,None,return,1.736002508085221,366.435752145946,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
truce.wav,truce.mpg,truce,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,64,64,40,,,,,,,,,,,,,,,368.20242289698217,None,369.70223920198623,None,371.06928721501026,None,truce,371.06928721501026,None,return,0.8590461800340563,371.1526850099908,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
blot.wav,blot.mpg,blot,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,65,65,49,,,,,,,,,,,,,,,372.0357619749848,None,373.52050508593675,None,374.9023756419774,None,blot,374.9023756419774,None,return,1.4741579430410638,374.98575087997597,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
grown.wav,grown.mpg,grown,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,66,66,113,,,,,,,,,,,,,,,376.48582022695336,None,377.9855614529224,None,379.35235729499254,None,grow,379.35235729499254,None,return,1.1278456180589274,379.4358995530056,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
dope.wav,dope.mpg,dope,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,67,67,90,,,,,,,,,,,,,,,380.5857214250136,None,382.08566651598085,None,383.46904383494984,None,dope,383.46904383494984,None,return,0.6993460899684578,383.5524906499777,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
buff.wav,buff.mpg,buff,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,68,68,64,,,,,,,,,,,,,,,384.2690449699294,None,385.7545690269908,None,387.1358653969364,None,buff,387.1358653969364,None,return,0.9286480100126937,387.21912403893657,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
cane.wav,cane.mpg,cane,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,69,69,11,,,,,,,,,,,,,,,388.1691003149608,None,389.66887153103016,None,391.0357753470307,None,cave,391.0357753470307,None,return,1.8445939540397376,391.11914196098223,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
glass.wav,glass.mpg,glass,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,70,70,99,,,,,,,,,,,,,,,392.98574063403066,None,394.4856184240198,None,395.8523519770242,None,glass,395.8523519770242,None,return,3.0438853909727186,395.9358640370192,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
cuff.wav,cuff.mpg,cuff,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,71,71,89,,,,,,,,,,,,,,,399.0026055449853,None,400.50218820094597,None,401.8857233909657,None,cuff,401.8857233909657,None,return,0.9385842680931091,401.9692902090028,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
warmth.wav,warmth.mpg,warmth,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,72,72,79,,,,,,,,,,,,,,,402.9358467570273,None,404.4202025149716,None,405.8024584889645,None,warmth,405.8024584889645,None,return,0.8939669110113755,405.88581495394465,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
buzz.wav,buzz.mpg,buzz,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,73,73,56,,,,,,,,,,,,,,,406.8024298819946,None,408.3024142800132,None,409.68589129601605,None,buzz,409.68589129601605,None,return,0.6908203740604222,409.7690783429425,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
frail.wav,frail.mpg,frail,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,74,74,53,,,,,,,,,,,,,,,410.48583277792204,None,411.9855900389375,None,413.3691184089985,None,for,413.3691184089985,None,return,2.6234407499432564,413.45241266698577,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
cart.wav,cart.mpg,cart,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,75,75,111,,,,,,,,,,,,,,,416.10247366596013,None,417.60228193202056,None,418.96919103199616,None,cart,418.96919103199616,None,return,0.6714045570697635,419.05237304698676,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
fuel.wav,fuel.mpg,fuel,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,76,76,105,,,,,,,,,,,,,,,419.75241698592436,None,421.2524493460078,None,422.61913353099953,None,fuel,422.61913353099953,None,return,1.8771278009517118,422.70261497597676,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
boost.wav,boost.mpg,boost,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,77,77,58,,,,,,,,,,,,,,,424.60254932101816,None,426.10216648096684,None,427.4857848499669,None,lose,427.4857848499669,None,return,6.7226304720388725,427.56914864992723,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
clue.wav,clue.mpg,clue,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,78,78,16,,,,,,,,,,,,,,,434.3194222319871,None,435.81898482493125,None,437.20259879203513,None,clue,437.20259879203513,None,return,0.7741006900323555,437.2857827419648,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
beef.wav,beef.mpg,beef,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,79,79,6,,,,,,,,,,,,,,,438.0859029139392,None,439.58565013995394,None,440.96955751802307,None,thief,440.96955751802307,None,return,1.1832394689554349,441.0526131449733,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
bring.wav,bring.mpg,bring,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,80,80,73,,,,,,,,,,,,,,,442.2525289990008,None,443.75223480397835,None,445.1191483939765,None,brim,445.1191483939765,None,return,4.721280114958063,445.202574681025,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
slick.wav,slick.mpg,slick,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,81,81,9,,,,,,,,,,,,,,,449.95255403092597,None,451.4522918679286,None,452.83584005595185,None,thief,452.83584005595185,None,return,9.292617877945304,452.91914441098925,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
built.wav,built.mpg,built,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,82,82,24,,,,,,,,,,,,,,,462.2358106030151,None,463.7207471699221,None,465.1026018569246,None,built,465.1026018569246,None,return,0.9300248509971425,465.18582229095045,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
drop.wav,drop.mpg,drop,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,83,83,80,,,,,,,,,,,,,,,466.13595394894946,None,467.63567894801963,None,469.01913136499934,None,drop,469.01913136499934,None,return,0.5652859550900757,469.1025972949574,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
awe.wav,awe.mpg,awe,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,84,84,110,,,,,,,,,,,,,,,469.6859588929219,None,471.18580154899973,None,472.5691990710329,None,awe,472.5691990710329,None,return,1.4153699059970677,472.6525053229416,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
dwell.wav,dwell.mpg,dwell,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,85,85,76,,,,,,,,,,,,,,,474.0858887869399,None,475.5858783599688,None,476.9691545269452,None,"dwell
",476.9691545269452,None,return,1.91919823596254,477.05255283100996,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
stove.wav,stove.mpg,stove,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,86,86,65,,,,,,,,,,,,,,,479.00259161996655,None,480.51907253602985,None,481.9024600679986,None,stove,481.9024600679986,None,return,0.8741671049501747,481.98574671696406,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
glue.wav,glue.mpg,glue,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,87,87,117,,,,,,,,,,,,,,,482.8859119199915,None,484.385826510028,None,485.7691572200274,None,glue,485.7691572200274,None,return,1.0712786869844422,485.85255505598616,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
fix.wav,fix.mpg,fix,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,88,88,77,,,,,,,,,,,,,,,486.9526253580116,None,488.4525385949528,None,489.8358643410029,None,fix,489.8358643410029,None,return,0.6765329800546169,489.9192268960178,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
bait.wav,bait.mpg,bait,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,89,89,70,,,,,,,,,,,,,,,490.6193609399488,None,492.1357916239649,None,493.51929556799587,None,bait,493.51929556799587,None,return,0.736972738057375,493.60276128794067,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
fun.wav,fun.mpg,fun,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,90,90,14,,,,,,,,,,,,,,,494.3692463990301,None,495.86900057597086,None,497.2526201939909,None,fun,497.2526201939909,None,return,2.363685628050007,497.3361515039578,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
code.wav,code.mpg,code,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,91,91,48,,,,,,,,,,,,,,,499.7192368080141,None,501.21909644594416,None,502.602611748036,None,"cone
",502.602611748036,None,return,1.3017547680065036,502.6859915489331,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
groom.wav,groom.mpg,groom,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,92,92,97,,,,,,,,,,,,,,,504.0191670230124,None,505.51896468701307,None,506.902545970981,None,groom,506.902545970981,None,return,0.8739667199552059,506.98590355401393,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
smack.wav,smack.mpg,smack,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,93,93,93,,,,,,,,,,,,,,,507.8859357429901,None,509.387778564007,None,510.76935086003505,None,"smack
",510.76935086003505,None,return,0.7671505489852279,510.8525950110052,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
chill.wav,chill.mpg,chill,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,94,94,109,,,,,,,,,,,,,,,511.65268708893564,None,513.1525309929857,None,514.5358372930204,None,chill,514.5358372930204,None,return,1.192400873056613,514.6193347770022,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
barn.wav,barn.mpg,barn,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,95,95,47,,,,,,,,,,,,,,,515.8359344189521,None,517.3357209849637,None,518.7193269599229,None,"fire
",518.7193269599229,None,return,1.7850440110778436,518.8027173359878,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
fierce.wav,fierce.mpg,fierce,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,96,96,81,,,,,,,,,,,,,,,520.6192474269774,None,522.1356503689894,None,523.5192785640247,None,fierce,523.5192785640247,None,return,4.441120155039243,523.602689221967,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
thorn.wav,thorn.mpg,thorn,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,97,97,19,,,,,,,,,,,,,,,528.0693896260345,None,529.5690629580058,None,530.9526848539244,None,door,530.9526848539244,None,return,0.9918636709917337,531.0359707829775,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
grind.wav,grind.mpg,grind,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,98,98,1,,,,,,,,,,,,,,,532.0527251779567,None,533.5523981589358,None,534.9360809799982,None,grind,534.9360809799982,None,return,2.464442905038595,535.0193156809546,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
please.wav,please.mpg,please,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,99,99,52,,,,,,,,,,,,,,,537.5026613569353,None,539.0190401920117,None,540.3859686109936,None,base,540.3859686109936,None,return,1.3424144459422678,540.4693356439238,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
blue.wav,blue.mpg,blue,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,100,100,94,,,,,,,,,,,,,,,541.8359222300351,None,543.3359568900196,None,544.7192839969648,None,bloom,544.7192839969648,None,return,1.4250229729805142,544.8027192179579,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
golf.wav,golf.mpg,golf,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,101,101,100,,,,,,,,,,,,,,,546.2528117239708,None,547.7375338069396,None,549.1193298529834,None,gol,549.1193298529834,None,return,0.6810000719269738,549.2027715699514,None,,,,,,,,,,,,,23,001,2023_Feb_16_1322,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.01316114714144,
