Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
fox.wav,fox.mpg,fox,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,5,5,116,,,,,,,,,,,,,,,,,,,,,,,128.78884851397015,None,130.28843585401773,None,131.6718501308933,None,fast,131.6718501308933,None,return,1.0826185329351574,131.7555697199423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
bleak.wav,bleak.mpg,bleak,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,6,6,103,,,,,,,,,,,,,,,,,,,,,,,132.85550854494795,None,134.35509021393955,None,135.7387190849986,None,bee,135.7387190849986,None,return,2.8960660670418292,135.82201619981788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
crook.wav,crook.mpg,crook,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,7,7,40,,,,,,,,,,,,,,,,,,,,,,,138.73862562980503,None,140.23830310883932,None,141.62218326795846,None,crook,141.62218326795846,None,return,0.9566990579478443,141.70543907000683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
unit.wav,unit.mpg,unit,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,8,8,107,,,,,,,,,,,,,,,,,,,,,,,142.6887631949503,None,144.1883405209519,None,145.57194076594897,None,newt,145.57194076594897,None,return,1.2705797019880265,145.65550645790063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
bake.wav,bake.mpg,bake,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,146.95547473896295,None,148.45517536182888,None,149.83884025295265,None,bake,149.83884025295265,None,return,7.139767932007089,149.92236798582599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
fan.wav,fan.mpg,fan,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,10,10,45,,,,,,,,,,,,,,,,,,,,,,,157.0890006488189,None,158.58835513098165,None,159.9719638689421,None,"fan
",159.9719638689421,None,return,1.1506019930820912,160.05547962291166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
guide.wav,guide.mpg,guide,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,11,11,32,,,,,,,,,,,,,,,,,,,,,,,161.23859060998075,None,162.7382829489652,None,164.13875620788895,None,guide,164.13875620788895,None,return,3.647764705121517,164.22231551189907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
rid.wav,rid.mpg,rid,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,12,12,82,,,,,,,,,,,,,,,,,,,,,,,167.88866197597235,None,169.38876891182736,None,170.77206984185614,None,rid,170.77206984185614,None,return,1.4228542288765311,170.85534174391069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
dump.wav,dump.mpg,dump,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,13,13,83,,,,,,,,,,,,,,,,,,,,,,,172.30566388182342,None,173.8052317139227,None,175.1898901129607,None,"dump
",175.1898901129607,None,return,1.5179112881887704,175.27216346981004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
cape.wav,cape.mpg,cape,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,14,14,54,,,,,,,,,,,,,,,,,,,,,,,176.82203845889308,None,178.32215479784645,None,179.7053133849986,None,ca[e,179.7053133849986,None,return,1.0333638871088624,179.78872084780596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
flea.wav,flea.mpg,flea,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,15,15,84,,,,,,,,,,,,,,,,,,,,,,,180.8387315098662,None,182.33838686579838,None,183.72188824694604,None,fleee,183.72188824694604,None,return,2.192505991086364,183.80556867294945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
coat.wav,coat.mpg,coat,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,16,16,77,,,,,,,,,,,,,,,,,,,,,,,186.02221914101392,None,187.52177292993292,None,188.90570606384426,None,coat,188.90570606384426,None,return,5.809376691002399,188.9886940009892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
beat.wav,beat.mpg,beat,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,17,17,114,,,,,,,,,,,,,,,,,,,,,,,194.82215842581354,None,196.32178461086005,None,197.70543788583018,None,"beay
",197.70543788583018,None,return,1.0015046130865812,197.78858611593023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
blend.wav,blend.mpg,blend,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,18,18,49,,,,,,,,,,,,,,,,,,,,,,,198.82253295788541,None,200.32183511485346,None,201.70530830183998,None,rain,201.70530830183998,None,return,3.0573682540562004,201.78881084988825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
doom.wav,doom.mpg,doom,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,19,19,65,,,,,,,,,,,,,,,,,,,,,,,204.87224498088472,None,206.37185269990005,None,207.75547998095863,None,"doom
",207.75547998095863,None,return,3.2393237110227346,207.8387704899069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
bone.wav,bone.mpg,bone,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,20,20,16,,,,,,,,,,,,,,,,,,,,,,,211.1224789880216,None,212.62193777784705,None,214.0056574039627,None,"bone
",214.0056574039627,None,return,1.501263365149498,214.08881387882866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
crop.wav,crop.mpg,crop,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,21,21,94,,,,,,,,,,,,,,,,,,,,,,,215.62202326301485,None,217.12188444682397,None,218.50546117289923,None,"crop
",218.50546117289923,None,return,1.7532120139803737,218.5888755938504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
gate.wav,gate.mpg,gate,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,22,22,67,,,,,,,,,,,,,,,,,,,,,,,220.37225769180804,None,221.87181348493323,None,223.2555291999597,None,gate,223.2555291999597,None,return,3.9793329420499504,223.33877375000156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
fast.wav,fast.mpg,fast,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,23,23,87,,,,,,,,,,,,,,,,,,,,,,,227.33877265593037,None,228.83859821991064,None,230.22248922195286,None,fast,230.22248922195286,None,return,2.228639463894069,230.3054480839055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
foam.wav,foam.mpg,foam,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,24,24,80,,,,,,,,,,,,,,,,,,,,,,,232.55555987195112,None,234.05512358387932,None,235.43902560183778,None,foam,235.43902560183778,None,return,5.091808496043086,235.52227338589728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
bun.wav,bun.mpg,bun,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,25,25,117,,,,,,,,,,,,,,,,,,,,,,,240.6390952609945,None,242.13865967397578,None,243.52218983182684,None,bark,243.52218983182684,None,return,1.496437479974702,243.6057474259287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
dead.wav,dead.mpg,dead,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,26,26,85,,,,,,,,,,,,,,,,,,,,,,,245.12213072786108,None,246.62189913587645,None,248.02190006198362,None,dead,248.02190006198362,None,return,2.149256939999759,248.08892083982937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
chomp.wav,chomp.mpg,chomp,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,27,27,63,,,,,,,,,,,,,,,,,,,,,,,250.25558553496376,None,251.75510010495782,None,253.13886553398333,None,chop,253.13886553398333,None,return,2.4239041211549193,253.22230426385067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
pride.wav,pride.mpg,pride,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,28,28,12,,,,,,,,,,,,,,,,,,,,,,,255.6724878270179,None,257.172095452901,None,258.5556890878361,None,pride,258.5556890878361,None,return,7.279305689968169,258.63882128498517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
green.wav,green.mpg,green,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,29,29,89,,,,,,,,,,,,,,,,,,,,,,,265.9389054188505,None,267.4387440360151,None,268.8220900108572,None,"green
",268.8220900108572,None,return,1.9004704230464995,268.9056189409457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
layer.wav,layer.mpg,layer,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,30,30,11,,,,,,,,,,,,,,,,,,,,,,,270.83884503901936,None,272.33875991101377,None,273.722265239805,None,"light
",273.722265239805,None,return,2.0003136079758406,273.8057690039277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
phase.wav,phase.mpg,phase,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,31,31,110,,,,,,,,,,,,,,,,,,,,,,,275.8388724930119,None,277.33850346994586,None,278.7234428159427,None,face,278.7234428159427,None,return,1.192512865876779,278.8055587038398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
creek.wav,creek.mpg,creek,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,32,32,30,,,,,,,,,,,,,,,,,,,,,,,280.0222678638529,None,281.5219246027991,None,282.90565504087135,None,feet,282.90565504087135,None,return,1.897133843973279,282.988990342943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
fine.wav,fine.mpg,fine,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,33,33,7,,,,,,,,,,,,,,,,,,,,,,,284.9055117899552,None,286.40522021381184,None,287.7890089438297,None,fern,287.7890089438297,None,return,1.7259139618836343,287.8721539869439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
game.wav,game.mpg,game,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,34,34,28,,,,,,,,,,,,,,,,,,,,,,,289.6223833959084,None,291.1223102977965,None,292.5056624978315,None,game,292.5056624978315,None,return,2.545112001011148,292.5890164459124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
chore.wav,chore.mpg,chore,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,35,35,48,,,,,,,,,,,,,,,,,,,,,,,295.1559287228156,None,296.65547433285974,None,298.038814377971,None,"chore
",298.038814377971,None,return,1.4679457589518279,298.122139534913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
clot.wav,clot.mpg,clot,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,36,36,62,,,,,,,,,,,,,,,,,,,,,,,299.62221834482625,None,301.12217410001904,None,302.5054085799493,None,crot,302.5054085799493,None,return,1.905130075989291,302.5890655689873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
roar.wav,roar.mpg,roar,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,37,37,46,,,,,,,,,,,,,,,,,,,,,,,304.52242649393156,None,306.0218657308724,None,307.4055479269009,None,roar,307.4055479269009,None,return,1.1970982309430838,307.48903491697274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
fowl.wav,fowl.mpg,fowl,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,38,38,24,,,,,,,,,,,,,,,,,,,,,,,308.70576027198695,None,310.2053301669657,None,311.5890349438414,None,firre,311.5890349438414,None,return,2.3978161020204425,311.67229397501796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
fate.wav,fate.mpg,fate,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,39,39,100,,,,,,,,,,,,,,,,,,,,,,,314.0889536528848,None,315.5888358638622,None,316.9721295880154,None,fate,316.9721295880154,None,return,1.6384508272167295,317.05571808689274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
dare.wav,dare.mpg,dare,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,40,40,6,,,,,,,,,,,,,,,,,,,,,,,318.72220798488706,None,320.22216464183293,None,321.60575351980515,None,"dare
",321.60575351980515,None,return,1.117136555025354,321.6889340488706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
gut.wav,gut.mpg,gut,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,41,41,1,,,,,,,,,,,,,,,,,,,,,,,322.8389627879951,None,324.3388707838021,None,325.7221988218371,None,gut,325.7221988218371,None,return,1.432433262001723,325.805730846012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
gross.wav,gross.mpg,gross,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,42,42,93,,,,,,,,,,,,,,,,,,,,,,,327.25581903592683,None,328.75536226900294,None,330.13897786894813,None,gross,330.13897786894813,None,return,1.6075976649299264,330.222507962957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
blank.wav,blank.mpg,blank,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,43,43,22,,,,,,,,,,,,,,,,,,,,,,,331.85559200891294,None,333.3557125288062,None,334.7388371869456,None,"run
",334.7388371869456,None,return,1.5676516159437597,334.8224312188104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,001,2023_Mar_08_1129,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.905239399415535,
