Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
fuss.wav,fuss.mpg,fuss,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,76,76,54,,,,,,,,,,,,,,,654.0833264859975,None,655.6163953790092,None,656.999390929006,None,boss,656.999390929006,None,return,4.604810972989071,657.0835750860278,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
drink.wav,drink.mpg,drink,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,77,77,85,,,,,,,,,,,,,,,661.7165833670297,None,663.2324230539962,None,664.6168220100226,None,"drink
",664.6168220100226,None,return,2.068567841022741,664.6997649989789,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
fail.wav,fail.mpg,fail,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,78,78,81,,,,,,,,,,,,,,,666.8000081399805,None,668.3159253670019,None,669.6990652289824,None,"fail
",669.6990652289824,None,return,5.537090933998115,669.7832378189778,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
bag.wav,bag.mpg,bag,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,79,79,40,,,,,,,,,,,,,,,675.3496440959862,None,676.8667771390174,None,678.2495439600316,None,"bag
",678.2495439600316,None,return,1.6666604460333474,678.3336261389777,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
boil.wav,boil.mpg,boil,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,80,80,62,,,,,,,,,,,,,,,680.033167755988,None,681.5664862099802,None,682.932509293023,None,boil,682.932509293023,None,return,4.4476719130179845,683.0167533149943,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
bark.wav,bark.mpg,bark,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,81,81,107,,,,,,,,,,,,,,,687.4831160089816,None,689.0001633170177,None,690.3833080540062,None,bart,690.3833080540062,None,return,7.974094764969777,690.4661751060048,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
fill.wav,fill.mpg,fill,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,82,82,70,,,,,,,,,,,,,,,698.4661655179807,None,700.0164716970176,None,701.399533718999,None,feel,701.399533718999,None,return,4.941682709031738,701.4826356730191,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
bee.wav,bee.mpg,bee,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,83,83,0,,,,,,,,,,,,,,,706.4498386600171,None,707.966169049032,None,709.3493978460319,None,easy,709.3493978460319,None,return,13.655759316985495,709.4326452370151,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
dice.wav,dice.mpg,dice,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,84,84,65,,,,,,,,,,,,,,,723.116336837993,None,724.6660670199781,None,726.0496919560246,None,dense,726.0496919560246,None,return,2.987033726007212,726.1332995429984,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
flu.wav,flu.mpg,flu,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,85,85,5,,,,,,,,,,,,,,,729.150020674977,None,730.6657611720148,None,732.0497988800053,None,"flu
",732.0497988800053,None,return,6.251043122028932,732.1332776229829,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
truce.wav,truce.mpg,truce,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,86,86,41,,,,,,,,,,,,,,,738.4167117479956,None,739.9332778960234,None,741.2999718040228,None,"truth
",741.2999718040228,None,return,6.600836786965374,741.3835066470201,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
slush.wav,slush.mpg,slush,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,87,87,114,,,,,,,,,,,,,,,748.0167759709875,None,749.5169206919963,None,750.9002486860263,None,"slash
",750.9002486860263,None,return,3.217313428991474,750.9830171060166,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
dump.wav,dump.mpg,dump,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,88,88,22,,,,,,,,,,,,,,,754.232751086005,None,755.7832159969839,None,757.1664066340309,None,dark,757.1664066340309,None,return,2.526023277954664,757.2503148980322,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
fund.wav,fund.mpg,fund,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,89,89,72,,,,,,,,,,,,,,,759.7999011820066,None,761.315799553995,None,762.7004062670167,None,fast,762.7004062670167,None,return,4.6491639480227605,762.783343343006,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
feed.wav,feed.mpg,feed,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,90,90,117,,,,,,,,,,,,,,,767.4498572950251,None,768.9659773249878,None,770.3497378809843,None,feast,770.3497378809843,None,return,3.879413785994984,770.432878786989,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
buzz.wav,buzz.mpg,buzz,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,91,91,43,,,,,,,,,,,,,,,774.3336415879894,None,775.8662603460252,None,777.2498604930006,None,bus,777.2498604930006,None,return,3.507108766993042,777.3333601719933,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
craft.wav,craft.mpg,craft,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,92,92,53,,,,,,,,,,,,,,,780.866700477025,None,782.3833428689977,None,783.7669588020071,None,craft,783.7669588020071,None,return,9.150667108013295,783.8497539859964,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
blimp.wav,blimp.mpg,blimp,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,93,93,35,,,,,,,,,,,,,,,793.0167530950275,None,794.5663233990199,None,795.9497676659958,None,"lip
",795.9497676659958,None,return,2.534943587030284,796.0334431889933,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
grass.wav,grass.mpg,grass,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,94,94,50,,,,,,,,,,,,,,,798.6009482379886,None,800.2999302740209,None,801.6830723760067,None,grass,801.6830723760067,None,return,3.0412481779931113,801.7671128389775,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
fierce.wav,fierce.mpg,fierce,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,95,95,113,,,,,,,,,,,,,,,804.8337792630191,None,806.3663019670057,None,807.7331239490304,None,first,807.7331239490304,None,return,2.8484602679964155,807.8159771150094,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
batch.wav,batch.mpg,batch,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,96,96,20,,,,,,,,,,,,,,,810.6836483129882,None,812.200165939983,None,813.5835179500282,None,batch,813.5835179500282,None,return,10.357651193975471,813.6668490829761,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
bloat.wav,bloat.mpg,bloat,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,97,97,116,,,,,,,,,,,,,,,824.0500910389819,None,825.5842843949795,None,826.9671091380296,None,brought,826.9671091380296,None,return,5.310739387001377,827.0496154020075,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
bald.wav,bald.mpg,bald,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,98,98,31,,,,,,,,,,,,,,,832.3833152970183,None,833.8997883920092,None,835.2831209700089,None,bold,835.2831209700089,None,return,2.2901159069733694,835.3663642139873,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
pipe.wav,pipe.mpg,pipe,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,99,99,38,,,,,,,,,,,,,,,837.6833587280125,None,839.1833110299776,None,840.5663278099964,None,egg,840.5663278099964,None,return,2.3819490870228037,840.6504675670294,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
drug.wav,drug.mpg,drug,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,100,100,90,,,,,,,,,,,,,,,843.0504259220324,None,844.6164254390169,None,845.9993880330003,None,"drug
",845.9993880330003,None,return,2.268604041018989,846.0837062440114,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
dare.wav,dare.mpg,dare,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,101,101,61,,,,,,,,,,,,,,,848.3834894080064,None,849.9003149280325,None,851.2835378490272,None,dare,851.2835378490272,None,return,2.609539269004017,851.3667825019802,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
cup.wav,cup.mpg,cup,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,102,102,29,,,,,,,,,,,,,,,854.0000831669895,None,855.5163172170287,None,856.883660189982,None,cup,856.883660189982,None,return,2.209383354987949,856.9669638110208,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
care.wav,care.mpg,care,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,103,103,16,,,,,,,,,,,,,,,859.2000915899989,None,860.7327745259972,None,862.1161879680003,None,care,862.1161879680003,None,return,2.496086399012711,862.2002411460271,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
quart.wav,quart.mpg,quart,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,104,104,97,,,,,,,,,,,,,,,864.7168746829848,None,866.2334985529887,None,867.6165137140197,None,"quart
",867.6165137140197,None,return,5.852109831001144,867.7002173900255,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
flight.wav,flight.mpg,flight,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,105,105,45,,,,,,,,,,,,,,,873.5837216509972,None,875.1177438420127,None,876.4997734929784,None,light,876.4997734929784,None,return,2.576983127044514,876.5833429080085,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
cent.wav,cent.mpg,cent,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,106,106,59,,,,,,,,,,,,,,,879.1830689100316,None,880.6999660709989,None,882.0833196520107,None,set,882.0833196520107,None,return,2.2412755209952593,882.167054030986,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
damn.wav,damn.mpg,damn,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,107,107,93,,,,,,,,,,,,,,,884.4334087119787,None,885.9498850119999,None,887.3330237509799,None,dam,887.3330237509799,None,return,4.615523935004603,887.4168826059904,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
count.wav,count.mpg,count,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,108,108,55,,,,,,,,,,,,,,,892.049711301981,None,893.5666651959764,None,894.9496642490267,None,"coat
",894.9496642490267,None,return,2.2869357069721445,895.03338991903,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
four.wav,four.mpg,four,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,109,109,19,,,,,,,,,,,,,,,897.3498945360188,None,898.866603197006,None,900.2501999670058,None,or,900.2501999670058,None,return,1.7308591359760612,900.3335459770169,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
file.wav,file.mpg,file,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,110,110,94,,,,,,,,,,,,,,,902.0834584690165,None,903.5997147909948,None,904.9835468410165,None,"fire
",904.9835468410165,None,return,1.8855175549979322,905.0668041559984,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
cult.wav,cult.mpg,cult,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,111,111,91,,,,,,,,,,,,,,,906.9834915979882,None,908.4995360720204,None,909.8830134220188,None,"ghost
",909.8830134220188,None,return,7.369209438038524,909.9671244830242,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
golf.wav,golf.mpg,golf,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,112,112,71,,,,,,,,,,,,,,,917.3664315679925,None,918.8836950859986,None,920.267013855977,None,gulf,920.267013855977,None,return,3.090503107989207,920.3499093580176,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
grown.wav,grown.mpg,grown,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,113,113,75,,,,,,,,,,,,,,,923.4668698700261,None,924.9668473420315,None,926.3503174040234,None,grow,926.3503174040234,None,return,2.1986696100211702,926.4338018620037,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
cure.wav,cure.mpg,cure,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,114,114,95,,,,,,,,,,,,,,,928.6504768889863,None,930.1828638900188,None,931.5662418000284,None,true,931.5662418000284,None,return,3.046092991018668,931.6502386939828,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
cook.wav,cook.mpg,cook,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,115,115,2,,,,,,,,,,,,,,,934.7174112449866,None,936.2330352829886,None,937.6172416069894,None,clock,937.6172416069894,None,return,2.244181429967284,937.7001605990226,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
grief.wav,grief.mpg,grief,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,116,116,51,,,,,,,,,,,,,,,939.9673052810249,None,941.483040681982,None,942.866454796982,None,feed,942.866454796982,None,return,9.809837180015165,942.950482323009,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
mars.wav,mars.mpg,mars,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,117,117,92,,,,,,,,,,,,,,,952.7836733100121,None,954.3005995230051,None,955.6834712179843,None,mars,955.6834712179843,None,return,2.3933870350010693,955.7669206360006,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
pledge.wav,pledge.mpg,pledge,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,118,118,32,,,,,,,,,,,,,,,958.183251059032,None,959.699790409999,None,961.0670994819957,None,pledge,961.0670994819957,None,return,9.177980892010964,961.1503527329769,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
flea.wav,flea.mpg,flea,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,119,119,84,,,,,,,,,,,,,,,970.3499079130124,None,971.9002395319985,None,973.2833153670072,None,flee,973.2833153670072,None,return,1.6894825259805657,973.3669284079806,None,,,,,,,7,001,2022_Nov_10_1435,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.874210853024714,
