10.0234 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff5dec89a20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7ff5fc032550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
270.8571 	EXP 	polygonAud_B3: color = 'black'
270.8571 	EXP 	polygonAud_B4: color = 'black'
270.8871 	EXP 	polygonAud_B1: color = 'black'
270.8871 	EXP 	polygonAud_B2: color = 'black'
270.8871 	EXP 	polygonAud_B3: color = 'black'
270.8871 	EXP 	polygonAud_B4: color = 'black'
270.9171 	EXP 	polygonAud_B1: color = 'black'
270.9171 	EXP 	polygonAud_B2: color = 'black'
270.9171 	EXP 	polygonAud_B3: color = 'black'
270.9171 	EXP 	polygonAud_B4: color = 'black'
270.9470 	EXP 	polygonAud_B1: color = 'black'
270.9470 	EXP 	polygonAud_B2: color = 'black'
270.9470 	EXP 	polygonAud_B3: color = 'black'
270.9470 	EXP 	polygonAud_B4: color = 'black'
270.9772 	EXP 	polygonAud_B1: color = 'black'
270.9772 	EXP 	polygonAud_B2: color = 'black'
270.9772 	EXP 	polygonAud_B3: color = 'black'
270.9772 	EXP 	polygonAud_B4: color = 'black'
271.0072 	EXP 	polygonAud_B1: color = 'black'
271.0072 	EXP 	polygonAud_B2: color = 'black'
271.0072 	EXP 	polygonAud_B3: color = 'black'
271.0072 	EXP 	polygonAud_B4: color = 'black'
271.0371 	EXP 	polygonAud_B1: color = 'black'
271.0371 	EXP 	polygonAud_B2: color = 'black'
271.0371 	EXP 	polygonAud_B3: color = 'black'
271.0371 	EXP 	polygonAud_B4: color = 'black'
271.0672 	EXP 	polygonAud_B1: color = 'black'
271.0672 	EXP 	polygonAud_B2: color = 'black'
271.0672 	EXP 	polygonAud_B3: color = 'black'
271.0672 	EXP 	polygonAud_B4: color = 'black'
271.0971 	EXP 	polygonAud_B1: color = 'black'
271.0971 	EXP 	polygonAud_B2: color = 'black'
271.0971 	EXP 	polygonAud_B3: color = 'black'
271.0971 	EXP 	polygonAud_B4: color = 'black'
271.1271 	EXP 	polygonAud_B1: color = 'black'
271.1271 	EXP 	polygonAud_B2: color = 'black'
271.1271 	EXP 	polygonAud_B3: color = 'black'
271.1271 	EXP 	polygonAud_B4: color = 'black'
271.1572 	EXP 	polygonAud_B1: color = 'black'
271.1572 	EXP 	polygonAud_B2: color = 'black'
271.1572 	EXP 	polygonAud_B3: color = 'black'
271.1572 	EXP 	polygonAud_B4: color = 'black'
271.1872 	EXP 	polygonAud_B1: color = 'black'
271.1872 	EXP 	polygonAud_B2: color = 'black'
271.1872 	EXP 	polygonAud_B3: color = 'black'
271.1872 	EXP 	polygonAud_B4: color = 'black'
271.2172 	EXP 	polygonAud_B1: color = 'black'
271.2172 	EXP 	polygonAud_B2: color = 'black'
271.2172 	EXP 	polygonAud_B3: color = 'black'
271.2172 	EXP 	polygonAud_B4: color = 'black'
271.2473 	EXP 	polygonAud_B1: color = 'black'
271.2473 	EXP 	polygonAud_B2: color = 'black'
271.2473 	EXP 	polygonAud_B3: color = 'black'
271.2473 	EXP 	polygonAud_B4: color = 'black'
271.2772 	EXP 	polygonAud_B1: color = 'black'
271.2772 	EXP 	polygonAud_B2: color = 'black'
271.2772 	EXP 	polygonAud_B3: color = 'black'
271.2772 	EXP 	polygonAud_B4: color = 'black'
271.3072 	EXP 	polygonAud_B1: color = 'black'
271.3072 	EXP 	polygonAud_B2: color = 'black'
271.3072 	EXP 	polygonAud_B3: color = 'black'
271.3072 	EXP 	polygonAud_B4: color = 'black'
271.3373 	EXP 	polygonAud_B1: color = 'black'
271.3373 	EXP 	polygonAud_B2: color = 'black'
271.3373 	EXP 	polygonAud_B3: color = 'black'
271.3373 	EXP 	polygonAud_B4: color = 'black'
271.3673 	EXP 	polygonAud_B1: color = 'black'
271.3673 	EXP 	polygonAud_B2: color = 'black'
271.3673 	EXP 	polygonAud_B3: color = 'black'
271.3673 	EXP 	polygonAud_B4: color = 'black'
271.3973 	EXP 	polygonAud_B1: color = 'black'
271.3973 	EXP 	polygonAud_B2: color = 'black'
271.3973 	EXP 	polygonAud_B3: color = 'black'
271.3973 	EXP 	polygonAud_B4: color = 'black'
271.4272 	EXP 	polygonAud_B1: color = 'black'
271.4272 	EXP 	polygonAud_B2: color = 'black'
271.4272 	EXP 	polygonAud_B3: color = 'black'
271.4272 	EXP 	polygonAud_B4: color = 'black'
271.4573 	EXP 	polygonAud_B1: color = 'black'
271.4573 	EXP 	polygonAud_B2: color = 'black'
271.4573 	EXP 	polygonAud_B3: color = 'black'
271.4573 	EXP 	polygonAud_B4: color = 'black'
271.4874 	EXP 	polygonAud_B1: color = 'black'
271.4874 	EXP 	polygonAud_B2: color = 'black'
271.4874 	EXP 	polygonAud_B3: color = 'black'
271.4874 	EXP 	polygonAud_B4: color = 'black'
271.5174 	EXP 	polygonAud_B1: color = 'black'
271.5174 	EXP 	polygonAud_B2: color = 'black'
271.5174 	EXP 	polygonAud_B3: color = 'black'
271.5174 	EXP 	polygonAud_B4: color = 'black'
271.5474 	EXP 	polygonAud_B1: color = 'black'
271.5474 	EXP 	polygonAud_B2: color = 'black'
271.5474 	EXP 	polygonAud_B3: color = 'black'
271.5474 	EXP 	polygonAud_B4: color = 'black'
271.5774 	EXP 	polygonAud_B1: color = 'black'
271.5774 	EXP 	polygonAud_B2: color = 'black'
271.5774 	EXP 	polygonAud_B3: color = 'black'
271.5774 	EXP 	polygonAud_B4: color = 'black'
271.6074 	EXP 	polygonAud_B1: color = 'black'
271.6074 	EXP 	polygonAud_B2: color = 'black'
271.6074 	EXP 	polygonAud_B3: color = 'black'
271.6074 	EXP 	polygonAud_B4: color = 'black'
271.6373 	EXP 	polygonAud_B1: color = 'black'
271.6373 	EXP 	polygonAud_B2: color = 'black'
271.6373 	EXP 	polygonAud_B3: color = 'black'
271.6373 	EXP 	polygonAud_B4: color = 'black'
271.6673 	EXP 	polygonAud_B1: color = 'black'
271.6673 	EXP 	polygonAud_B2: color = 'black'
271.6673 	EXP 	polygonAud_B3: color = 'black'
271.6673 	EXP 	polygonAud_B4: color = 'black'
271.6976 	EXP 	polygonAud_B1: color = 'black'
271.6976 	EXP 	polygonAud_B2: color = 'black'
271.6976 	EXP 	polygonAud_B3: color = 'black'
271.6976 	EXP 	polygonAud_B4: color = 'black'
271.7274 	EXP 	polygonAud_B1: color = 'black'
271.7274 	EXP 	polygonAud_B2: color = 'black'
271.7274 	EXP 	polygonAud_B3: color = 'black'
271.7274 	EXP 	polygonAud_B4: color = 'black'
271.7575 	EXP 	polygonAud_B1: color = 'black'
271.7575 	EXP 	polygonAud_B2: color = 'black'
271.7575 	EXP 	polygonAud_B3: color = 'black'
271.7575 	EXP 	polygonAud_B4: color = 'black'
271.7873 	EXP 	polygonAud_B1: color = 'black'
271.7873 	EXP 	polygonAud_B2: color = 'black'
271.7873 	EXP 	polygonAud_B3: color = 'black'
271.7873 	EXP 	polygonAud_B4: color = 'black'
271.8174 	EXP 	polygonAud_B1: color = 'black'
271.8174 	EXP 	polygonAud_B2: color = 'black'
271.8174 	EXP 	polygonAud_B3: color = 'black'
271.8174 	EXP 	polygonAud_B4: color = 'black'
271.9375 	EXP 	polygonAud_B1: color = 'black'
271.9375 	EXP 	polygonAud_B2: color = 'black'
271.9375 	EXP 	polygonAud_B3: color = 'black'
271.9375 	EXP 	polygonAud_B4: color = 'black'
271.9675 	EXP 	polygonAud_B1: color = 'black'
271.9675 	EXP 	polygonAud_B2: color = 'black'
271.9675 	EXP 	polygonAud_B3: color = 'black'
271.9675 	EXP 	polygonAud_B4: color = 'black'
271.9975 	EXP 	polygonAud_B1: color = 'black'
271.9975 	EXP 	polygonAud_B2: color = 'black'
271.9975 	EXP 	polygonAud_B3: color = 'black'
271.9975 	EXP 	polygonAud_B4: color = 'black'
272.0275 	EXP 	polygonAud_B1: color = 'black'
272.0275 	EXP 	polygonAud_B2: color = 'black'
272.0275 	EXP 	polygonAud_B3: color = 'black'
272.0275 	EXP 	polygonAud_B4: color = 'black'
272.0575 	EXP 	polygonAud_B1: color = 'black'
272.0575 	EXP 	polygonAud_B2: color = 'black'
272.0575 	EXP 	polygonAud_B3: color = 'black'
272.0575 	EXP 	polygonAud_B4: color = 'black'
272.0875 	EXP 	polygonAud_B1: color = 'black'
272.0875 	EXP 	polygonAud_B2: color = 'black'
272.0875 	EXP 	polygonAud_B3: color = 'black'
272.0875 	EXP 	polygonAud_B4: color = 'black'
272.1176 	EXP 	polygonAud_B1: color = 'black'
272.1176 	EXP 	polygonAud_B2: color = 'black'
272.1176 	EXP 	polygonAud_B3: color = 'black'
272.1176 	EXP 	polygonAud_B4: color = 'black'
272.1475 	EXP 	polygonAud_B1: color = 'black'
272.1475 	EXP 	polygonAud_B2: color = 'black'
272.1475 	EXP 	polygonAud_B3: color = 'black'
272.1475 	EXP 	polygonAud_B4: color = 'black'
272.1775 	EXP 	polygonAud_B1: color = 'black'
272.1775 	EXP 	polygonAud_B2: color = 'black'
272.1775 	EXP 	polygonAud_B3: color = 'black'
272.1775 	EXP 	polygonAud_B4: color = 'black'
272.2076 	EXP 	polygonAud_B1: color = 'black'
272.2076 	EXP 	polygonAud_B2: color = 'black'
272.2076 	EXP 	polygonAud_B3: color = 'black'
272.2076 	EXP 	polygonAud_B4: color = 'black'
272.2375 	EXP 	polygonAud_B1: color = 'black'
272.2375 	EXP 	polygonAud_B2: color = 'black'
272.2375 	EXP 	polygonAud_B3: color = 'black'
272.2375 	EXP 	polygonAud_B4: color = 'black'
272.2676 	EXP 	polygonAud_B1: color = 'black'
272.2676 	EXP 	polygonAud_B2: color = 'black'
272.2676 	EXP 	polygonAud_B3: color = 'black'
272.2676 	EXP 	polygonAud_B4: color = 'black'
272.2976 	EXP 	polygonAud_B1: color = 'black'
272.2976 	EXP 	polygonAud_B2: color = 'black'
272.2976 	EXP 	polygonAud_B3: color = 'black'
272.2976 	EXP 	polygonAud_B4: color = 'black'
272.3276 	EXP 	polygonAud_B1: color = 'black'
272.3276 	EXP 	polygonAud_B2: color = 'black'
272.3276 	EXP 	polygonAud_B3: color = 'black'
272.3276 	EXP 	polygonAud_B4: color = 'black'
272.3575 	EXP 	polygonAud_B1: color = 'black'
272.3575 	EXP 	polygonAud_B2: color = 'black'
272.3575 	EXP 	polygonAud_B3: color = 'black'
272.3575 	EXP 	polygonAud_B4: color = 'black'
272.3876 	EXP 	polygonAud_B1: color = 'black'
272.3876 	EXP 	polygonAud_B2: color = 'black'
272.3876 	EXP 	polygonAud_B3: color = 'black'
272.3876 	EXP 	polygonAud_B4: color = 'black'
272.4176 	EXP 	polygonAud_B1: color = 'black'
272.4176 	EXP 	polygonAud_B2: color = 'black'
272.4176 	EXP 	polygonAud_B3: color = 'black'
272.4176 	EXP 	polygonAud_B4: color = 'black'
272.4476 	EXP 	polygonAud_B1: color = 'black'
272.4476 	EXP 	polygonAud_B2: color = 'black'
272.4476 	EXP 	polygonAud_B3: color = 'black'
272.4476 	EXP 	polygonAud_B4: color = 'black'
272.4777 	EXP 	polygonAud_B1: color = 'black'
272.4777 	EXP 	polygonAud_B2: color = 'black'
272.4777 	EXP 	polygonAud_B3: color = 'black'
272.4777 	EXP 	polygonAud_B4: color = 'black'
272.5080 	EXP 	polygonAud_B1: color = 'black'
272.5080 	EXP 	polygonAud_B2: color = 'black'
272.5080 	EXP 	polygonAud_B3: color = 'black'
272.5080 	EXP 	polygonAud_B4: color = 'black'
272.5376 	EXP 	polygonAud_B1: color = 'black'
272.5376 	EXP 	polygonAud_B2: color = 'black'
272.5376 	EXP 	polygonAud_B3: color = 'black'
272.5376 	EXP 	polygonAud_B4: color = 'black'
272.5676 	EXP 	polygonAud_B1: color = 'black'
272.5676 	EXP 	polygonAud_B2: color = 'black'
272.5676 	EXP 	polygonAud_B3: color = 'black'
272.5676 	EXP 	polygonAud_B4: color = 'black'
272.5975 	EXP 	polygonAud_B1: color = 'black'
272.5975 	EXP 	polygonAud_B2: color = 'black'
272.5975 	EXP 	polygonAud_B3: color = 'black'
272.5975 	EXP 	polygonAud_B4: color = 'black'
272.6276 	EXP 	polygonAud_B1: color = 'black'
272.6276 	EXP 	polygonAud_B2: color = 'black'
272.6276 	EXP 	polygonAud_B3: color = 'black'
272.6276 	EXP 	polygonAud_B4: color = 'black'
272.6577 	EXP 	polygonAud_B1: color = 'black'
272.6577 	EXP 	polygonAud_B2: color = 'black'
272.6577 	EXP 	polygonAud_B3: color = 'black'
272.6577 	EXP 	polygonAud_B4: color = 'black'
272.6876 	EXP 	polygonAud_B1: color = 'black'
272.6876 	EXP 	polygonAud_B2: color = 'black'
272.6876 	EXP 	polygonAud_B3: color = 'black'
272.6876 	EXP 	polygonAud_B4: color = 'black'
272.7277 	EXP 	polygonAud_B1: color = 'black'
272.7277 	EXP 	polygonAud_B2: color = 'black'
272.7277 	EXP 	polygonAud_B3: color = 'black'
272.7277 	EXP 	polygonAud_B4: color = 'black'
272.7576 	EXP 	polygonAud_B1: color = 'black'
272.7576 	EXP 	polygonAud_B2: color = 'black'
272.7576 	EXP 	polygonAud_B3: color = 'black'
272.7576 	EXP 	polygonAud_B4: color = 'black'
272.7876 	EXP 	polygonAud_B1: color = 'black'
272.7876 	EXP 	polygonAud_B2: color = 'black'
272.7876 	EXP 	polygonAud_B3: color = 'black'
272.7876 	EXP 	polygonAud_B4: color = 'black'
272.8178 	EXP 	polygonAud_B1: color = 'black'
272.8178 	EXP 	polygonAud_B2: color = 'black'
272.8178 	EXP 	polygonAud_B3: color = 'black'
272.8178 	EXP 	polygonAud_B4: color = 'black'
272.8478 	EXP 	polygonAud_B1: color = 'black'
272.8478 	EXP 	polygonAud_B2: color = 'black'
272.8478 	EXP 	polygonAud_B3: color = 'black'
272.8478 	EXP 	polygonAud_B4: color = 'black'
272.8778 	EXP 	polygonAud_B1: color = 'black'
272.8778 	EXP 	polygonAud_B2: color = 'black'
272.8778 	EXP 	polygonAud_B3: color = 'black'
272.8778 	EXP 	polygonAud_B4: color = 'black'
272.9076 	EXP 	polygonAud_B1: color = 'black'
272.9076 	EXP 	polygonAud_B2: color = 'black'
272.9076 	EXP 	polygonAud_B3: color = 'black'
272.9076 	EXP 	polygonAud_B4: color = 'black'
272.9377 	EXP 	polygonAud_B1: color = 'black'
272.9377 	EXP 	polygonAud_B2: color = 'black'
272.9377 	EXP 	polygonAud_B3: color = 'black'
272.9377 	EXP 	polygonAud_B4: color = 'black'
272.9676 	EXP 	polygonAud_B1: color = 'black'
272.9676 	EXP 	polygonAud_B2: color = 'black'
272.9676 	EXP 	polygonAud_B3: color = 'black'
272.9676 	EXP 	polygonAud_B4: color = 'black'
272.9978 	EXP 	polygonAud_B1: color = 'black'
272.9978 	EXP 	polygonAud_B2: color = 'black'
272.9978 	EXP 	polygonAud_B3: color = 'black'
272.9978 	EXP 	polygonAud_B4: color = 'black'
273.0277 	EXP 	polygonAud_B1: color = 'black'
273.0277 	EXP 	polygonAud_B2: color = 'black'
273.0277 	EXP 	polygonAud_B3: color = 'black'
273.0277 	EXP 	polygonAud_B4: color = 'black'
273.0578 	EXP 	polygonAud_B1: color = 'black'
273.0578 	EXP 	polygonAud_B2: color = 'black'
273.0578 	EXP 	polygonAud_B3: color = 'black'
273.0578 	EXP 	polygonAud_B4: color = 'black'
273.0877 	EXP 	polygonAud_B1: color = 'black'
273.0877 	EXP 	polygonAud_B2: color = 'black'
273.0877 	EXP 	polygonAud_B3: color = 'black'
273.0877 	EXP 	polygonAud_B4: color = 'black'
273.1278 	EXP 	polygonAud_B1: color = 'black'
273.1278 	EXP 	polygonAud_B2: color = 'black'
273.1278 	EXP 	polygonAud_B3: color = 'black'
273.1278 	EXP 	polygonAud_B4: color = 'black'
273.1581 	EXP 	polygonAud_B1: color = 'black'
273.1581 	EXP 	polygonAud_B2: color = 'black'
273.1581 	EXP 	polygonAud_B3: color = 'black'
273.1581 	EXP 	polygonAud_B4: color = 'black'
273.1878 	EXP 	polygonAud_B1: color = 'black'
273.1878 	EXP 	polygonAud_B2: color = 'black'
273.1878 	EXP 	polygonAud_B3: color = 'black'
273.1878 	EXP 	polygonAud_B4: color = 'black'
273.2178 	EXP 	polygonAud_B1: color = 'black'
273.2178 	EXP 	polygonAud_B2: color = 'black'
273.2178 	EXP 	polygonAud_B3: color = 'black'
273.2178 	EXP 	polygonAud_B4: color = 'black'
273.2478 	EXP 	polygonAud_B1: color = 'black'
273.2478 	EXP 	polygonAud_B2: color = 'black'
273.2478 	EXP 	polygonAud_B3: color = 'black'
273.2478 	EXP 	polygonAud_B4: color = 'black'
273.2779 	EXP 	polygonAud_B1: color = 'black'
273.2779 	EXP 	polygonAud_B2: color = 'black'
273.2779 	EXP 	polygonAud_B3: color = 'black'
273.2779 	EXP 	polygonAud_B4: color = 'black'
273.3078 	EXP 	polygonAud_B1: color = 'black'
273.3078 	EXP 	polygonAud_B2: color = 'black'
273.3078 	EXP 	polygonAud_B3: color = 'black'
273.3078 	EXP 	polygonAud_B4: color = 'black'
273.3378 	EXP 	polygonAud_B1: color = 'black'
273.3378 	EXP 	polygonAud_B2: color = 'black'
273.3378 	EXP 	polygonAud_B3: color = 'black'
273.3378 	EXP 	polygonAud_B4: color = 'black'
273.3678 	EXP 	polygonAud_B1: color = 'black'
273.3678 	EXP 	polygonAud_B2: color = 'black'
273.3678 	EXP 	polygonAud_B3: color = 'black'
273.3678 	EXP 	polygonAud_B4: color = 'black'
273.3978 	EXP 	polygonAud_B1: color = 'black'
273.3978 	EXP 	polygonAud_B2: color = 'black'
273.3978 	EXP 	polygonAud_B3: color = 'black'
273.3978 	EXP 	polygonAud_B4: color = 'black'
273.4279 	EXP 	polygonAud_B1: color = 'black'
273.4279 	EXP 	polygonAud_B2: color = 'black'
273.4279 	EXP 	polygonAud_B3: color = 'black'
273.4279 	EXP 	polygonAud_B4: color = 'black'
273.4579 	EXP 	polygonAud_B1: color = 'black'
273.4579 	EXP 	polygonAud_B2: color = 'black'
273.4579 	EXP 	polygonAud_B3: color = 'black'
273.4579 	EXP 	polygonAud_B4: color = 'black'
273.4879 	EXP 	polygonAud_B1: color = 'black'
273.4879 	EXP 	polygonAud_B2: color = 'black'
273.4879 	EXP 	polygonAud_B3: color = 'black'
273.4879 	EXP 	polygonAud_B4: color = 'black'
273.5178 	EXP 	polygonAud_B1: color = 'black'
273.5178 	EXP 	polygonAud_B2: color = 'black'
273.5178 	EXP 	polygonAud_B3: color = 'black'
273.5178 	EXP 	polygonAud_B4: color = 'black'
273.5480 	EXP 	polygonAud_B1: color = 'black'
273.5480 	EXP 	polygonAud_B2: color = 'black'
273.5480 	EXP 	polygonAud_B3: color = 'black'
273.5480 	EXP 	polygonAud_B4: color = 'black'
273.5780 	EXP 	polygonAud_B1: color = 'black'
273.5780 	EXP 	polygonAud_B2: color = 'black'
273.5780 	EXP 	polygonAud_B3: color = 'black'
273.5780 	EXP 	polygonAud_B4: color = 'black'
273.6079 	EXP 	polygonAud_B1: color = 'black'
273.6079 	EXP 	polygonAud_B2: color = 'black'
273.6079 	EXP 	polygonAud_B3: color = 'black'
273.6079 	EXP 	polygonAud_B4: color = 'black'
273.6379 	EXP 	polygonAud_B1: color = 'black'
273.6379 	EXP 	polygonAud_B2: color = 'black'
273.6379 	EXP 	polygonAud_B3: color = 'black'
273.6379 	EXP 	polygonAud_B4: color = 'black'
273.6679 	EXP 	polygonAud_B1: color = 'black'
273.6679 	EXP 	polygonAud_B2: color = 'black'
273.6679 	EXP 	polygonAud_B3: color = 'black'
273.6679 	EXP 	polygonAud_B4: color = 'black'
273.6980 	EXP 	polygonAud_B1: color = 'black'
273.6980 	EXP 	polygonAud_B2: color = 'black'
273.6980 	EXP 	polygonAud_B3: color = 'black'
273.6980 	EXP 	polygonAud_B4: color = 'black'
273.7280 	EXP 	polygonAud_B1: color = 'black'
273.7280 	EXP 	polygonAud_B2: color = 'black'
273.7280 	EXP 	polygonAud_B3: color = 'black'
273.7280 	EXP 	polygonAud_B4: color = 'black'
273.7580 	EXP 	polygonAud_B1: color = 'black'
273.7580 	EXP 	polygonAud_B2: color = 'black'
273.7580 	EXP 	polygonAud_B3: color = 'black'
273.7580 	EXP 	polygonAud_B4: color = 'black'
273.7880 	EXP 	polygonAud_B1: color = 'black'
273.7880 	EXP 	polygonAud_B2: color = 'black'
273.7880 	EXP 	polygonAud_B3: color = 'black'
273.7880 	EXP 	polygonAud_B4: color = 'black'
273.8181 	EXP 	polygonAud_B1: color = 'black'
273.8181 	EXP 	polygonAud_B2: color = 'black'
273.8181 	EXP 	polygonAud_B3: color = 'black'
273.8181 	EXP 	polygonAud_B4: color = 'black'
273.8585 	EXP 	polygonAud_B1: color = 'black'
273.8585 	EXP 	polygonAud_B2: color = 'black'
273.8585 	EXP 	polygonAud_B3: color = 'black'
273.8585 	EXP 	polygonAud_B4: color = 'black'
273.8982 	EXP 	polygonAud_B1: color = 'black'
273.8982 	EXP 	polygonAud_B2: color = 'black'
273.8982 	EXP 	polygonAud_B3: color = 'black'
273.8982 	EXP 	polygonAud_B4: color = 'black'
273.9381 	EXP 	polygonAud_B1: color = 'black'
273.9381 	EXP 	polygonAud_B2: color = 'black'
273.9381 	EXP 	polygonAud_B3: color = 'black'
273.9381 	EXP 	polygonAud_B4: color = 'black'
273.9680 	EXP 	polygonAud_B1: color = 'black'
273.9680 	EXP 	polygonAud_B2: color = 'black'
273.9680 	EXP 	polygonAud_B3: color = 'black'
273.9680 	EXP 	polygonAud_B4: color = 'black'
273.9980 	EXP 	polygonAud_B1: color = 'black'
273.9980 	EXP 	polygonAud_B2: color = 'black'
273.9980 	EXP 	polygonAud_B3: color = 'black'
273.9980 	EXP 	polygonAud_B4: color = 'black'
274.0279 	EXP 	polygonAud_B1: color = 'black'
274.0279 	EXP 	polygonAud_B2: color = 'black'
274.0279 	EXP 	polygonAud_B3: color = 'black'
274.0279 	EXP 	polygonAud_B4: color = 'black'
274.0581 	EXP 	polygonAud_B1: color = 'black'
274.0581 	EXP 	polygonAud_B2: color = 'black'
274.0581 	EXP 	polygonAud_B3: color = 'black'
274.0581 	EXP 	polygonAud_B4: color = 'black'
274.0881 	EXP 	polygonAud_B1: color = 'black'
274.0881 	EXP 	polygonAud_B2: color = 'black'
274.0881 	EXP 	polygonAud_B3: color = 'black'
274.0881 	EXP 	polygonAud_B4: color = 'black'
274.1182 	EXP 	polygonAud_B1: color = 'black'
274.1182 	EXP 	polygonAud_B2: color = 'black'
274.1182 	EXP 	polygonAud_B3: color = 'black'
274.1182 	EXP 	polygonAud_B4: color = 'black'
274.1481 	EXP 	polygonAud_B1: color = 'black'
274.1481 	EXP 	polygonAud_B2: color = 'black'
274.1481 	EXP 	polygonAud_B3: color = 'black'
274.1481 	EXP 	polygonAud_B4: color = 'black'
274.1780 	EXP 	polygonAud_B1: color = 'black'
274.1780 	EXP 	polygonAud_B2: color = 'black'
274.1780 	EXP 	polygonAud_B3: color = 'black'
274.1780 	EXP 	polygonAud_B4: color = 'black'
274.2080 	EXP 	polygonAud_B1: color = 'black'
274.2080 	EXP 	polygonAud_B2: color = 'black'
274.2080 	EXP 	polygonAud_B3: color = 'black'
274.2080 	EXP 	polygonAud_B4: color = 'black'
274.2381 	EXP 	polygonAud_B1: color = 'black'
274.2381 	EXP 	polygonAud_B2: color = 'black'
274.2381 	EXP 	polygonAud_B3: color = 'black'
274.2381 	EXP 	polygonAud_B4: color = 'black'
274.2680 	EXP 	polygonAud_B1: color = 'black'
274.2680 	EXP 	polygonAud_B2: color = 'black'
274.2680 	EXP 	polygonAud_B3: color = 'black'
274.2680 	EXP 	polygonAud_B4: color = 'black'
274.2981 	EXP 	polygonAud_B1: color = 'black'
274.2981 	EXP 	polygonAud_B2: color = 'black'
274.2981 	EXP 	polygonAud_B3: color = 'black'
274.2981 	EXP 	polygonAud_B4: color = 'black'
274.3281 	EXP 	polygonAud_B1: color = 'black'
274.3281 	EXP 	polygonAud_B2: color = 'black'
274.3281 	EXP 	polygonAud_B3: color = 'black'
274.3281 	EXP 	polygonAud_B4: color = 'black'
274.3582 	EXP 	polygonAud_B1: color = 'black'
274.3582 	EXP 	polygonAud_B2: color = 'black'
274.3582 	EXP 	polygonAud_B3: color = 'black'
274.3582 	EXP 	polygonAud_B4: color = 'black'
274.3881 	EXP 	polygonAud_B1: color = 'black'
274.3881 	EXP 	polygonAud_B2: color = 'black'
274.3881 	EXP 	polygonAud_B3: color = 'black'
274.3881 	EXP 	polygonAud_B4: color = 'black'
274.4181 	EXP 	polygonAud_B1: color = 'black'
274.4181 	EXP 	polygonAud_B2: color = 'black'
274.4181 	EXP 	polygonAud_B3: color = 'black'
274.4181 	EXP 	polygonAud_B4: color = 'black'
274.4482 	EXP 	polygonAud_B1: color = 'black'
274.4482 	EXP 	polygonAud_B2: color = 'black'
274.4482 	EXP 	polygonAud_B3: color = 'black'
274.4482 	EXP 	polygonAud_B4: color = 'black'
274.4880 	EXP 	polygonAud_B1: color = 'black'
274.4880 	EXP 	polygonAud_B2: color = 'black'
274.4880 	EXP 	polygonAud_B3: color = 'black'
274.4880 	EXP 	polygonAud_B4: color = 'black'
274.5282 	EXP 	polygonAud_B1: color = 'black'
274.5282 	EXP 	polygonAud_B2: color = 'black'
274.5282 	EXP 	polygonAud_B3: color = 'black'
274.5282 	EXP 	polygonAud_B4: color = 'black'
274.5682 	EXP 	polygonAud_B1: color = 'black'
274.5682 	EXP 	polygonAud_B2: color = 'black'
274.5682 	EXP 	polygonAud_B3: color = 'black'
274.5682 	EXP 	polygonAud_B4: color = 'black'
274.6082 	EXP 	polygonAud_B1: color = 'black'
274.6082 	EXP 	polygonAud_B2: color = 'black'
274.6082 	EXP 	polygonAud_B3: color = 'black'
274.6082 	EXP 	polygonAud_B4: color = 'black'
274.6482 	EXP 	polygonAud_B1: color = 'black'
274.6482 	EXP 	polygonAud_B2: color = 'black'
274.6482 	EXP 	polygonAud_B3: color = 'black'
274.6482 	EXP 	polygonAud_B4: color = 'black'
274.6882 	EXP 	polygonAud_B1: color = 'black'
274.6882 	EXP 	polygonAud_B2: color = 'black'
274.6882 	EXP 	polygonAud_B3: color = 'black'
274.6882 	EXP 	polygonAud_B4: color = 'black'
274.7281 	EXP 	polygonAud_B1: color = 'black'
274.7281 	EXP 	polygonAud_B2: color = 'black'
274.7281 	EXP 	polygonAud_B3: color = 'black'
274.7281 	EXP 	polygonAud_B4: color = 'black'
274.7683 	EXP 	polygonAud_B1: color = 'black'
274.7683 	EXP 	polygonAud_B2: color = 'black'
274.7683 	EXP 	polygonAud_B3: color = 'black'
274.7683 	EXP 	polygonAud_B4: color = 'black'
274.7983 	EXP 	polygonAud_B1: color = 'black'
274.7983 	EXP 	polygonAud_B2: color = 'black'
274.7983 	EXP 	polygonAud_B3: color = 'black'
274.7983 	EXP 	polygonAud_B4: color = 'black'
274.8382 	EXP 	polygonAud_B1: color = 'black'
274.8382 	EXP 	polygonAud_B2: color = 'black'
274.8382 	EXP 	polygonAud_B3: color = 'black'
274.8382 	EXP 	polygonAud_B4: color = 'black'
274.8783 	EXP 	polygonAud_B1: color = 'black'
274.8783 	EXP 	polygonAud_B2: color = 'black'
274.8783 	EXP 	polygonAud_B3: color = 'black'
